,sa,timedifference,sequence no,length
12549,2c:33:7a:2b:79:3a,21198.017760865998,264402,97
12550,2c:33:7a:2b:79:3a,21205.010179861998,264509,97
12551,2c:33:7a:2b:79:3a,21205.011430504997,264510,97
12552,2c:33:7a:2b:79:3a,21205.012720160998,264511,97
12553,2c:33:7a:2b:79:3a,21205.014050306,264512,97
12557,2c:33:7a:2b:79:3a,21211.189333175,264577,97
12558,2c:33:7a:2b:79:3a,21211.193414021996,264579,97
12559,2c:33:7a:2b:79:3a,21211.194413410998,264580,97
12561,2c:33:7a:2b:79:3a,21217.378609009997,264645,97
12562,2c:33:7a:2b:79:3a,21217.379776648,264646,97
12563,2c:33:7a:2b:79:3a,21217.380820306,264647,97
12564,2c:33:7a:2b:79:3a,21217.391359565998,264648,97
12565,2c:33:7a:2b:79:3a,21224.255340498996,264751,97
12566,2c:33:7a:2b:79:3a,21224.369426103,264755,97
12567,2c:33:7a:2b:79:3a,21224.37060998,264756,97
12568,2c:33:7a:2b:79:3a,21224.371506968,264757,97
12569,2c:33:7a:2b:79:3a,21224.372537256,264758,97
12570,2c:33:7a:2b:79:3a,21236.730275301998,264891,97
12571,2c:33:7a:2b:79:3a,21236.731441521,264892,97
12572,2c:33:7a:2b:79:3a,21236.732442449997,264893,97
12574,2c:33:7a:2b:79:3a,21242.205776641997,264923,97
12575,2c:33:7a:2b:79:3a,21242.207896657997,264925,97
12576,2c:33:7a:2b:79:3a,21242.208896571,264926,97
12577,2c:33:7a:2b:79:3a,21249.210580832998,265036,97
12578,2c:33:7a:2b:79:3a,21256.209154596,265145,97
12579,2c:33:7a:2b:79:3a,21256.210159561997,265146,97
12580,2c:33:7a:2b:79:3a,21256.326532697,265152,97
12581,2c:33:7a:2b:79:3a,21261.568016773,265170,97
12582,2c:33:7a:2b:79:3a,21261.569062533996,265171,97
12583,2c:33:7a:2b:79:3a,21261.570040448998,265172,97
12589,2c:33:7a:2b:79:3a,21268.563046077998,265279,97
12590,2c:33:7a:2b:79:3a,21268.564208707998,265280,97
12595,2c:33:7a:2b:79:3a,21275.448061395,265383,97
12596,2c:33:7a:2b:79:3a,21275.449288875,265384,97
12597,2c:33:7a:2b:79:3a,21275.450619892,265385,97
12598,2c:33:7a:2b:79:3a,21287.808116589997,265521,97
12599,2c:33:7a:2b:79:3a,21287.809195243,265522,97
12600,2c:33:7a:2b:79:3a,21287.922797003,265525,97
12601,2c:33:7a:2b:79:3a,21287.931055769997,265528,97
12603,2c:33:7a:2b:79:3a,21301.216445058,265709,97
12605,2c:33:7a:2b:79:3a,21306.581187148,265735,97
12606,2c:33:7a:2b:79:3a,21306.582419869,265736,97
12607,2c:33:7a:2b:79:3a,21312.758989348997,265803,97
12608,2c:33:7a:2b:79:3a,21312.760174031,265804,97
12609,2c:33:7a:2b:79:3a,21312.761195213996,265805,97
12610,2c:33:7a:2b:79:3a,21320.582842713,265955,97
12611,2c:33:7a:2b:79:3a,21320.584023582,265956,97
12612,2c:33:7a:2b:79:3a,21320.585441047,265957,97
12613,2c:33:7a:2b:79:3a,21320.586360561996,265958,97
12614,2c:33:7a:2b:79:3a,21325.939269033,265982,97
12615,2c:33:7a:2b:79:3a,21325.940245507998,265983,97
12616,2c:33:7a:2b:79:3a,21326.757989453996,266023,97
12617,2c:33:7a:2b:79:3a,21326.759179358996,266024,97
12618,2c:33:7a:2b:79:3a,21326.760113366,266025,97
12621,2c:33:7a:2b:79:3a,21332.117445908,266049,97
12622,2c:33:7a:2b:79:3a,21332.118670051,266050,97
12623,2c:33:7a:2b:79:3a,21332.120609712998,266052,97
12624,2c:33:7a:2b:79:3a,21338.534793197,266130,97
12634,2c:33:7a:2b:79:3a,21345.419933707,266234,97
12635,2c:33:7a:2b:79:3a,21345.420866728997,266235,97
12640,2c:33:7a:2b:79:3a,21364.775823922,266479,97
12641,2c:33:7a:2b:79:3a,21371.769377926,266589,97
12642,2c:33:7a:2b:79:3a,21377.135931912,266615,97
12643,2c:33:7a:2b:79:3a,21377.138055493997,266616,97
12644,2c:33:7a:2b:79:3a,21377.139023044998,266617,97
12645,2c:33:7a:2b:79:3a,21377.139924206,266618,97
12646,2c:33:7a:2b:79:3a,21384.131303103,266725,97
12647,2c:33:7a:2b:79:3a,21384.253966646997,266733,97
12650,2c:33:7a:2b:79:3a,21391.129824032,266833,1548
12651,2c:33:7a:2b:79:3a,21391.134116254998,266836,97
12652,2c:33:7a:2b:79:3a,21391.135072729998,266837,97
12653,2c:33:7a:2b:79:3a,21391.135968558,266838,97
12657,2c:33:7a:2b:79:3a,21403.490721501,266972,97
12658,2c:33:7a:2b:79:3a,21403.491750134,266973,97
12659,2c:33:7a:2b:79:3a,21403.492713181997,266974,97
12662,2c:33:7a:2b:79:3a,21409.090228931997,267011,97
12663,2c:33:7a:2b:79:3a,21409.091457636998,267012,97
12666,2c:33:7a:2b:79:3a,21415.966318256997,267113,97
12667,2c:33:7a:2b:79:3a,21415.967485623998,267114,97
12668,2c:33:7a:2b:79:3a,21428.332676863996,267252,97
12669,2c:33:7a:2b:79:3a,21435.329852849998,267359,97
12670,2c:33:7a:2b:79:3a,21435.33101957,267360,97
12671,2c:33:7a:2b:79:3a,21442.209392651,267464,97
12682,2c:33:7a:2b:79:3a,21473.344039875,267818,97
12683,2c:33:7a:2b:79:3a,21474.047196976997,267852,97
12684,2c:33:7a:2b:79:3a,21474.048166864,267853,97
12685,2c:33:7a:2b:79:3a,21474.049200674,267854,97
12686,2c:33:7a:2b:79:3a,21479.522256272998,267884,97
12687,2c:33:7a:2b:79:3a,21479.52319747,267885,97
12688,2c:33:7a:2b:79:3a,21479.524152957998,267886,97
12692,2c:33:7a:2b:79:3a,21486.520360655,267994,97
12693,2c:33:7a:2b:79:3a,21498.879544399,268129,97
12694,2c:33:7a:2b:79:3a,21498.880712984,268130,97
12695,2c:33:7a:2b:79:3a,21498.887168908997,268132,97
12702,2c:33:7a:2b:79:3a,21519.065982256,268417,97
12703,2c:33:7a:2b:79:3a,21519.069001719,268420,97
12704,2c:33:7a:2b:79:3a,21525.124071848997,268481,97
12705,2c:33:7a:2b:79:3a,21525.125039853,268482,97
12706,2c:33:7a:2b:79:3a,21531.659404164,268568,97
12707,2c:33:7a:2b:79:3a,21538.542795365,268672,97
12708,2c:33:7a:2b:79:3a,21543.893881376996,268695,97
12709,2c:33:7a:2b:79:3a,21543.89699854,268698,97
12712,2c:33:7a:2b:79:3a,21550.076325817998,268765,97
12713,2c:33:7a:2b:79:3a,21550.077304073,268766,97
12714,2c:33:7a:2b:79:3a,21557.778404801997,268912,97
12715,2c:33:7a:2b:79:3a,21557.888964653,268913,1548
12716,2c:33:7a:2b:79:3a,21557.892065523,268915,97
12717,2c:33:7a:2b:79:3a,21557.89325614,268916,97
12718,2c:33:7a:2b:79:3a,21557.894175463996,268917,97
12722,2c:33:7a:2b:79:3a,21564.071248872,268983,97
12725,2c:33:7a:2b:79:3a,21570.262066408,269052,97
12728,2c:33:7a:2b:79:3a,21575.849817168,269092,97
12730,2c:33:7a:2b:79:3a,21582.729502291997,269194,97
12731,2c:33:7a:2b:79:3a,21582.731413758,269196,97
