,sa,timedifference,sequence no,length
12068,2c:33:7a:2b:79:3a,20222.511922023998,252212,97
12069,2c:33:7a:2b:79:3a,20229.391453833,252313,97
12070,2c:33:7a:2b:79:3a,20229.392684749997,252314,97
12071,2c:33:7a:2b:79:3a,20242.336130131996,252479,97
12072,2c:33:7a:2b:79:3a,20242.338306223,252481,97
12073,2c:33:7a:2b:79:3a,20248.751145628998,252559,97
12074,2c:33:7a:2b:79:3a,20248.754945833,252560,97
12075,2c:33:7a:2b:79:3a,20248.755855421998,252561,97
12076,2c:33:7a:2b:79:3a,20248.756812683998,252562,97
12077,2c:33:7a:2b:79:3a,20248.87978571,252567,97
12084,2c:33:7a:2b:79:3a,20255.635206184998,252664,97
12085,2c:33:7a:2b:79:3a,20255.637197581,252666,97
12086,2c:33:7a:2b:79:3a,20255.752068636997,252670,97
12087,2c:33:7a:2b:79:3a,20255.752972358998,252671,97
12088,2c:33:7a:2b:79:3a,20261.110440015,252696,97
12089,2c:33:7a:2b:79:3a,20261.111370185998,252697,97
12090,2c:33:7a:2b:79:3a,20261.112288474997,252698,97
12091,2c:33:7a:2b:79:3a,20268.113731538997,252806,97
12092,2c:33:7a:2b:79:3a,20268.114667923997,252807,97
12093,2c:33:7a:2b:79:3a,20268.115668980998,252808,97
12094,2c:33:7a:2b:79:3a,20268.231722923,252811,97
12098,2c:33:7a:2b:79:3a,20274.988526836998,252909,97
12099,2c:33:7a:2b:79:3a,20274.989710633,252910,97
12100,2c:33:7a:2b:79:3a,20275.102257037997,252913,1548
12101,2c:33:7a:2b:79:3a,20275.105377408996,252915,97
12102,2c:33:7a:2b:79:3a,20275.106546158997,252916,97
12103,2c:33:7a:2b:79:3a,20275.107523242998,252917,97
12104,2c:33:7a:2b:79:3a,20275.108427338,252918,97
12114,2c:33:7a:2b:79:3a,20287.482236636,253053,97
12115,2c:33:7a:2b:79:3a,20287.483235842,253054,97
12116,2c:33:7a:2b:79:3a,20292.946335218,253084,97
12117,2c:33:7a:2b:79:3a,20292.947275824998,253085,97
12118,2c:33:7a:2b:79:3a,20292.948718148,253086,97
12119,2c:33:7a:2b:79:3a,20293.061983839998,253089,97
12120,2c:33:7a:2b:79:3a,20299.943455582998,253193,97
12121,2c:33:7a:2b:79:3a,20299.94463988,253194,97
12122,2c:33:7a:2b:79:3a,20299.945583293,253195,97
12123,2c:33:7a:2b:79:3a,20299.946487908997,253196,97
12124,2c:33:7a:2b:79:3a,20312.304923924,253330,97
12125,2c:33:7a:2b:79:3a,20312.306276712,253331,97
12126,2c:33:7a:2b:79:3a,20312.307217083,253332,97
12130,2c:33:7a:2b:79:3a,20319.311036299998,253440,97
12131,2c:33:7a:2b:79:3a,20319.311970684998,253441,97
12132,2c:33:7a:2b:79:3a,20319.312907245,253442,97
12133,2c:33:7a:2b:79:3a,20325.490565976,253508,97
12134,2c:33:7a:2b:79:3a,20326.190407377,253543,97
12135,2c:33:7a:2b:79:3a,20332.605504725998,253626,97
12139,2c:33:7a:2b:79:3a,20338.669499085998,253687,97
12140,2c:33:7a:2b:79:3a,20338.670432354997,253688,97
12141,2c:33:7a:2b:79:3a,20345.547752675,253792,97
12144,2c:33:7a:2b:79:3a,20357.911477575,253927,97
12145,2c:33:7a:2b:79:3a,20358.026222893997,253931,97
12146,2c:33:7a:2b:79:3a,20358.027391244,253932,97
12147,2c:33:7a:2b:79:3a,20363.500736721,253964,97
12148,2c:33:7a:2b:79:3a,20363.501757975,253965,97
12149,2c:33:7a:2b:79:3a,20363.502757814997,253966,97
12150,2c:33:7a:2b:79:3a,20363.616347386,253970,97
12153,2c:33:7a:2b:79:3a,20370.497939344998,254073,97
12154,2c:33:7a:2b:79:3a,20370.500085786996,254075,97
12155,2c:33:7a:2b:79:3a,20371.318785612,254116,97
12156,2c:33:7a:2b:79:3a,20371.320746606998,254118,97
12157,2c:33:7a:2b:79:3a,20377.497062211998,254184,97
12158,2c:33:7a:2b:79:3a,20377.498020532,254185,97
12159,2c:33:7a:2b:79:3a,20377.498959181,254186,97
12160,2c:33:7a:2b:79:3a,20382.859395945998,254210,97
12161,2c:33:7a:2b:79:3a,20382.861374106997,254212,97
