,sa,timedifference,sequence no,length
17589,2c:33:7a:2b:79:3a,32109.585014722,400487,97
17594,2c:33:7a:2b:79:3a,32116.583575509998,400595,97
17595,2c:33:7a:2b:79:3a,32116.585721456,400597,97
17596,2c:33:7a:2b:79:3a,32116.586743307995,400598,97
17598,2c:33:7a:2b:79:3a,32122.767906188998,400664,97
17599,2c:33:7a:2b:79:3a,32122.76880349,400665,97
17600,2c:33:7a:2b:79:3a,32122.769885627997,400666,97
17602,2c:33:7a:2b:79:3a,32141.420604083996,400874,97
17603,2c:33:7a:2b:79:3a,32141.421523932,400875,97
17604,2c:33:7a:2b:79:3a,32154.364963427,401039,97
17605,2c:33:7a:2b:79:3a,32154.368167227996,401042,97
17609,2c:33:7a:2b:79:3a,32160.780647002997,401121,97
17610,2c:33:7a:2b:79:3a,32160.781639016,401122,97
17618,2c:33:7a:2b:79:3a,32167.665604066,401223,97
17619,2c:33:7a:2b:79:3a,32167.784273789,401231,97
17620,2c:33:7a:2b:79:3a,32167.785185347002,401232,97
17624,2c:33:7a:2b:79:3a,32173.141016452002,401258,97
17625,2c:33:7a:2b:79:3a,32180.137566196,401365,97
17626,2c:33:7a:2b:79:3a,32180.147316795,401367,97
17627,2c:33:7a:2b:79:3a,32180.14825758,401368,97
17628,2c:33:7a:2b:79:3a,32187.134145501,401475,97
17629,2c:33:7a:2b:79:3a,32187.137590085,401478,97
17630,2c:33:7a:2b:79:3a,32193.334522924997,401544,97
17631,2c:33:7a:2b:79:3a,32193.335478327997,401545,97
17632,2c:33:7a:2b:79:3a,32199.501589045998,401613,97
17634,2c:33:7a:2b:79:3a,32211.971906863997,401753,97
17635,2c:33:7a:2b:79:3a,32211.97309846,401754,97
17637,2c:33:7a:2b:79:3a,32231.333520802997,401999,97
17638,2c:33:7a:2b:79:3a,32231.335731149997,402001,97
17639,2c:33:7a:2b:79:3a,32231.456180196,402007,97
17641,2c:33:7a:2b:79:3a,32238.337907572997,402109,97
17642,2c:33:7a:2b:79:3a,32238.340551941,402111,97
17643,2c:33:7a:2b:79:3a,32238.341527485998,402112,97
17644,2c:33:7a:2b:79:3a,32250.692741313997,402247,97
17645,2c:33:7a:2b:79:3a,32250.693775657997,402248,97
17652,2c:33:7a:2b:79:3a,32257.691968942,402356,97
17653,2c:33:7a:2b:79:3a,32257.693955682,402358,97
17655,2c:33:7a:2b:79:3a,32263.874303246,402425,97
17656,2c:33:7a:2b:79:3a,32263.875237437995,402426,97
17658,2c:33:7a:2b:79:3a,32270.052696356,402491,97
17659,2c:33:7a:2b:79:3a,32270.055813882995,402494,97
17661,2c:33:7a:2b:79:3a,32282.528067425,402636,97
17663,2c:33:7a:2b:79:3a,32301.891753125998,402880,97
17664,2c:33:7a:2b:79:3a,32308.885741082002,402990,97
17665,2c:33:7a:2b:79:3a,32308.886703676,402991,97
17666,2c:33:7a:2b:79:3a,32308.887740653998,402992,97
17677,2c:33:7a:2b:79:3a,32321.247720645,403125,97
17678,2c:33:7a:2b:79:3a,32321.252632902997,403128,97
17679,2c:33:7a:2b:79:3a,32340.600744559997,403371,97
17680,2c:33:7a:2b:79:3a,32340.601938484997,403372,97
17681,2c:33:7a:2b:79:3a,32346.087634322997,403403,97
17682,2c:33:7a:2b:79:3a,32346.089175082998,403404,97
17683,2c:33:7a:2b:79:3a,32346.091443495,403406,97
17688,2c:33:7a:2b:79:3a,32360.080461917,403624,97
17689,2c:33:7a:2b:79:3a,32360.081506226,403625,97
17690,2c:33:7a:2b:79:3a,32360.082425041,403626,97
17691,2c:33:7a:2b:79:3a,32365.442762242998,403651,97
17697,2c:33:7a:2b:79:3a,32372.443673712998,403759,97
17698,2c:33:7a:2b:79:3a,32372.444823375998,403760,97
17699,2c:33:7a:2b:79:3a,32372.445884725,403761,97
17700,2c:33:7a:2b:79:3a,32372.446856120998,403762,97
17702,2c:33:7a:2b:79:3a,32379.346372602,403866,97
17706,2c:33:7a:2b:79:3a,32385.615380467,403937,97
17707,2c:33:7a:2b:79:3a,32385.616541682997,403938,97
17708,2c:33:7a:2b:79:3a,32385.617473453996,403939,97
17709,2c:33:7a:2b:79:3a,32385.618512293997,403940,97
17710,2c:33:7a:2b:79:3a,32391.797552095,404005,97
17711,2c:33:7a:2b:79:3a,32391.798778687997,404006,97
17712,2c:33:7a:2b:79:3a,32391.799837288996,404007,97
17713,2c:33:7a:2b:79:3a,32398.222968481,404088,97
