,sa,timedifference,sequence no,length
8112,2c:33:7a:2b:79:3a,13629.582019569,170000,97
8113,2c:33:7a:2b:79:3a,13629.697734641,170005,97
8114,2c:33:7a:2b:79:3a,13642.993933311001,170187,1548
8115,2c:33:7a:2b:79:3a,13642.997034388001,170189,97
8116,2c:33:7a:2b:79:3a,13643.11701406,170198,97
8117,2c:33:7a:2b:79:3a,13648.357446594,170215,97
8118,2c:33:7a:2b:79:3a,13648.358637442,170216,97
8119,2c:33:7a:2b:79:3a,13648.362616104,170217,97
8120,2c:33:7a:2b:79:3a,13648.363571438,170218,97
8131,2c:33:7a:2b:79:3a,13654.539289787,170286,97
8132,2c:33:7a:2b:79:3a,13662.358955123002,170435,97
8133,2c:33:7a:2b:79:3a,13662.360143722,170436,97
8134,2c:33:7a:2b:79:3a,13662.361100528999,170437,97
8135,2c:33:7a:2b:79:3a,13662.362034376001,170438,97
8139,2c:33:7a:2b:79:3a,13668.545924675,170503,97
8140,2c:33:7a:2b:79:3a,13668.547077028,170504,97
8141,2c:33:7a:2b:79:3a,13668.548008575,170505,97
8142,2c:33:7a:2b:79:3a,13668.550361428,170506,97
8145,2c:33:7a:2b:79:3a,13673.895216001001,170530,97
8146,2c:33:7a:2b:79:3a,13673.896237986,170531,97
8147,2c:33:7a:2b:79:3a,13673.897215809,170532,97
8151,2c:33:7a:2b:79:3a,13680.314580676,170611,97
8154,2c:33:7a:2b:79:3a,13687.194401568999,170714,97
8158,2c:33:7a:2b:79:3a,13706.66918764,170965,97
8159,2c:33:7a:2b:79:3a,13706.67038309,170966,97
8160,2c:33:7a:2b:79:3a,13706.67221151,170968,97
8161,2c:33:7a:2b:79:3a,13713.438352137,171066,97
8162,2c:33:7a:2b:79:3a,13713.551485298001,171069,97
8165,2c:33:7a:2b:79:3a,13718.910127286,171095,97
8166,2c:33:7a:2b:79:3a,13718.913192938999,171098,97
8171,2c:33:7a:2b:79:3a,13725.91023904,171205,97
8175,2c:33:7a:2b:79:3a,13732.907260850001,171315,97
8176,2c:33:7a:2b:79:3a,13732.911342554,171317,97
8177,2c:33:7a:2b:79:3a,13732.91240117,171318,97
8178,2c:33:7a:2b:79:3a,13739.086499591001,171383,97
8179,2c:33:7a:2b:79:3a,13739.087682698,171384,97
8180,2c:33:7a:2b:79:3a,13739.088682933001,171385,97
8181,2c:33:7a:2b:79:3a,13739.091594403,171386,97
8188,2c:33:7a:2b:79:3a,13750.861551758,171489,97
8189,2c:33:7a:2b:79:3a,13757.745208523998,171593,97
8190,2c:33:7a:2b:79:3a,13757.749469753,171594,97
8202,2c:33:7a:2b:79:3a,13777.110284,171842,97
8203,2c:33:7a:2b:79:3a,13777.227001137,171848,97
8204,2c:33:7a:2b:79:3a,13783.987773826999,171946,97
8205,2c:33:7a:2b:79:3a,13784.095964393,171947,1548
8206,2c:33:7a:2b:79:3a,13784.099116533998,171949,97
8207,2c:33:7a:2b:79:3a,13784.100307546001,171950,97
8209,2c:33:7a:2b:79:3a,13790.285989248001,172018,97
8210,2c:33:7a:2b:79:3a,13790.28694186,172019,97
8211,2c:33:7a:2b:79:3a,13790.287876056002,172020,97
8214,2c:33:7a:2b:79:3a,13796.463679273,172088,97
