,sa,timedifference,sequence no,length
8394,2c:33:7a:2b:79:3a,14129.167626786002,176204,97
8395,2c:33:7a:2b:79:3a,14129.168626755,176205,97
8396,2c:33:7a:2b:79:3a,14129.169569542,176206,97
8398,2c:33:7a:2b:79:3a,14136.16930724,176316,97
8399,2c:33:7a:2b:79:3a,14136.987194988998,176356,97
8400,2c:33:7a:2b:79:3a,14136.988123628,176357,97
8401,2c:33:7a:2b:79:3a,14136.989113389,176358,97
8402,2c:33:7a:2b:79:3a,14142.346573871002,176382,97
8403,2c:33:7a:2b:79:3a,14143.162812669,176423,97
8404,2c:33:7a:2b:79:3a,14143.167560978001,176424,97
8405,2c:33:7a:2b:79:3a,14143.168582431,176425,97
8410,2c:33:7a:2b:79:3a,14148.525690891001,176450,97
8411,2c:33:7a:2b:79:3a,14148.526686502,176451,97
8414,2c:33:7a:2b:79:3a,14155.527975405,176561,97
8415,2c:33:7a:2b:79:3a,14155.528962013,176562,97
8421,2c:33:7a:2b:79:3a,14168.706047971002,176737,97
8422,2c:33:7a:2b:79:3a,14168.707216927,176738,97
8423,2c:33:7a:2b:79:3a,14168.708240557,176739,97
8425,2c:33:7a:2b:79:3a,14174.765762875,176799,97
8426,2c:33:7a:2b:79:3a,14174.884537575,176805,97
8427,2c:33:7a:2b:79:3a,14174.885728471001,176806,97
8428,2c:33:7a:2b:79:3a,14174.886639983999,176807,97
8429,2c:33:7a:2b:79:3a,14174.887684145,176808,97
8432,2c:33:7a:2b:79:3a,14181.299794316,176885,97
8433,2c:33:7a:2b:79:3a,14181.300974073001,176886,97
8437,2c:33:7a:2b:79:3a,14188.176452488999,176989,97
8438,2c:33:7a:2b:79:3a,14188.177679348,176990,97
8439,2c:33:7a:2b:79:3a,14188.178590628999,176991,97
8440,2c:33:7a:2b:79:3a,14188.17950976,176992,97
8446,2c:33:7a:2b:79:3a,14193.540340481999,177016,97
8447,2c:33:7a:2b:79:3a,14193.541318178999,177017,97
8448,2c:33:7a:2b:79:3a,14193.542297988,177018,97
8449,2c:33:7a:2b:79:3a,14194.242653669,177052,97
8454,2c:33:7a:2b:79:3a,14199.719513485,177083,97
8455,2c:33:7a:2b:79:3a,14199.721639418001,177085,97
8458,2c:33:7a:2b:79:3a,14207.543932363,177235,97
8459,2c:33:7a:2b:79:3a,14207.545141338001,177236,97
8460,2c:33:7a:2b:79:3a,14207.546163318,177237,97
8461,2c:33:7a:2b:79:3a,14207.54717793,177238,97
8462,2c:33:7a:2b:79:3a,14213.717182708,177303,97
8463,2c:33:7a:2b:79:3a,14213.719996098002,177304,97
8464,2c:33:7a:2b:79:3a,14213.722826186002,177305,97
8465,2c:33:7a:2b:79:3a,14213.837186676,177312,97
8466,2c:33:7a:2b:79:3a,14219.07777198,177329,97
8467,2c:33:7a:2b:79:3a,14219.078952004,177330,97
8468,2c:33:7a:2b:79:3a,14219.080818424,177332,97
8483,2c:33:7a:2b:79:3a,14258.729525910001,177869,97
8484,2c:33:7a:2b:79:3a,14258.732694536002,177872,97
8488,2c:33:7a:2b:79:3a,14264.096672096,177897,97
8489,2c:33:7a:2b:79:3a,14264.097665855,177898,97
8490,2c:33:7a:2b:79:3a,14270.273073683999,177963,97
8491,2c:33:7a:2b:79:3a,14270.274263111001,177964,97
8492,2c:33:7a:2b:79:3a,14270.275197131,177965,97
8493,2c:33:7a:2b:79:3a,14270.27621943,177966,97
8496,2c:33:7a:2b:79:3a,14278.091735893999,178115,97
8497,2c:33:7a:2b:79:3a,14278.096206519,178118,97
8503,2c:33:7a:2b:79:3a,14283.453848193001,178144,97
8504,2c:33:7a:2b:79:3a,14284.271972655,178183,97
8505,2c:33:7a:2b:79:3a,14284.276497252,178184,97
8506,2c:33:7a:2b:79:3a,14284.277533811,178185,97
8507,2c:33:7a:2b:79:3a,14284.278534081,178186,97
8509,2c:33:7a:2b:79:3a,14289.515366583999,178204,97
8510,2c:33:7a:2b:79:3a,14289.630959016002,178209,97
8511,2c:33:7a:2b:79:3a,14289.632412873001,178210,97
8512,2c:33:7a:2b:79:3a,14289.634392935,178212,97
8513,2c:33:7a:2b:79:3a,14296.045397951999,178289,97
8516,2c:33:7a:2b:79:3a,14302.926652103999,178393,97
8517,2c:33:7a:2b:79:3a,14302.927806287,178394,97
8523,2c:33:7a:2b:79:3a,14309.809086763,178498,97
8524,2c:33:7a:2b:79:3a,14309.810042678999,178499,97
8525,2c:33:7a:2b:79:3a,14309.811005068,178500,97
8526,2c:33:7a:2b:79:3a,14310.160144488,178517,97
8529,2c:33:7a:2b:79:3a,14315.879738123998,178559,97
8530,2c:33:7a:2b:79:3a,14322.407126373999,178648,97
8531,2c:33:7a:2b:79:3a,14329.168647363002,178744,97
8532,2c:33:7a:2b:79:3a,14329.283834729,178749,97
8533,2c:33:7a:2b:79:3a,14329.285003239,178750,97
8534,2c:33:7a:2b:79:3a,14329.286025639,178751,97
8535,2c:33:7a:2b:79:3a,14329.286959161002,178752,97
8536,2c:33:7a:2b:79:3a,14334.64525283,178775,97
8537,2c:33:7a:2b:79:3a,14334.649377493,178776,97
8538,2c:33:7a:2b:79:3a,14334.650377656999,178777,97
8539,2c:33:7a:2b:79:3a,14334.651334171002,178778,97
8544,2c:33:7a:2b:79:3a,14348.531524308999,178991,97
8545,2c:33:7a:2b:79:3a,14348.647396447,178996,97
8546,2c:33:7a:2b:79:3a,14348.650890719,178998,97
8550,2c:33:7a:2b:79:3a,14354.829059251002,179063,97
8551,2c:33:7a:2b:79:3a,14354.8302398,179064,97
8568,2c:33:7a:2b:79:3a,14392.847456110001,179519,97
8569,2c:33:7a:2b:79:3a,14392.848666466001,179520,97
8570,2c:33:7a:2b:79:3a,14392.849602345,179521,97
8571,2c:33:7a:2b:79:3a,14392.850557642,179522,97
8572,2c:33:7a:2b:79:3a,14399.723663885,179624,97
8573,2c:33:7a:2b:79:3a,14399.838861778999,179629,97
8574,2c:33:7a:2b:79:3a,14399.840060725,179630,97
