,sa,timedifference,sequence no,length
20421,2c:33:7a:2b:79:3a,38653.881281717004,482046,97
20425,2c:33:7a:2b:79:3a,38673.240465999,482290,97
20426,2c:33:7a:2b:79:3a,38673.242429681,482292,97
20427,2c:33:7a:2b:79:3a,38673.358193317,482297,97
20428,2c:33:7a:2b:79:3a,38673.359237229,482298,97
20437,2c:33:7a:2b:79:3a,38680.236029612,482399,97
20438,2c:33:7a:2b:79:3a,38680.23721392,482400,97
20439,2c:33:7a:2b:79:3a,38680.238213120996,482401,97
20440,2c:33:7a:2b:79:3a,38680.23917238299,482402,97
20441,2c:33:7a:2b:79:3a,38687.23517109799,482510,97
20442,2c:33:7a:2b:79:3a,38687.236134946,482511,97
20443,2c:33:7a:2b:79:3a,38687.23705345,482512,97
20447,2c:33:7a:2b:79:3a,38693.422900801,482578,97
20448,2c:33:7a:2b:79:3a,38693.424917403994,482580,97
20449,2c:33:7a:2b:79:3a,38699.595602237,482646,97
20455,2c:33:7a:2b:79:3a,38718.955890874,482891,97
20456,2c:33:7a:2b:79:3a,38718.957096887,482892,97
20457,2c:33:7a:2b:79:3a,38724.434670149996,482925,97
20458,2c:33:7a:2b:79:3a,38731.445181067,483035,97
20459,2c:33:7a:2b:79:3a,38738.433127355,483143,97
20460,2c:33:7a:2b:79:3a,38738.438023628,483144,97
20461,2c:33:7a:2b:79:3a,38738.441272725,483146,97
20462,2c:33:7a:2b:79:3a,38738.551506284,483151,97
20463,2c:33:7a:2b:79:3a,38743.792528107995,483169,97
20464,2c:33:7a:2b:79:3a,38743.79469084799,483171,97
20465,2c:33:7a:2b:79:3a,38743.795588101,483172,97
20466,2c:33:7a:2b:79:3a,38743.91245770799,483178,97
20468,2c:33:7a:2b:79:3a,38750.790911252,483279,97
20469,2c:33:7a:2b:79:3a,38750.792080205996,483280,97
20470,2c:33:7a:2b:79:3a,38750.794150991,483282,97
20472,2c:33:7a:2b:79:3a,38757.675834014,483384,97
20479,2c:33:7a:2b:79:3a,38763.971337828,483459,97
20480,2c:33:7a:2b:79:3a,38763.972316358995,483460,97
20484,2c:33:7a:2b:79:3a,38770.03348804799,483521,97
20485,2c:33:7a:2b:79:3a,38770.149682407,483528,97
20486,2c:33:7a:2b:79:3a,38783.446309072,483710,97
20487,2c:33:7a:2b:79:3a,38783.447317111,483711,97
20488,2c:33:7a:2b:79:3a,38783.448227930996,483712,97
20489,2c:33:7a:2b:79:3a,38794.984252669,483803,97
20490,2c:33:7a:2b:79:3a,38794.986478009996,483805,97
20491,2c:33:7a:2b:79:3a,38794.990228108,483806,97
20492,2c:33:7a:2b:79:3a,38795.925742918,483853,97
20493,2c:33:7a:2b:79:3a,38795.926683597994,483854,97
20504,2c:33:7a:2b:79:3a,38808.997373918995,484023,97
20505,2c:33:7a:2b:79:3a,38808.998583244,484024,97
20506,2c:33:7a:2b:79:3a,38808.999607189995,484025,97
20507,2c:33:7a:2b:79:3a,38809.000629079,484026,97
20508,2c:33:7a:2b:79:3a,38814.35049,484051,97
20510,2c:33:7a:2b:79:3a,38820.761069748994,484132,97
20521,2c:33:7a:2b:79:3a,38846.997782886,484479,97
20522,2c:33:7a:2b:79:3a,38846.998967472,484480,97
20523,2c:33:7a:2b:79:3a,38846.999996036,484481,97
20524,2c:33:7a:2b:79:3a,38847.001170901,484482,97
20526,2c:33:7a:2b:79:3a,38853.881657244,484585,97
20527,2c:33:7a:2b:79:3a,38853.995886544995,484589,97
20528,2c:33:7a:2b:79:3a,38853.998972562,484590,97
20529,2c:33:7a:2b:79:3a,38853.999890996,484591,97
20530,2c:33:7a:2b:79:3a,38859.360595631,484618,97
20532,2c:33:7a:2b:79:3a,38866.359874163994,484726,97
20533,2c:33:7a:2b:79:3a,38866.360792526,484727,97
20534,2c:33:7a:2b:79:3a,38873.355928747995,484836,97
20535,2c:33:7a:2b:79:3a,38873.356814909996,484837,97
20536,2c:33:7a:2b:79:3a,38879.537281262994,484903,97
20537,2c:33:7a:2b:79:3a,38879.538429607,484904,97
20538,2c:33:7a:2b:79:3a,38879.539485247,484905,97
20544,2c:33:7a:2b:79:3a,38910.554359429,485251,97
20545,2c:33:7a:2b:79:3a,38910.55529519299,485252,97
20551,2c:33:7a:2b:79:3a,38917.553144399,485359,97
20552,2c:33:7a:2b:79:3a,38917.554337217,485360,97
20553,2c:33:7a:2b:79:3a,38917.672061076,485365,97
20554,2c:33:7a:2b:79:3a,38930.733513917,485537,97
20555,2c:33:7a:2b:79:3a,38930.734698258995,485538,97
20556,2c:33:7a:2b:79:3a,38930.73561838,485539,97
20557,2c:33:7a:2b:79:3a,38930.736619077994,485540,97
20558,2c:33:7a:2b:79:3a,38936.805927347,485600,97
20559,2c:33:7a:2b:79:3a,38936.924422921,485606,97
20560,2c:33:7a:2b:79:3a,38936.925438549995,485607,97
20561,2c:33:7a:2b:79:3a,38936.926370176,485608,97
20562,2c:33:7a:2b:79:3a,38943.795881718,485709,97
20567,2c:33:7a:2b:79:3a,38961.747575589,485884,97
20568,2c:33:7a:2b:79:3a,38961.748513957995,485885,97
20569,2c:33:7a:2b:79:3a,38961.749420967,485886,97
20588,2c:33:7a:2b:79:3a,38975.757020453,486106,97
20589,2c:33:7a:2b:79:3a,38975.86210150299,486109,97
20590,2c:33:7a:2b:79:3a,38981.106537495,486129,97
20591,2c:33:7a:2b:79:3a,38981.107747547,486130,97
20592,2c:33:7a:2b:79:3a,38981.109594912996,486132,97
20593,2c:33:7a:2b:79:3a,38988.105947286,486239,97
20594,2c:33:7a:2b:79:3a,38988.108093904,486241,97
20595,2c:33:7a:2b:79:3a,38988.109049856,486242,97
