,sa,timedifference,sequence no,length
15303,2c:33:7a:2b:79:3a,27235.367571426,339709,97
15304,2c:33:7a:2b:79:3a,27235.370670695,339712,97
15305,2c:33:7a:2b:79:3a,27247.732682276,339848,97
15306,2c:33:7a:2b:79:3a,27254.730435883997,339955,97
15307,2c:33:7a:2b:79:3a,27254.731610002,339956,97
15308,2c:33:7a:2b:79:3a,27254.73265677,339957,97
15309,2c:33:7a:2b:79:3a,27254.733627424997,339958,97
15310,2c:33:7a:2b:79:3a,27260.914353972996,340024,97
15311,2c:33:7a:2b:79:3a,27260.916086973997,340025,97
15312,2c:33:7a:2b:79:3a,27260.919291043996,340026,97
15318,2c:33:7a:2b:79:3a,27272.585627517,340126,97
15320,2c:33:7a:2b:79:3a,27279.565476187996,340233,97
15321,2c:33:7a:2b:79:3a,27279.566703917,340234,97
15322,2c:33:7a:2b:79:3a,27279.567652007998,340235,97
15327,2c:33:7a:2b:79:3a,27291.923187822995,340369,97
15328,2c:33:7a:2b:79:3a,27291.925433640998,340371,97
15329,2c:33:7a:2b:79:3a,27291.926330345,340372,97
15330,2c:33:7a:2b:79:3a,27298.921539583996,340479,97
15331,2c:33:7a:2b:79:3a,27298.924686232,340482,97
15332,2c:33:7a:2b:79:3a,27305.923643898997,340591,97
15333,2c:33:7a:2b:79:3a,27305.924584891,340592,97
15340,2c:33:7a:2b:79:3a,27318.289454082995,340726,97
15341,2c:33:7a:2b:79:3a,27318.290394777996,340727,97
15342,2c:33:7a:2b:79:3a,27318.29133207,340728,97
15347,2c:33:7a:2b:79:3a,27325.283876712,340835,97
15356,2c:33:7a:2b:79:3a,27337.643005400998,340971,97
15357,2c:33:7a:2b:79:3a,27337.644204456,340972,97
15358,2c:33:7a:2b:79:3a,27337.647519947997,340974,97
15359,2c:33:7a:2b:79:3a,27343.119495592,341004,97
15360,2c:33:7a:2b:79:3a,27343.237999184,341010,97
15367,2c:33:7a:2b:79:3a,27356.296676422,341181,97
15368,2c:33:7a:2b:79:3a,27362.477116397997,341249,97
15369,2c:33:7a:2b:79:3a,27369.476152983996,341359,97
15370,2c:33:7a:2b:79:3a,27369.477400746,341360,97
15373,2c:33:7a:2b:79:3a,27382.659618398997,341538,97
15374,2c:33:7a:2b:79:3a,27382.660552179997,341539,97
15375,2c:33:7a:2b:79:3a,27388.720781414,341600,97
15376,2c:33:7a:2b:79:3a,27388.837701095,341605,97
15385,2c:33:7a:2b:79:3a,27407.490728369998,341815,97
15386,2c:33:7a:2b:79:3a,27407.491881764,341816,97
15387,2c:33:7a:2b:79:3a,27407.607627758996,341821,97
15388,2c:33:7a:2b:79:3a,27408.193365092997,341852,97
15389,2c:33:7a:2b:79:3a,27408.194261522996,341853,97
15390,2c:33:7a:2b:79:3a,27413.672468847995,341884,97
15391,2c:33:7a:2b:79:3a,27414.616525442998,341931,97
15392,2c:33:7a:2b:79:3a,27433.029768804998,342129,97
15393,2c:33:7a:2b:79:3a,27433.030952587997,342130,97
15394,2c:33:7a:2b:79:3a,27433.032828515,342132,97
15404,2c:33:7a:2b:79:3a,27453.210118709998,342420,97
15407,2c:33:7a:2b:79:3a,27471.866961093998,342628,97
15408,2c:33:7a:2b:79:3a,27471.867966577,342629,97
15409,2c:33:7a:2b:79:3a,27472.686455307,342669,97
15410,2c:33:7a:2b:79:3a,27472.687637865998,342670,97
15411,2c:33:7a:2b:79:3a,27478.046056157,342697,97
15414,2c:33:7a:2b:79:3a,27484.224059894997,342763,97
15415,2c:33:7a:2b:79:3a,27484.226587852,342764,97
15416,2c:33:7a:2b:79:3a,27485.046674944,342807,97
15418,2c:33:7a:2b:79:3a,27492.044743249997,342916,97
15419,2c:33:7a:2b:79:3a,27492.04663868,342918,97
15420,2c:33:7a:2b:79:3a,27497.407758179997,342942,97
15421,2c:33:7a:2b:79:3a,27497.408780002,342943,97
15422,2c:33:7a:2b:79:3a,27498.226205678,342983,97
15423,2c:33:7a:2b:79:3a,27498.227385808997,342984,97
15427,2c:33:7a:2b:79:3a,27504.405224772,343054,97
15433,2c:33:7a:2b:79:3a,27516.883499328997,343194,97
15434,2c:33:7a:2b:79:3a,27516.884453111,343195,97
15435,2c:33:7a:2b:79:3a,27516.886202366,343196,97
15443,2c:33:7a:2b:79:3a,27536.237507903996,343439,97
15444,2c:33:7a:2b:79:3a,27536.238713241,343440,97
15445,2c:33:7a:2b:79:3a,27536.240586593998,343442,97
15446,2c:33:7a:2b:79:3a,27543.241531380998,343549,97
15447,2c:33:7a:2b:79:3a,27543.242715907996,343550,97
15448,2c:33:7a:2b:79:3a,27543.243655724997,343551,97
15452,2c:33:7a:2b:79:3a,27555.605607912,343685,97
15453,2c:33:7a:2b:79:3a,27562.595048587,343795,97
15454,2c:33:7a:2b:79:3a,27562.59623222,343796,97
15455,2c:33:7a:2b:79:3a,27562.597232247,343797,97
15456,2c:33:7a:2b:79:3a,27562.598194924998,343798,97
15458,2c:33:7a:2b:79:3a,27574.021403248997,343885,97
15459,2c:33:7a:2b:79:3a,27574.960156992995,343934,97
15461,2c:33:7a:2b:79:3a,27580.435814747,343963,97
15462,2c:33:7a:2b:79:3a,27580.441799238997,343966,97
15465,2c:33:7a:2b:79:3a,27587.43372826,344074,97
15466,2c:33:7a:2b:79:3a,27587.434728928998,344075,97
15467,2c:33:7a:2b:79:3a,27594.556209912997,344192,97
15468,2c:33:7a:2b:79:3a,27599.794777632997,344212,97
