,sa,timedifference,sequence no,length
41708,2c:33:7a:2b:79:3a,80567.46492812001,1004578,97
41709,2c:33:7a:2b:79:3a,80573.528090213,1004639,97
41710,2c:33:7a:2b:79:3a,80573.645094556,1004645,97
41711,2c:33:7a:2b:79:3a,80573.646276554,1004646,97
41712,2c:33:7a:2b:79:3a,80573.647299096,1004647,97
41713,2c:33:7a:2b:79:3a,80573.648255584,1004648,97
41714,2c:33:7a:2b:79:3a,80573.76564791001,1004654,97
41717,2c:33:7a:2b:79:3a,80580.64243458901,1004755,97
41718,2c:33:7a:2b:79:3a,80580.644697633,1004757,97
41719,2c:33:7a:2b:79:3a,80580.64569694,1004758,97
41725,2c:33:7a:2b:79:3a,80605.485864239,1005036,97
41727,2c:33:7a:2b:79:3a,80612.485400865,1005145,97
41728,2c:33:7a:2b:79:3a,80612.486450468,1005146,97
41729,2c:33:7a:2b:79:3a,80612.59917443001,1005151,97
41733,2c:33:7a:2b:79:3a,80617.841131142,1005171,97
41734,2c:33:7a:2b:79:3a,80617.842189451,1005172,97
41736,2c:33:7a:2b:79:3a,80624.84065812301,1005281,97
41737,2c:33:7a:2b:79:3a,80624.841592579,1005282,97
41738,2c:33:7a:2b:79:3a,80631.72348509601,1005385,97
41739,2c:33:7a:2b:79:3a,80631.724383024,1005386,97
41741,2c:33:7a:2b:79:3a,80638.016183743,1005457,97
41742,2c:33:7a:2b:79:3a,80638.01736658001,1005458,97
41743,2c:33:7a:2b:79:3a,80638.019433377,1005460,97
41747,2c:33:7a:2b:79:3a,80644.201134279,1005527,97
41748,2c:33:7a:2b:79:3a,80644.202156376,1005528,97
41758,2c:33:7a:2b:79:3a,80656.67648583201,1005668,97
41759,2c:33:7a:2b:79:3a,80656.67745556,1005669,97
41760,2c:33:7a:2b:79:3a,80657.491751361,1005707,1548
41761,2c:33:7a:2b:79:3a,80657.49791067801,1005712,97
41766,2c:33:7a:2b:79:3a,80676.85254034401,1005957,97
41771,2c:33:7a:2b:79:3a,80683.03521408301,1006023,97
41772,2c:33:7a:2b:79:3a,80683.038940622,1006024,97
41773,2c:33:7a:2b:79:3a,80683.041587441,1006026,97
41774,2c:33:7a:2b:79:3a,80688.27537480701,1006043,97
41775,2c:33:7a:2b:79:3a,80689.215419543,1006091,97
41776,2c:33:7a:2b:79:3a,80689.216657038,1006092,97
41779,2c:33:7a:2b:79:3a,80701.688379391,1006234,97
41782,2c:33:7a:2b:79:3a,80708.570494411,1006337,97
41783,2c:33:7a:2b:79:3a,80708.57164326,1006338,97
41784,2c:33:7a:2b:79:3a,80708.57267807401,1006339,97
41785,2c:33:7a:2b:79:3a,80714.63721186701,1006401,97
41786,2c:33:7a:2b:79:3a,80714.63821660001,1006402,97
41788,2c:33:7a:2b:79:3a,80721.052252993,1006480,97
41789,2c:33:7a:2b:79:3a,80721.053201239,1006481,97
41790,2c:33:7a:2b:79:3a,80721.054110118,1006482,97
41792,2c:33:7a:2b:79:3a,80728.04961994401,1006589,97
41793,2c:33:7a:2b:79:3a,80728.051694443,1006591,97
41794,2c:33:7a:2b:79:3a,80728.05264658,1006592,97
41803,2c:33:7a:2b:79:3a,80740.40645301,1006725,97
41804,2c:33:7a:2b:79:3a,80740.407665448,1006726,97
41809,2c:33:7a:2b:79:3a,80747.288306028,1006829,97
41810,2c:33:7a:2b:79:3a,80747.401693443,1006833,1548
41811,2c:33:7a:2b:79:3a,80747.407889252,1006838,97
41813,2c:33:7a:2b:79:3a,80753.58986502701,1006903,97
41814,2c:33:7a:2b:79:3a,80753.59467383301,1006905,97
41815,2c:33:7a:2b:79:3a,80753.595681763,1006906,97
41823,2c:33:7a:2b:79:3a,80765.362725416,1007009,97
41825,2c:33:7a:2b:79:3a,80772.244704052,1007116,97
41826,2c:33:7a:2b:79:3a,80784.601853731,1007250,97
41827,2c:33:7a:2b:79:3a,80784.60353745901,1007251,97
41828,2c:33:7a:2b:79:3a,80784.60469779001,1007252,97
41832,2c:33:7a:2b:79:3a,80791.601222835,1007359,97
41833,2c:33:7a:2b:79:3a,80791.60703106101,1007361,97
41835,2c:33:7a:2b:79:3a,80797.78350760501,1007429,97
41836,2c:33:7a:2b:79:3a,80797.784462847,1007430,97
41837,2c:33:7a:2b:79:3a,80798.483830635,1007463,97
41838,2c:33:7a:2b:79:3a,80798.486004606,1007465,97
41839,2c:33:7a:2b:79:3a,80798.59616487,1007467,1548
41840,2c:33:7a:2b:79:3a,80798.60017326401,1007469,97
41841,2c:33:7a:2b:79:3a,80798.601332818,1007470,97
41842,2c:33:7a:2b:79:3a,80810.96143762501,1007605,97
41843,2c:33:7a:2b:79:3a,80810.962618688,1007606,97
41844,2c:33:7a:2b:79:3a,80810.96366187,1007607,97
41847,2c:33:7a:2b:79:3a,80817.962237554,1007718,97
41853,2c:33:7a:2b:79:3a,80830.322312641,1007854,97
41854,2c:33:7a:2b:79:3a,80842.795132006,1007993,97
41865,2c:33:7a:2b:79:3a,80849.79635736,1008103,97
41866,2c:33:7a:2b:79:3a,80849.79754018,1008104,97
41867,2c:33:7a:2b:79:3a,80849.79851646001,1008105,97
41868,2c:33:7a:2b:79:3a,80849.79981049501,1008106,97
41869,2c:33:7a:2b:79:3a,80849.912810262,1008109,97
41874,2c:33:7a:2b:79:3a,80855.154260648,1008129,97
41875,2c:33:7a:2b:79:3a,80855.156083751,1008130,97
41876,2c:33:7a:2b:79:3a,80855.15701808901,1008131,97
41877,2c:33:7a:2b:79:3a,80855.157993768,1008132,97
41878,2c:33:7a:2b:79:3a,80862.16226209201,1008241,97
41879,2c:33:7a:2b:79:3a,80862.163240152,1008242,97
41884,2c:33:7a:2b:79:3a,80875.336559432,1008419,97
41885,2c:33:7a:2b:79:3a,80875.339781717,1008420,97
41889,2c:33:7a:2b:79:3a,80881.398519126,1008482,97
41890,2c:33:7a:2b:79:3a,80881.51426898601,1008485,97
41895,2c:33:7a:2b:79:3a,80887.940119056,1008567,97
41898,2c:33:7a:2b:79:3a,80894.81309746401,1008672,97
41899,2c:33:7a:2b:79:3a,80900.172626518,1008697,97
41903,2c:33:7a:2b:79:3a,80906.35012012301,1008764,97
41904,2c:33:7a:2b:79:3a,80906.352116737,1008766,97
41910,2c:33:7a:2b:79:3a,80914.17798464901,1008915,97
41912,2c:33:7a:2b:79:3a,80920.37555701201,1008984,97
41913,2c:33:7a:2b:79:3a,80920.37649016001,1008985,97
41915,2c:33:7a:2b:79:3a,80925.709784089,1009010,97
41916,2c:33:7a:2b:79:3a,80925.710724116,1009011,97
41923,2c:33:7a:2b:79:3a,80951.48269698901,1009338,97
41924,2c:33:7a:2b:79:3a,80958.367127574,1009441,97
41925,2c:33:7a:2b:79:3a,80958.368155046,1009442,97
41927,2c:33:7a:2b:79:3a,80964.54697065901,1009509,97
41928,2c:33:7a:2b:79:3a,80964.54798113501,1009510,97
41929,2c:33:7a:2b:79:3a,80965.36435757401,1009549,97
41930,2c:33:7a:2b:79:3a,80965.365516858,1009550,97
41931,2c:33:7a:2b:79:3a,80965.36650561402,1009551,97
41944,2c:33:7a:2b:79:3a,80977.720407598,1009685,97
41945,2c:33:7a:2b:79:3a,80977.722553488,1009687,97
41946,2c:33:7a:2b:79:3a,80984.72252493001,1009795,97
41947,2c:33:7a:2b:79:3a,80984.723713048,1009796,97
41948,2c:33:7a:2b:79:3a,80984.724674931,1009797,97
41949,2c:33:7a:2b:79:3a,80984.725655543,1009798,97
41950,2c:33:7a:2b:79:3a,80997.08103407401,1009931,97
41951,2c:33:7a:2b:79:3a,80997.08322924901,1009933,97
