,sa,timedifference,sequence no,length
6803,2c:33:7a:2b:79:3a,11346.582309223,141540,97
6805,2c:33:7a:2b:79:3a,11352.645089946001,141601,97
6806,2c:33:7a:2b:79:3a,11352.761946831,141607,97
6807,2c:33:7a:2b:79:3a,11352.762900220001,141608,97
6815,2c:33:7a:2b:79:3a,11371.412005893999,141815,97
6816,2c:33:7a:2b:79:3a,11371.413197667,141816,97
6817,2c:33:7a:2b:79:3a,11371.414132636999,141817,97
6818,2c:33:7a:2b:79:3a,11371.415094678001,141818,97
6819,2c:33:7a:2b:79:3a,11372.120377772,141851,97
6820,2c:33:7a:2b:79:3a,11372.122605306002,141853,97
6821,2c:33:7a:2b:79:3a,11372.123605291,141854,97
6824,2c:33:7a:2b:79:3a,11377.592582925,141883,97
6825,2c:33:7a:2b:79:3a,11377.593767134,141884,97
6826,2c:33:7a:2b:79:3a,11377.594869481001,141885,97
6827,2c:33:7a:2b:79:3a,11377.595996325,141886,97
6828,2c:33:7a:2b:79:3a,11377.714756042,141891,97
6831,2c:33:7a:2b:79:3a,11384.595288968001,141993,97
6832,2c:33:7a:2b:79:3a,11384.597435565,141995,97
6837,2c:33:7a:2b:79:3a,11391.591722915,142103,97
6838,2c:33:7a:2b:79:3a,11391.708369252,142109,97
6839,2c:33:7a:2b:79:3a,11396.838845876002,142125,97
6840,2c:33:7a:2b:79:3a,11396.954175732,142130,97
6841,2c:33:7a:2b:79:3a,11396.955121983001,142131,97
