,sa,timedifference,sequence no,length
17069,2c:33:7a:2b:79:3a,30961.862371187995,386186,97
17070,2c:33:7a:2b:79:3a,30961.976795763996,386190,97
17071,2c:33:7a:2b:79:3a,30967.206308719997,386211,97
17073,2c:33:7a:2b:79:3a,30974.206264547996,386319,97
17074,2c:33:7a:2b:79:3a,30974.207683512996,386320,97
17075,2c:33:7a:2b:79:3a,30974.208683982,386321,97
17076,2c:33:7a:2b:79:3a,30974.20962069,386322,97
17085,2c:33:7a:2b:79:3a,30993.446623265998,386559,97
17086,2c:33:7a:2b:79:3a,30993.447804684998,386560,97
17087,2c:33:7a:2b:79:3a,30993.564731052,386566,97
17089,2c:33:7a:2b:79:3a,31000.001154269998,386646,97
17097,2c:33:7a:2b:79:3a,31006.858824597,386749,97
17098,2c:33:7a:2b:79:3a,31006.859971482998,386750,97
17099,2c:33:7a:2b:79:3a,31006.860924214998,386751,97
17100,2c:33:7a:2b:79:3a,31006.861983255,386752,97
17101,2c:33:7a:2b:79:3a,31012.220256960998,386776,97
17102,2c:33:7a:2b:79:3a,31012.222212267,386778,97
17103,2c:33:7a:2b:79:3a,31018.397784997,386843,97
17104,2c:33:7a:2b:79:3a,31018.398974646,386844,97
17105,2c:33:7a:2b:79:3a,31018.400975002998,386846,97
17106,2c:33:7a:2b:79:3a,31019.34631957,386894,97
17107,2c:33:7a:2b:79:3a,31026.21046838,386993,1548
17108,2c:33:7a:2b:79:3a,31026.213570334,386995,97
17109,2c:33:7a:2b:79:3a,31026.214778144997,386996,97
17110,2c:33:7a:2b:79:3a,31026.216717397,386998,97
17113,2c:33:7a:2b:79:3a,31032.409745217,387063,97
17114,2c:33:7a:2b:79:3a,31032.411707672,387064,97
17115,2c:33:7a:2b:79:3a,31032.421244925998,387065,97
17116,2c:33:7a:2b:79:3a,31032.422458319998,387066,97
17119,2c:33:7a:2b:79:3a,31037.756575155,387089,97
17120,2c:33:7a:2b:79:3a,31037.758221623997,387090,97
17121,2c:33:7a:2b:79:3a,31037.759643072,387091,97
17122,2c:33:7a:2b:79:3a,31037.761075411,387092,97
17125,2c:33:7a:2b:79:3a,31070.437793538997,387522,97
17126,2c:33:7a:2b:79:3a,31070.543444482995,387525,97
17127,2c:33:7a:2b:79:3a,31077.312511212,387623,97
17128,2c:33:7a:2b:79:3a,31077.314715287,387625,97
17129,2c:33:7a:2b:79:3a,31077.315742587,387626,97
17130,2c:33:7a:2b:79:3a,31077.442742916,387632,97
17137,2c:33:7a:2b:79:3a,31089.777144842,387765,97
17138,2c:33:7a:2b:79:3a,31089.778336141,387766,97
17139,2c:33:7a:2b:79:3a,31089.779335872,387767,97
17140,2c:33:7a:2b:79:3a,31089.780330282,387768,97
17144,2c:33:7a:2b:79:3a,31096.767160582,387875,97
17145,2c:33:7a:2b:79:3a,31096.768339382,387876,97
17146,2c:33:7a:2b:79:3a,31096.769382152997,387877,97
17147,2c:33:7a:2b:79:3a,31096.770404778996,387878,97
17151,2c:33:7a:2b:79:3a,31114.611079536,388043,97
17152,2c:33:7a:2b:79:3a,31114.612284652,388044,97
17153,2c:33:7a:2b:79:3a,31114.727755317996,388051,97
17154,2c:33:7a:2b:79:3a,31114.728674362996,388052,97
17155,2c:33:7a:2b:79:3a,31121.608964985,388154,97
17156,2c:33:7a:2b:79:3a,31121.609861688998,388155,97
17160,2c:33:7a:2b:79:3a,31128.613246918998,388266,97
17161,2c:33:7a:2b:79:3a,31133.969273692997,388289,97
17162,2c:33:7a:2b:79:3a,31133.970443659997,388290,97
17163,2c:33:7a:2b:79:3a,31133.971399667997,388291,97
17164,2c:33:7a:2b:79:3a,31140.963757900998,388399,97
17165,2c:33:7a:2b:79:3a,31140.964929375998,388400,97
17166,2c:33:7a:2b:79:3a,31140.967005722996,388402,97
17172,2c:33:7a:2b:79:3a,31154.147645617002,388577,97
17173,2c:33:7a:2b:79:3a,31154.148827572997,388578,97
17174,2c:33:7a:2b:79:3a,31154.149849559,388579,97
17175,2c:33:7a:2b:79:3a,31154.152703095,388580,97
17180,2c:33:7a:2b:79:3a,31160.207361848996,388639,97
17181,2c:33:7a:2b:79:3a,31166.765437072,388726,97
17182,2c:33:7a:2b:79:3a,31167.233151517,388749,97
17183,2c:33:7a:2b:79:3a,31178.979630747,388855,97
17184,2c:33:7a:2b:79:3a,31179.683782546,388891,97
17185,2c:33:7a:2b:79:3a,31179.684964432996,388892,97
17186,2c:33:7a:2b:79:3a,31179.686839422,388894,97
17190,2c:33:7a:2b:79:3a,31185.160817327996,388924,97
17191,2c:33:7a:2b:79:3a,31185.16183089,388925,97
17192,2c:33:7a:2b:79:3a,31185.165421678998,388926,97
17193,2c:33:7a:2b:79:3a,31192.168217158996,389033,97
17194,2c:33:7a:2b:79:3a,31192.991674246,389073,1548
17195,2c:33:7a:2b:79:3a,31192.994789685,389075,97
17196,2c:33:7a:2b:79:3a,31192.996914697,389077,97
17197,2c:33:7a:2b:79:3a,31192.997878287002,389078,97
