,sa,timedifference,sequence no,length
33282,2c:33:7a:2b:79:3a,66727.16283031901,832035,97
33283,2c:33:7a:2b:79:3a,66727.16401607101,832036,97
33284,2c:33:7a:2b:79:3a,66727.16499193401,832037,97
33285,2c:33:7a:2b:79:3a,66727.16603979001,832038,97
33287,2c:33:7a:2b:79:3a,66733.34859355401,832103,97
33288,2c:33:7a:2b:79:3a,66733.349812136,832104,97
33289,2c:33:7a:2b:79:3a,66733.350812242,832105,97
33290,2c:33:7a:2b:79:3a,66733.351753001,832106,97
33291,2c:33:7a:2b:79:3a,66738.586258475,832123,97
33297,2c:33:7a:2b:79:3a,66745.120915076,832212,97
33298,2c:33:7a:2b:79:3a,66752.007962063,832313,97
33312,2c:33:7a:2b:79:3a,66771.358871401,832559,97
33313,2c:33:7a:2b:79:3a,66771.36263344501,832560,97
33314,2c:33:7a:2b:79:3a,66778.242219515,832663,97
33315,2c:33:7a:2b:79:3a,66778.358640884,832669,97
33316,2c:33:7a:2b:79:3a,66778.359793836,832670,97
33317,2c:33:7a:2b:79:3a,66778.360763811,832671,97
33321,2c:33:7a:2b:79:3a,66783.724598051,832698,97
33325,2c:33:7a:2b:79:3a,66790.72261140902,832807,97
33330,2c:33:7a:2b:79:3a,66797.71533002201,832915,97
33331,2c:33:7a:2b:79:3a,66797.71754167101,832917,97
33332,2c:33:7a:2b:79:3a,66803.89781319001,832983,97
33333,2c:33:7a:2b:79:3a,66803.898969707,832984,97
33334,2c:33:7a:2b:79:3a,66803.89996575301,832985,97
33341,2c:33:7a:2b:79:3a,66822.551878361,833193,97
33342,2c:33:7a:2b:79:3a,66822.55562801,833194,97
33343,2c:33:7a:2b:79:3a,66822.556528216,833195,97
33344,2c:33:7a:2b:79:3a,66822.55756207001,833196,97
33352,2c:33:7a:2b:79:3a,66841.916900197,833440,97
33355,2c:33:7a:2b:79:3a,66848.922360269,833549,97
33356,2c:33:7a:2b:79:3a,66848.925564241,833552,97
33359,2c:33:7a:2b:79:3a,66855.096074532,833619,97
33360,2c:33:7a:2b:79:3a,66855.09700591001,833620,97
33364,2c:33:7a:2b:79:3a,66868.269304528,833795,97
33365,2c:33:7a:2b:79:3a,66868.27048741201,833796,97
33369,2c:33:7a:2b:79:3a,66880.6347712,833934,97
33370,2c:33:7a:2b:79:3a,66886.10646289501,833963,97
33371,2c:33:7a:2b:79:3a,66886.10759984801,833964,97
33372,2c:33:7a:2b:79:3a,66886.108636078,833965,97
33373,2c:33:7a:2b:79:3a,66886.11163724701,833966,97
33374,2c:33:7a:2b:79:3a,66886.22603223601,833970,97
33375,2c:33:7a:2b:79:3a,66886.227940791,833972,97
33376,2c:33:7a:2b:79:3a,66893.10906459401,834073,97
33377,2c:33:7a:2b:79:3a,66893.110255871,834074,97
33378,2c:33:7a:2b:79:3a,66900.10995792701,834184,97
33379,2c:33:7a:2b:79:3a,66900.110942785,834185,97
33380,2c:33:7a:2b:79:3a,66900.111969349,834186,97
33383,2c:33:7a:2b:79:3a,66905.465012873,834209,97
33388,2c:33:7a:2b:79:3a,66912.46459072201,834320,97
33389,2c:33:7a:2b:79:3a,66912.46555813501,834321,97
33390,2c:33:7a:2b:79:3a,66912.466487543,834322,97
33391,2c:33:7a:2b:79:3a,66925.649207755,834498,97
33392,2c:33:7a:2b:79:3a,66925.650582363,834499,97
33393,2c:33:7a:2b:79:3a,66925.651892718,834500,97
33394,2c:33:7a:2b:79:3a,66931.826367532,834565,97
33395,2c:33:7a:2b:79:3a,66931.83462296402,834568,97
33401,2c:33:7a:2b:79:3a,66951.188998084,834814,97
33402,2c:33:7a:2b:79:3a,66956.659977801,834843,97
33403,2c:33:7a:2b:79:3a,66956.66118292401,834844,97
33404,2c:33:7a:2b:79:3a,66956.779716232,834851,97
33405,2c:33:7a:2b:79:3a,66963.663133444,834953,97
33406,2c:33:7a:2b:79:3a,66963.666339627,834956,97
33407,2c:33:7a:2b:79:3a,66964.483375669,834995,97
33408,2c:33:7a:2b:79:3a,66964.48454549201,834996,97
33409,2c:33:7a:2b:79:3a,66964.486479335,834998,97
33413,2c:33:7a:2b:79:3a,66970.662737,835063,97
33414,2c:33:7a:2b:79:3a,66970.665215403,835065,97
33415,2c:33:7a:2b:79:3a,66970.666238348,835066,97
33416,2c:33:7a:2b:79:3a,66970.779580108,835071,97
33423,2c:33:7a:2b:79:3a,66976.019862639,835090,97
33424,2c:33:7a:2b:79:3a,66976.021803625,835092,97
33426,2c:33:7a:2b:79:3a,66989.89859774,835303,97
33433,2c:33:7a:2b:79:3a,67008.79515556,835528,97
33434,2c:33:7a:2b:79:3a,67015.67675406601,835630,97
33435,2c:33:7a:2b:79:3a,67015.677723171,835631,97
33436,2c:33:7a:2b:79:3a,67015.678617116,835632,97
33438,2c:33:7a:2b:79:3a,67021.037531659,835656,97
33441,2c:33:7a:2b:79:3a,67027.213763718,835723,97
33442,2c:33:7a:2b:79:3a,67027.215661168,835724,97
33443,2c:33:7a:2b:79:3a,67027.21999326901,835725,97
33448,2c:33:7a:2b:79:3a,67035.03892327301,835876,97
33449,2c:33:7a:2b:79:3a,67041.21146634402,835943,97
33450,2c:33:7a:2b:79:3a,67041.214714801,835944,97
33451,2c:33:7a:2b:79:3a,67041.21700893,835946,97
33452,2c:33:7a:2b:79:3a,67046.456954655,835965,97
33453,2c:33:7a:2b:79:3a,67047.395197151,836011,97
33458,2c:33:7a:2b:79:3a,67052.991318285,836049,97
33459,2c:33:7a:2b:79:3a,67052.99251506,836050,97
33460,2c:33:7a:2b:79:3a,67052.993509823,836051,97
33461,2c:33:7a:2b:79:3a,67059.869251287,836154,97
33462,2c:33:7a:2b:79:3a,67059.87020355501,836155,97
33463,2c:33:7a:2b:79:3a,67059.871204193,836156,97
33469,2c:33:7a:2b:79:3a,67091.588092481,836535,97
33470,2c:33:7a:2b:79:3a,67091.591760851,836536,97
33471,2c:33:7a:2b:79:3a,67092.40700892001,836578,97
33472,2c:33:7a:2b:79:3a,67092.40885437801,836580,97
33473,2c:33:7a:2b:79:3a,67098.706764735,836654,97
33474,2c:33:7a:2b:79:3a,67105.58085246701,836753,1548
33475,2c:33:7a:2b:79:3a,67105.585161904,836756,97
33476,2c:33:7a:2b:79:3a,67105.586103002,836757,97
33477,2c:33:7a:2b:79:3a,67105.58708219901,836758,97
33482,2c:33:7a:2b:79:3a,67123.54218302201,836929,97
33483,2c:33:7a:2b:79:3a,67123.544344882,836931,97
33484,2c:33:7a:2b:79:3a,67130.424919482,837035,97
33485,2c:33:7a:2b:79:3a,67137.54063032901,837152,97
33486,2c:33:7a:2b:79:3a,67142.78730956401,837169,97
33487,2c:33:7a:2b:79:3a,67142.788534327,837170,97
33488,2c:33:7a:2b:79:3a,67142.78943161201,837171,97
33489,2c:33:7a:2b:79:3a,67142.793057056,837172,97
33490,2c:33:7a:2b:79:3a,67149.78211039401,837279,97
33496,2c:33:7a:2b:79:3a,67156.667124155,837385,97
33497,2c:33:7a:2b:79:3a,67156.668130866,837386,97
33498,2c:33:7a:2b:79:3a,67156.781326497,837389,97
33499,2c:33:7a:2b:79:3a,67176.44156718701,837601,97
33500,2c:33:7a:2b:79:3a,67176.442567191,837602,97
33501,2c:33:7a:2b:79:3a,67176.553880399,837605,97
33502,2c:33:7a:2b:79:3a,67176.555030243,837606,97
33503,2c:33:7a:2b:79:3a,67176.55711240301,837608,97
33504,2c:33:7a:2b:79:3a,67176.67548898,837613,97
33505,2c:33:7a:2b:79:3a,67183.552326877,837715,97
33506,2c:33:7a:2b:79:3a,67183.55451081501,837717,97
33507,2c:33:7a:2b:79:3a,67195.22169472801,837817,97
33508,2c:33:7a:2b:79:3a,67195.22283981601,837818,97
