,sa,timedifference,sequence no,length
40087,2c:33:7a:2b:79:3a,77839.79196792,970561,97
40088,2c:33:7a:2b:79:3a,77839.792855516,970562,97
40091,2c:33:7a:2b:79:3a,77846.67856120701,970664,97
40092,2c:33:7a:2b:79:3a,77846.679518806,970665,97
40095,2c:33:7a:2b:79:3a,77859.154453334,970805,97
40096,2c:33:7a:2b:79:3a,77859.155957134,970806,97
40097,2c:33:7a:2b:79:3a,77859.161652361,970808,97
40100,2c:33:7a:2b:79:3a,77877.808292246,971017,97
40101,2c:33:7a:2b:79:3a,77878.50902739301,971051,97
40110,2c:33:7a:2b:79:3a,77883.98665281401,971083,97
40111,2c:33:7a:2b:79:3a,77883.99375483902,971086,97
40121,2c:33:7a:2b:79:3a,77890.98898339001,971193,97
40122,2c:33:7a:2b:79:3a,77890.990151806,971194,97
40123,2c:33:7a:2b:79:3a,77890.991174551,971195,97
40124,2c:33:7a:2b:79:3a,77890.99215218601,971196,97
40132,2c:33:7a:2b:79:3a,77897.98762245501,971305,97
40135,2c:33:7a:2b:79:3a,77903.349662306,971332,97
40148,2c:33:7a:2b:79:3a,77923.52514796401,971618,97
40149,2c:33:7a:2b:79:3a,77923.52620222,971619,97
40150,2c:33:7a:2b:79:3a,77923.527120678,971620,97
40151,2c:33:7a:2b:79:3a,77929.593732045,971682,97
40152,2c:33:7a:2b:79:3a,77936.11829643701,971765,97
40153,2c:33:7a:2b:79:3a,77936.120507985,971767,97
40154,2c:33:7a:2b:79:3a,77936.123073744,971768,97
40159,2c:33:7a:2b:79:3a,77943.00329644901,971872,97
40171,2c:33:7a:2b:79:3a,77954.539350213,971963,97
40172,2c:33:7a:2b:79:3a,77954.540548448,971964,97
40173,2c:33:7a:2b:79:3a,77954.542297548,971965,97
40174,2c:33:7a:2b:79:3a,77954.543525258,971966,97
40175,2c:33:7a:2b:79:3a,77955.474230865,972011,97
40176,2c:33:7a:2b:79:3a,77955.477861805,972014,97
40179,2c:33:7a:2b:79:3a,77962.35731999601,972113,1548
40180,2c:33:7a:2b:79:3a,77962.360434488,972115,97
40181,2c:33:7a:2b:79:3a,77962.36160944,972116,97
40182,2c:33:7a:2b:79:3a,77962.36264535901,972117,97
40183,2c:33:7a:2b:79:3a,77962.363667294,972118,97
40191,2c:33:7a:2b:79:3a,77973.89862781201,972209,97
40192,2c:33:7a:2b:79:3a,77973.902980656,972211,97
40193,2c:33:7a:2b:79:3a,77973.90408324801,972212,97
40195,2c:33:7a:2b:79:3a,77987.19591596701,972393,97
40196,2c:33:7a:2b:79:3a,77987.197044816,972394,97
40200,2c:33:7a:2b:79:3a,77994.320076093,972509,97
