,sa,timedifference,sequence no,length
37500,2c:33:7a:2b:79:3a,73927.180636464,921754,97
37501,2c:33:7a:2b:79:3a,73927.18163562901,921755,97
37502,2c:33:7a:2b:79:3a,73927.182613992,921756,97
37504,2c:33:7a:2b:79:3a,73933.36087594401,921822,97
37505,2c:33:7a:2b:79:3a,73933.364021196,921823,97
37506,2c:33:7a:2b:79:3a,73933.36502115501,921824,97
37507,2c:33:7a:2b:79:3a,73934.175234825,921861,1548
37508,2c:33:7a:2b:79:3a,73934.178521173,921863,97
37509,2c:33:7a:2b:79:3a,73934.17971826301,921864,97
37511,2c:33:7a:2b:79:3a,73939.539690711,921889,97
37512,2c:33:7a:2b:79:3a,73939.543268971,921890,97
37513,2c:33:7a:2b:79:3a,73939.54424721001,921891,97
37514,2c:33:7a:2b:79:3a,73939.54522528,921892,97
37520,2c:33:7a:2b:79:3a,73946.539055169,921999,97
37527,2c:33:7a:2b:79:3a,73959.722839084,922177,97
37528,2c:33:7a:2b:79:3a,73959.724014563,922178,97
37531,2c:33:7a:2b:79:3a,73965.779678563,922239,97
37540,2c:33:7a:2b:79:3a,73972.19663886401,922322,97
37541,2c:33:7a:2b:79:3a,73972.31051272001,922325,97
37542,2c:33:7a:2b:79:3a,73972.31171864801,922326,97
37543,2c:33:7a:2b:79:3a,73972.31359439001,922328,97
37544,2c:33:7a:2b:79:3a,73979.191438929,922429,97
37545,2c:33:7a:2b:79:3a,73979.19360036301,922431,97
37546,2c:33:7a:2b:79:3a,73979.194524166,922432,97
37548,2c:33:7a:2b:79:3a,73984.555105298,922455,97
37549,2c:33:7a:2b:79:3a,73984.55629615301,922456,97
37553,2c:33:7a:2b:79:3a,73991.553640382,922565,97
37554,2c:33:7a:2b:79:3a,73991.554831752,922566,97
37556,2c:33:7a:2b:79:3a,73998.549071571,922673,1548
37557,2c:33:7a:2b:79:3a,73998.552181936,922675,97
37558,2c:33:7a:2b:79:3a,73998.55334750401,922676,97
37559,2c:33:7a:2b:79:3a,73998.554377911,922677,97
37560,2c:33:7a:2b:79:3a,73998.55532952701,922678,97
37566,2c:33:7a:2b:79:3a,74004.73280290201,922743,97
37567,2c:33:7a:2b:79:3a,74004.733978057,922744,97
37568,2c:33:7a:2b:79:3a,74004.73501597701,922745,97
37569,2c:33:7a:2b:79:3a,74004.73596806401,922746,97
37570,2c:33:7a:2b:79:3a,74010.91348841401,922812,97
37571,2c:33:7a:2b:79:3a,74010.914368526,922813,97
37575,2c:33:7a:2b:79:3a,74016.50913055001,922850,97
37576,2c:33:7a:2b:79:3a,74023.393041141,922953,97
37577,2c:33:7a:2b:79:3a,74023.395228621,922955,97
37578,2c:33:7a:2b:79:3a,74023.396205811,922956,97
37581,2c:33:7a:2b:79:3a,74030.508189456,923069,97
37582,2c:33:7a:2b:79:3a,74035.865453773,923095,97
37583,2c:33:7a:2b:79:3a,74042.754545527,923199,97
37584,2c:33:7a:2b:79:3a,74042.755746483,923200,97
37585,2c:33:7a:2b:79:3a,74042.75674045,923201,97
37589,2c:33:7a:2b:79:3a,74049.633964806,923305,97
37590,2c:33:7a:2b:79:3a,74049.74826073501,923309,97
37591,2c:33:7a:2b:79:3a,74049.74946961,923310,97
37592,2c:33:7a:2b:79:3a,74049.750366256,923311,97
37593,2c:33:7a:2b:79:3a,74055.927488325,923377,97
37594,2c:33:7a:2b:79:3a,74055.92988951901,923378,97
37595,2c:33:7a:2b:79:3a,74055.930830408,923379,97
37602,2c:33:7a:2b:79:3a,74062.108163023,923445,97
37603,2c:33:7a:2b:79:3a,74062.109354613,923446,97
37604,2c:33:7a:2b:79:3a,74062.11043561301,923447,97
37605,2c:33:7a:2b:79:3a,74062.111354568,923448,97
37614,2c:33:7a:2b:79:3a,74086.939953801,923721,1548
37615,2c:33:7a:2b:79:3a,74086.94488520401,923723,97
37616,2c:33:7a:2b:79:3a,74086.946072395,923724,97
37617,2c:33:7a:2b:79:3a,74086.94705066201,923725,97
37618,2c:33:7a:2b:79:3a,74086.948060049,923726,97
37619,2c:33:7a:2b:79:3a,74093.94287876901,923834,97
37620,2c:33:7a:2b:79:3a,74093.94381172201,923835,97
37621,2c:33:7a:2b:79:3a,74093.944841374,923836,97
37622,2c:33:7a:2b:79:3a,74100.14894830501,923904,97
37623,2c:33:7a:2b:79:3a,74100.24866862701,923910,97
37624,2c:33:7a:2b:79:3a,74100.94598115701,923943,97
37625,2c:33:7a:2b:79:3a,74100.94717839001,923944,97
37626,2c:33:7a:2b:79:3a,74101.062384934,923949,97
37627,2c:33:7a:2b:79:3a,74101.064510897,923951,97
37632,2c:33:7a:2b:79:3a,74106.302000376,923969,97
37633,2c:33:7a:2b:79:3a,74106.303184091,923970,97
37634,2c:33:7a:2b:79:3a,74106.30408172401,923971,97
37635,2c:33:7a:2b:79:3a,74106.30503729501,923972,97
37642,2c:33:7a:2b:79:3a,74126.48545576801,924258,97
37643,2c:33:7a:2b:79:3a,74126.486454566,924259,97
37644,2c:33:7a:2b:79:3a,74126.48737994401,924260,97
37648,2c:33:7a:2b:79:3a,74132.555485466,924320,97
37650,2c:33:7a:2b:79:3a,74139.07840287,924405,97
37651,2c:33:7a:2b:79:3a,74139.081558167,924408,97
37652,2c:33:7a:2b:79:3a,74145.95857737401,924511,97
37655,2c:33:7a:2b:79:3a,74158.31710518901,924645,97
37656,2c:33:7a:2b:79:3a,74158.319260563,924647,97
37657,2c:33:7a:2b:79:3a,74158.320196413,924648,97
37658,2c:33:7a:2b:79:3a,74158.435657211,924652,97
37659,2c:33:7a:2b:79:3a,74165.32636632,924755,97
37660,2c:33:7a:2b:79:3a,74165.32752430001,924756,97
37661,2c:33:7a:2b:79:3a,74165.32844805201,924757,97
37662,2c:33:7a:2b:79:3a,74165.329351211,924758,97
37666,2c:33:7a:2b:79:3a,74171.49443824,924823,97
37667,2c:33:7a:2b:79:3a,74171.495623293,924824,97
37668,2c:33:7a:2b:79:3a,74171.496647423,924825,97
37669,2c:33:7a:2b:79:3a,74171.497666421,924826,97
37673,2c:33:7a:2b:79:3a,74183.27574677701,924930,97
37679,2c:33:7a:2b:79:3a,74190.15088816201,925033,97
37680,2c:33:7a:2b:79:3a,74190.152036279,925034,97
37681,2c:33:7a:2b:79:3a,74190.153101706,925035,97
37687,2c:33:7a:2b:79:3a,74197.271611003,925149,97
37688,2c:33:7a:2b:79:3a,74197.272801891,925150,97
37691,2c:33:7a:2b:79:3a,74202.63242965701,925177,97
37701,2c:33:7a:2b:79:3a,74209.512528106,925280,97
37702,2c:33:7a:2b:79:3a,74209.513489264,925281,97
37703,2c:33:7a:2b:79:3a,74209.51446722401,925282,97
37706,2c:33:7a:2b:79:3a,74216.505267818,925387,1548
37707,2c:33:7a:2b:79:3a,74216.509560542,925390,97
37708,2c:33:7a:2b:79:3a,74216.510567288,925391,97
37709,2c:33:7a:2b:79:3a,74216.51158195901,925392,97
37710,2c:33:7a:2b:79:3a,74222.691083831,925459,97
37714,2c:33:7a:2b:79:3a,74228.870323534,925525,97
37715,2c:33:7a:2b:79:3a,74228.871481156,925526,97
37716,2c:33:7a:2b:79:3a,74228.872407771,925527,97
37717,2c:33:7a:2b:79:3a,74228.873347303,925528,97
37718,2c:33:7a:2b:79:3a,74241.934015655,925698,97
37719,2c:33:7a:2b:79:3a,74247.29765655201,925726,97
37724,2c:33:7a:2b:79:3a,74253.70831012001,925803,97
37725,2c:33:7a:2b:79:3a,74253.70944575501,925804,97
37726,2c:33:7a:2b:79:3a,74253.71039729001,925805,97
37727,2c:33:7a:2b:79:3a,74253.711288869,925806,97
37728,2c:33:7a:2b:79:3a,74253.82243640501,925809,97
37730,2c:33:7a:2b:79:3a,74260.7068537,925913,97
37731,2c:33:7a:2b:79:3a,74260.708181803,925914,97
37732,2c:33:7a:2b:79:3a,74260.71303484301,925916,97
37733,2c:33:7a:2b:79:3a,74273.064041641,926049,97
37734,2c:33:7a:2b:79:3a,74273.06522036801,926050,97
37735,2c:33:7a:2b:79:3a,74273.06618661701,926051,97
37736,2c:33:7a:2b:79:3a,74273.06718345301,926052,97
37741,2c:33:7a:2b:79:3a,74280.07125956,926159,97
37742,2c:33:7a:2b:79:3a,74280.07244164501,926160,97
37743,2c:33:7a:2b:79:3a,74280.07336007101,926161,97
37744,2c:33:7a:2b:79:3a,74280.074507262,926162,97
37749,2c:33:7a:2b:79:3a,74287.06485107401,926269,97
37750,2c:33:7a:2b:79:3a,74287.0660362,926270,97
37753,2c:33:7a:2b:79:3a,74293.255999566,926337,97
37754,2c:33:7a:2b:79:3a,74293.25724481701,926338,97
37755,2c:33:7a:2b:79:3a,74293.259802029,926340,97
37757,2c:33:7a:2b:79:3a,74299.424129458,926405,97
37758,2c:33:7a:2b:79:3a,74299.426089781,926406,97
37759,2c:33:7a:2b:79:3a,74299.427085535,926407,97
37760,2c:33:7a:2b:79:3a,74299.427990005,926408,97
37764,2c:33:7a:2b:79:3a,74312.83676563301,926596,97
37765,2c:33:7a:2b:79:3a,74318.07814302402,926615,97
37766,2c:33:7a:2b:79:3a,74318.07932499501,926616,97
37767,2c:33:7a:2b:79:3a,74318.080324199,926617,97
37768,2c:33:7a:2b:79:3a,74318.081374556,926618,97
37770,2c:33:7a:2b:79:3a,74324.25817902,926683,97
37771,2c:33:7a:2b:79:3a,74324.263964146,926686,97
37772,2c:33:7a:2b:79:3a,74331.26112836301,926795,97
37773,2c:33:7a:2b:79:3a,74331.262111464,926796,97
37774,2c:33:7a:2b:79:3a,74332.09016056001,926837,97
37775,2c:33:7a:2b:79:3a,74332.09116151101,926838,97
37776,2c:33:7a:2b:79:3a,74338.25506085501,926903,97
37777,2c:33:7a:2b:79:3a,74338.25622883701,926904,97
37778,2c:33:7a:2b:79:3a,74338.257229316,926905,97
37779,2c:33:7a:2b:79:3a,74338.25816493301,926906,97
37781,2c:33:7a:2b:79:3a,74343.502012269,926925,97
37782,2c:33:7a:2b:79:3a,74343.61998175201,926929,97
37783,2c:33:7a:2b:79:3a,74343.621241739,926930,97
37784,2c:33:7a:2b:79:3a,74343.622160585,926931,97
37785,2c:33:7a:2b:79:3a,74343.62311686801,926932,97
37800,2c:33:7a:2b:79:3a,74363.798329729,927217,97
37801,2c:33:7a:2b:79:3a,74363.800538733,927219,97
37804,2c:33:7a:2b:79:3a,74369.860771844,927281,97
37811,2c:33:7a:2b:79:3a,74382.45418376401,927430,97
37812,2c:33:7a:2b:79:3a,74383.269468838,927469,97
37813,2c:33:7a:2b:79:3a,74383.27331787901,927472,97
37814,2c:33:7a:2b:79:3a,74394.81811257201,927566,97
