,sa,timedifference,sequence no,length
11147,2c:33:7a:2b:79:3a,18324.69223817,228568,97
11154,2c:33:7a:2b:79:3a,18331.69728963,228675,97
11155,2c:33:7a:2b:79:3a,18331.698435283997,228676,97
11157,2c:33:7a:2b:79:3a,18337.756087574,228740,97
11162,2c:33:7a:2b:79:3a,18344.051134338,228812,97
11163,2c:33:7a:2b:79:3a,18344.052028912,228813,97
11170,2c:33:7a:2b:79:3a,18356.524467821,228953,97
11171,2c:33:7a:2b:79:3a,18356.525659181996,228954,97
11173,2c:33:7a:2b:79:3a,18363.646148256,229069,97
11174,2c:33:7a:2b:79:3a,18368.888722516,229089,97
11175,2c:33:7a:2b:79:3a,18368.889906206,229090,97
11176,2c:33:7a:2b:79:3a,18368.890825726998,229091,97
11177,2c:33:7a:2b:79:3a,18368.891722736,229092,97
11179,2c:33:7a:2b:79:3a,18375.883116243,229199,97
11180,2c:33:7a:2b:79:3a,18375.884305279997,229200,97
11181,2c:33:7a:2b:79:3a,18382.765219095,229303,97
11182,2c:33:7a:2b:79:3a,18382.766556786,229304,97
11187,2c:33:7a:2b:79:3a,18389.065152848998,229378,97
11188,2c:33:7a:2b:79:3a,18389.066145786997,229379,97
11189,2c:33:7a:2b:79:3a,18389.067107878996,229380,97
11197,2c:33:7a:2b:79:3a,18395.127126001,229439,97
11198,2c:33:7a:2b:79:3a,18395.128346509,229440,97
11199,2c:33:7a:2b:79:3a,18395.129368144997,229441,97
11200,2c:33:7a:2b:79:3a,18395.130368809998,229442,97
11201,2c:33:7a:2b:79:3a,18395.244098098,229445,97
11202,2c:33:7a:2b:79:3a,18395.245282085998,229446,97
11203,2c:33:7a:2b:79:3a,18395.247179528,229448,97
11207,2c:33:7a:2b:79:3a,18413.902188832,229655,97
11208,2c:33:7a:2b:79:3a,18413.903349944998,229656,97
11209,2c:33:7a:2b:79:3a,18413.904361667,229657,97
11215,2c:33:7a:2b:79:3a,18427.080489138,229833,97
11216,2c:33:7a:2b:79:3a,18427.08167375,229834,97
11217,2c:33:7a:2b:79:3a,18427.082697772,229835,97
11218,2c:33:7a:2b:79:3a,18427.083695082998,229836,97
11219,2c:33:7a:2b:79:3a,18434.080074431997,229943,97
11220,2c:33:7a:2b:79:3a,18434.081241464,229944,97
11221,2c:33:7a:2b:79:3a,18434.082242386,229945,97
11222,2c:33:7a:2b:79:3a,18434.083161418996,229946,97
11223,2c:33:7a:2b:79:3a,18439.440500050998,229970,97
11224,2c:33:7a:2b:79:3a,18439.441434261997,229971,97
11225,2c:33:7a:2b:79:3a,18439.442355183,229972,97
11228,2c:33:7a:2b:79:3a,18446.440120214997,230079,97
11229,2c:33:7a:2b:79:3a,18446.443141337997,230080,97
11230,2c:33:7a:2b:79:3a,18446.445105892,230081,97
11231,2c:33:7a:2b:79:3a,18446.446073928997,230082,97
11236,2c:33:7a:2b:79:3a,18453.324812576,230183,97
11241,2c:33:7a:2b:79:3a,18478.276704412998,230467,97
11242,2c:33:7a:2b:79:3a,18478.277877668,230468,97
11243,2c:33:7a:2b:79:3a,18478.278866873996,230469,97
11244,2c:33:7a:2b:79:3a,18479.096588073,230509,97
11245,2c:33:7a:2b:79:3a,18479.097794408,230510,97
11246,2c:33:7a:2b:79:3a,18479.099632273,230512,97
11259,2c:33:7a:2b:79:3a,18490.635620178,230604,97
11260,2c:33:7a:2b:79:3a,18490.640188251997,230606,97
11261,2c:33:7a:2b:79:3a,18491.453860466,230645,97
11262,2c:33:7a:2b:79:3a,18491.457853920998,230648,97
11263,2c:33:7a:2b:79:3a,18498.453047277,230756,97
11264,2c:33:7a:2b:79:3a,18498.454024024,230757,97
11265,2c:33:7a:2b:79:3a,18498.455208273,230758,97
11266,2c:33:7a:2b:79:3a,18504.637141402,230824,97
11271,2c:33:7a:2b:79:3a,18510.814807652998,230892,97
11272,2c:33:7a:2b:79:3a,18510.815783471997,230893,97
11278,2c:33:7a:2b:79:3a,18535.648052566,231170,97
11279,2c:33:7a:2b:79:3a,18535.658716507998,231171,97
11280,2c:33:7a:2b:79:3a,18535.660066515,231172,97
11282,2c:33:7a:2b:79:3a,18542.654143638,231281,97
11283,2c:33:7a:2b:79:3a,18542.655165293,231282,97
11284,2c:33:7a:2b:79:3a,18542.770543532,231288,97
11285,2c:33:7a:2b:79:3a,18549.529752169998,231384,97
11286,2c:33:7a:2b:79:3a,18555.824013171998,231457,97
11287,2c:33:7a:2b:79:3a,18555.825165339997,231458,97
11288,2c:33:7a:2b:79:3a,18555.827096004,231460,97
11290,2c:33:7a:2b:79:3a,18561.888147812,231519,97
11291,2c:33:7a:2b:79:3a,18561.892366485998,231520,97
11292,2c:33:7a:2b:79:3a,18561.894342777,231522,97
11293,2c:33:7a:2b:79:3a,18562.008596822998,231525,97
11294,2c:33:7a:2b:79:3a,18562.013689148996,231526,97
11295,2c:33:7a:2b:79:3a,18562.021171518998,231528,97
11300,2c:33:7a:2b:79:3a,18568.888779563997,231630,97
11301,2c:33:7a:2b:79:3a,18569.004460076,231635,97
11306,2c:33:7a:2b:79:3a,18581.368229464,231771,97
11307,2c:33:7a:2b:79:3a,18581.370420062998,231773,97
11309,2c:33:7a:2b:79:3a,18586.841498964997,231803,97
11310,2c:33:7a:2b:79:3a,18586.853550415,231805,97
11311,2c:33:7a:2b:79:3a,18593.848140006998,231916,97
