,sa,timedifference,sequence no,length
29752,2c:33:7a:2b:79:3a,59574.539428225995,742837,97
29753,2c:33:7a:2b:79:3a,59574.540401255996,742838,97
29758,2c:33:7a:2b:79:3a,59580.834107484996,742910,97
29759,2c:33:7a:2b:79:3a,59586.078520172996,742930,97
29760,2c:33:7a:2b:79:3a,59586.079476122,742931,97
29761,2c:33:7a:2b:79:3a,59586.080435908,742932,97
29766,2c:33:7a:2b:79:3a,59625.736081242,743469,97
29767,2c:33:7a:2b:79:3a,59625.855140889995,743477,97
29768,2c:33:7a:2b:79:3a,59637.273618253,743565,97
29769,2c:33:7a:2b:79:3a,59637.274551343,743566,97
29770,2c:33:7a:2b:79:3a,59638.097804512,743608,97
29775,2c:33:7a:2b:79:3a,59645.088053652,743715,97
29776,2c:33:7a:2b:79:3a,59645.089225884,743716,97
29777,2c:33:7a:2b:79:3a,59650.457067712,743744,97
29778,2c:33:7a:2b:79:3a,59651.276126144,743786,97
29786,2c:33:7a:2b:79:3a,59696.283086704,744349,97
29787,2c:33:7a:2b:79:3a,59696.284286227,744350,97
29788,2c:33:7a:2b:79:3a,59696.285263689,744351,97
29789,2c:33:7a:2b:79:3a,59696.28630763,744352,97
29796,2c:33:7a:2b:79:3a,59702.46275792099,744417,97
29797,2c:33:7a:2b:79:3a,59702.463943199,744418,97
29798,2c:33:7a:2b:79:3a,59702.466020743,744420,97
29799,2c:33:7a:2b:79:3a,59708.649879662,744485,97
29800,2c:33:7a:2b:79:3a,59708.768668966,744492,97
29805,2c:33:7a:2b:79:3a,59715.648311439996,744595,97
29807,2c:33:7a:2b:79:3a,59728.001617776,744731,97
29808,2c:33:7a:2b:79:3a,59728.006532899,744733,97
29812,2c:33:7a:2b:79:3a,59733.48439527099,744764,97
29813,2c:33:7a:2b:79:3a,59733.486645380995,744765,97
29814,2c:33:7a:2b:79:3a,59733.487666782,744766,97
29815,2c:33:7a:2b:79:3a,59733.601066555,744772,97
29816,2c:33:7a:2b:79:3a,59740.36982971,744870,97
29817,2c:33:7a:2b:79:3a,59740.484415834006,744874,97
29818,2c:33:7a:2b:79:3a,59747.47904266,744983,97
29819,2c:33:7a:2b:79:3a,59747.481208539,744985,97
29820,2c:33:7a:2b:79:3a,59747.607146962,744992,97
29823,2c:33:7a:2b:79:3a,59752.83921419,745009,97
29824,2c:33:7a:2b:79:3a,59752.840508689005,745010,97
29830,2c:33:7a:2b:79:3a,59759.837586389,745119,97
29831,2c:33:7a:2b:79:3a,59759.83901283099,745120,97
29832,2c:33:7a:2b:79:3a,59759.839944094005,745121,97
29833,2c:33:7a:2b:79:3a,59759.84152332,745122,97
29834,2c:33:7a:2b:79:3a,59766.72778687599,745225,97
29841,2c:33:7a:2b:79:3a,59779.199543337,745365,97
29842,2c:33:7a:2b:79:3a,59779.200713545,745366,97
29843,2c:33:7a:2b:79:3a,59779.207875181,745368,97
29847,2c:33:7a:2b:79:3a,59792.494198657,745549,97
29848,2c:33:7a:2b:79:3a,59792.495385698,745550,97
29849,2c:33:7a:2b:79:3a,59792.497300525,745552,97
29854,2c:33:7a:2b:79:3a,59804.036426563,745643,97
29855,2c:33:7a:2b:79:3a,59804.038943256,745645,97
29856,2c:33:7a:2b:79:3a,59804.040421094,745646,97
29859,2c:33:7a:2b:79:3a,59811.850848514005,745795,97
29860,2c:33:7a:2b:79:3a,59811.852032539005,745796,97
29861,2c:33:7a:2b:79:3a,59811.852930128,745797,97
29862,2c:33:7a:2b:79:3a,59811.853885657,745798,97
29865,2c:33:7a:2b:79:3a,59817.215646132,745822,97
29867,2c:33:7a:2b:79:3a,59818.033516983,745863,97
29868,2c:33:7a:2b:79:3a,59818.035723644,745865,97
29869,2c:33:7a:2b:79:3a,59818.036745613,745866,97
29871,2c:33:7a:2b:79:3a,59823.279446857,745886,97
29872,2c:33:7a:2b:79:3a,59823.39274103099,745889,97
29873,2c:33:7a:2b:79:3a,59823.395454893,745891,97
29874,2c:33:7a:2b:79:3a,59823.396674847994,745892,97
29880,2c:33:7a:2b:79:3a,59843.458902289996,746173,97
29881,2c:33:7a:2b:79:3a,59843.573506923,746177,97
29882,2c:33:7a:2b:79:3a,59843.574712848,746178,97
29883,2c:33:7a:2b:79:3a,59843.575713043,746179,97
29884,2c:33:7a:2b:79:3a,59843.576653672004,746180,97
29889,2c:33:7a:2b:79:3a,59863.048165727996,746429,97
29890,2c:33:7a:2b:79:3a,59863.04936462599,746430,97
29891,2c:33:7a:2b:79:3a,59863.050283072,746431,97
29892,2c:33:7a:2b:79:3a,59863.051238864995,746432,97
29893,2c:33:7a:2b:79:3a,59868.411011789,746458,97
29894,2c:33:7a:2b:79:3a,59875.408198664,746567,97
29895,2c:33:7a:2b:79:3a,59875.409156642,746568,97
29896,2c:33:7a:2b:79:3a,59882.408541583,746675,97
29897,2c:33:7a:2b:79:3a,59882.409693997,746676,97
29899,2c:33:7a:2b:79:3a,59888.590610694,746743,97
29900,2c:33:7a:2b:79:3a,59888.591876050996,746744,97
29901,2c:33:7a:2b:79:3a,59888.594479577994,746746,97
29902,2c:33:7a:2b:79:3a,59894.893195606,746820,97
29911,2c:33:7a:2b:79:3a,59919.614432165996,747089,97
29912,2c:33:7a:2b:79:3a,59919.616622969,747091,97
29913,2c:33:7a:2b:79:3a,59919.617682054006,747092,97
29914,2c:33:7a:2b:79:3a,59926.602618655,747199,97
29915,2c:33:7a:2b:79:3a,59926.603799592,747200,97
29916,2c:33:7a:2b:79:3a,59926.604850862,747201,97
29917,2c:33:7a:2b:79:3a,59932.782362645994,747267,97
29918,2c:33:7a:2b:79:3a,59933.482021302996,747303,97
29919,2c:33:7a:2b:79:3a,59933.59841798,747309,97
29920,2c:33:7a:2b:79:3a,59933.599589045996,747310,97
29921,2c:33:7a:2b:79:3a,59933.600587719004,747311,97
29922,2c:33:7a:2b:79:3a,59933.60154919099,747312,97
29923,2c:33:7a:2b:79:3a,59939.785735027,747379,97
29924,2c:33:7a:2b:79:3a,59945.96334472299,747448,97
29935,2c:33:7a:2b:79:3a,59964.621192252,747657,97
29936,2c:33:7a:2b:79:3a,59964.622213215,747658,97
29937,2c:33:7a:2b:79:3a,59970.797990214,747725,97
29938,2c:33:7a:2b:79:3a,59970.799014927,747726,97
29944,2c:33:7a:2b:79:3a,59978.625275802995,747875,97
29945,2c:33:7a:2b:79:3a,59978.626478024,747876,97
29946,2c:33:7a:2b:79:3a,59978.62748590799,747877,97
29947,2c:33:7a:2b:79:3a,59978.62843706,747878,97
29948,2c:33:7a:2b:79:3a,59984.798797754,747943,97
29949,2c:33:7a:2b:79:3a,59984.799983869,747944,97
29950,2c:33:7a:2b:79:3a,59984.80098201,747945,97
29951,2c:33:7a:2b:79:3a,59984.801901447994,747946,97
