,sa,timedifference,sequence no,length
28381,2c:33:7a:2b:79:3a,56768.679252689995,707852,97
28382,2c:33:7a:2b:79:3a,56768.680156079005,707853,97
28383,2c:33:7a:2b:79:3a,56774.156398773,707883,97
28384,2c:33:7a:2b:79:3a,56774.157542914,707884,97
28385,2c:33:7a:2b:79:3a,56774.15863518,707885,97
28386,2c:33:7a:2b:79:3a,56774.159595879006,707886,97
28391,2c:33:7a:2b:79:3a,56793.514839159005,708129,97
28392,2c:33:7a:2b:79:3a,56793.516071045,708130,97
28393,2c:33:7a:2b:79:3a,56793.51694657099,708131,97
28394,2c:33:7a:2b:79:3a,56793.51799054,708132,97
28395,2c:33:7a:2b:79:3a,56800.516892684005,708239,97
28396,2c:33:7a:2b:79:3a,56800.520112797996,708242,97
28401,2c:33:7a:2b:79:3a,56813.693989618,708417,97
28402,2c:33:7a:2b:79:3a,56813.698512373,708419,97
28410,2c:33:7a:2b:79:3a,56819.884106765996,708485,97
28411,2c:33:7a:2b:79:3a,56819.88562863,708486,97
28412,2c:33:7a:2b:79:3a,56819.888231665,708487,97
28413,2c:33:7a:2b:79:3a,56819.889710192,708488,97
28414,2c:33:7a:2b:79:3a,56826.883860427,708597,97
28415,2c:33:7a:2b:79:3a,56826.884892312,708598,97
28416,2c:33:7a:2b:79:3a,56839.240112419,708731,97
28417,2c:33:7a:2b:79:3a,56839.241298829,708732,97
28418,2c:33:7a:2b:79:3a,56839.24317437,708734,97
28419,2c:33:7a:2b:79:3a,56844.709532785,708763,97
28420,2c:33:7a:2b:79:3a,56844.711693485,708765,97
28421,2c:33:7a:2b:79:3a,56851.71836479099,708876,97
28422,2c:33:7a:2b:79:3a,56858.707658139996,708984,97
28423,2c:33:7a:2b:79:3a,56858.708572448,708985,97
28424,2c:33:7a:2b:79:3a,56858.70946959,708986,97
28425,2c:33:7a:2b:79:3a,56864.069904472,709009,97
28426,2c:33:7a:2b:79:3a,56864.071110553,709010,97
28427,2c:33:7a:2b:79:3a,56864.072073143,709011,97
28428,2c:33:7a:2b:79:3a,56864.073028287,709012,97
28429,2c:33:7a:2b:79:3a,56871.071966459,709119,97
28430,2c:33:7a:2b:79:3a,56871.07409097599,709121,97
28431,2c:33:7a:2b:79:3a,56871.075099107,709122,97
28434,2c:33:7a:2b:79:3a,56877.954993543,709225,97
28435,2c:33:7a:2b:79:3a,56877.956034446,709226,97
28436,2c:33:7a:2b:79:3a,56884.248544612994,709298,97
28437,2c:33:7a:2b:79:3a,56884.24946681799,709299,97
28438,2c:33:7a:2b:79:3a,56884.252629803,709300,97
28442,2c:33:7a:2b:79:3a,56903.740550714996,709551,97
28443,2c:33:7a:2b:79:3a,56903.741425983,709552,97
28444,2c:33:7a:2b:79:3a,56909.787602597,709611,97
28447,2c:33:7a:2b:79:3a,56915.262935432,709643,97
28448,2c:33:7a:2b:79:3a,56915.264532867994,709644,97
28449,2c:33:7a:2b:79:3a,56915.265583857,709645,97
28450,2c:33:7a:2b:79:3a,56915.266514509,709646,97
28451,2c:33:7a:2b:79:3a,56923.07937992099,709795,97
28452,2c:33:7a:2b:79:3a,56923.081498745,709797,97
28453,2c:33:7a:2b:79:3a,56923.08240645,709798,97
28456,2c:33:7a:2b:79:3a,56929.265604814005,709863,97
28459,2c:33:7a:2b:79:3a,56934.623848715,709891,97
28460,2c:33:7a:2b:79:3a,56934.624769170994,709892,97
28462,2c:33:7a:2b:79:3a,56947.926991937995,710075,97
28463,2c:33:7a:2b:79:3a,56954.80286524099,710177,97
28464,2c:33:7a:2b:79:3a,56954.80761884,710179,97
28465,2c:33:7a:2b:79:3a,56954.811382945,710180,97
28471,2c:33:7a:2b:79:3a,56967.275864587,710319,97
28472,2c:33:7a:2b:79:3a,56967.27892262599,710322,97
28479,2c:33:7a:2b:79:3a,56974.294655389,710429,97
28480,2c:33:7a:2b:79:3a,56974.295794508,710430,97
28481,2c:33:7a:2b:79:3a,56974.296741362,710431,97
28482,2c:33:7a:2b:79:3a,56974.297702849995,710432,97
28483,2c:33:7a:2b:79:3a,56986.635344695,710565,97
28484,2c:33:7a:2b:79:3a,56986.636533145,710566,97
28485,2c:33:7a:2b:79:3a,56986.637555224,710567,97
28487,2c:33:7a:2b:79:3a,56993.63815176099,710673,1548
28488,2c:33:7a:2b:79:3a,56993.643099917994,710675,97
28489,2c:33:7a:2b:79:3a,56993.644290617995,710676,97
28492,2c:33:7a:2b:79:3a,56999.829862720995,710743,97
28493,2c:33:7a:2b:79:3a,56999.831045586,710744,97
28494,2c:33:7a:2b:79:3a,56999.832045635994,710745,97
28495,2c:33:7a:2b:79:3a,56999.83298654,710746,97
