,sa,timedifference,sequence no,length
13484,2c:33:7a:2b:79:3a,23275.425012468997,290286,97
13485,2c:33:7a:2b:79:3a,23276.374354107997,290334,97
13486,2c:33:7a:2b:79:3a,23281.832869107002,290363,97
13487,2c:33:7a:2b:79:3a,23281.834054203,290364,97
13488,2c:33:7a:2b:79:3a,23281.834970911,290365,97
13489,2c:33:7a:2b:79:3a,23281.835893809,290366,97
13490,2c:33:7a:2b:79:3a,23288.833998485,290474,97
13492,2c:33:7a:2b:79:3a,23301.194052176,290609,97
13493,2c:33:7a:2b:79:3a,23301.195235342995,290610,97
13494,2c:33:7a:2b:79:3a,23301.19623437,290611,97
13495,2c:33:7a:2b:79:3a,23301.197195239998,290612,97
13496,2c:33:7a:2b:79:3a,23308.198297447,290719,97
13497,2c:33:7a:2b:79:3a,23308.199516931,290720,97
13498,2c:33:7a:2b:79:3a,23308.200643007996,290721,97
13499,2c:33:7a:2b:79:3a,23308.201564982,290722,97
13501,2c:33:7a:2b:79:3a,23327.555895762995,290966,97
13502,2c:33:7a:2b:79:3a,23327.55682083,290967,97
13509,2c:33:7a:2b:79:3a,23346.91872974,291211,97
13510,2c:33:7a:2b:79:3a,23352.386161982995,291243,97
13511,2c:33:7a:2b:79:3a,23352.390368342996,291244,97
13512,2c:33:7a:2b:79:3a,23352.391286756,291245,97
13513,2c:33:7a:2b:79:3a,23352.392227662,291246,97
13514,2c:33:7a:2b:79:3a,23360.206859739,291395,97
13515,2c:33:7a:2b:79:3a,23360.209005497,291397,97
13516,2c:33:7a:2b:79:3a,23360.209962292996,291398,97
13520,2c:33:7a:2b:79:3a,23366.389555301,291463,97
13521,2c:33:7a:2b:79:3a,23366.390747448997,291464,97
13522,2c:33:7a:2b:79:3a,23366.391659145,291465,97
13523,2c:33:7a:2b:79:3a,23366.392682457998,291466,97
13524,2c:33:7a:2b:79:3a,23371.629414622,291484,97
13525,2c:33:7a:2b:79:3a,23371.630363353997,291485,97
13526,2c:33:7a:2b:79:3a,23371.745015232995,291489,97
13527,2c:33:7a:2b:79:3a,23371.746180802,291490,97
13528,2c:33:7a:2b:79:3a,23371.747077833996,291491,97
13529,2c:33:7a:2b:79:3a,23371.747986244998,291492,97
13530,2c:33:7a:2b:79:3a,23391.935687715,291777,97
