,sa,timedifference,sequence no,length
37311,2c:33:7a:2b:79:3a,73638.79028065201,918166,97
37312,2c:33:7a:2b:79:3a,73638.79130221401,918167,97
37313,2c:33:7a:2b:79:3a,73638.792270927,918168,97
37315,2c:33:7a:2b:79:3a,73645.557140346,918264,97
37316,2c:33:7a:2b:79:3a,73645.669119707,918267,1548
37317,2c:33:7a:2b:79:3a,73645.681496221,918270,97
37318,2c:33:7a:2b:79:3a,73645.682428988,918271,97
37319,2c:33:7a:2b:79:3a,73645.683370098,918272,97
37320,2c:33:7a:2b:79:3a,73651.850689371,918337,97
37324,2c:33:7a:2b:79:3a,73658.03128443901,918406,97
37325,2c:33:7a:2b:79:3a,73658.034904354,918407,97
37327,2c:33:7a:2b:79:3a,73665.030224239,918515,97
37328,2c:33:7a:2b:79:3a,73665.031385055,918516,97
37329,2c:33:7a:2b:79:3a,73665.032303363,918517,97
37330,2c:33:7a:2b:79:3a,73665.033254252,918518,97
37334,2c:33:7a:2b:79:3a,73671.09303359,918577,97
37335,2c:33:7a:2b:79:3a,73671.094239791,918578,97
37336,2c:33:7a:2b:79:3a,73671.09515905201,918579,97
37340,2c:33:7a:2b:79:3a,73677.39221837501,918653,97
37341,2c:33:7a:2b:79:3a,73677.39319449701,918654,97
37342,2c:33:7a:2b:79:3a,73682.86767198,918684,97
37343,2c:33:7a:2b:79:3a,73682.87075758801,918685,97
37346,2c:33:7a:2b:79:3a,73689.866387695,918793,97
37347,2c:33:7a:2b:79:3a,73689.86757762301,918794,97
37348,2c:33:7a:2b:79:3a,73689.86855619501,918795,97
37349,2c:33:7a:2b:79:3a,73689.869495301,918796,97
37350,2c:33:7a:2b:79:3a,73696.86637654301,918903,97
37351,2c:33:7a:2b:79:3a,73696.867537585,918904,97
37352,2c:33:7a:2b:79:3a,73696.868493047,918905,97
37353,2c:33:7a:2b:79:3a,73696.869457971,918906,97
37355,2c:33:7a:2b:79:3a,73702.224964116,918929,97
37356,2c:33:7a:2b:79:3a,73702.228168914,918930,97
37357,2c:33:7a:2b:79:3a,73702.22905145901,918931,97
37358,2c:33:7a:2b:79:3a,73702.22998498801,918932,97
37360,2c:33:7a:2b:79:3a,73709.22789545501,919042,97
37361,2c:33:7a:2b:79:3a,73716.10862642401,919143,97
37369,2c:33:7a:2b:79:3a,73728.582857983,919285,97
37370,2c:33:7a:2b:79:3a,73728.584035483,919286,97
37371,2c:33:7a:2b:79:3a,73728.585930817,919288,97
37374,2c:33:7a:2b:79:3a,73741.062355682,919428,97
37375,2c:33:7a:2b:79:3a,73741.880792425,919469,97
37376,2c:33:7a:2b:79:3a,73741.882011823,919470,97
37377,2c:33:7a:2b:79:3a,73741.883005262,919471,97
37383,2c:33:7a:2b:79:3a,73747.94354526201,919531,97
37384,2c:33:7a:2b:79:3a,73753.41905934701,919563,97
37385,2c:33:7a:2b:79:3a,73761.23786250701,919716,97
37386,2c:33:7a:2b:79:3a,73761.238767828,919717,97
37390,2c:33:7a:2b:79:3a,73767.31426508901,919779,97
37391,2c:33:7a:2b:79:3a,73767.31549314901,919780,97
37392,2c:33:7a:2b:79:3a,73767.42411550501,919781,1548
37393,2c:33:7a:2b:79:3a,73767.427239436,919783,97
37394,2c:33:7a:2b:79:3a,73767.43299443401,919785,97
37395,2c:33:7a:2b:79:3a,73767.434015751,919786,97
37396,2c:33:7a:2b:79:3a,73772.781596764,919811,97
37397,2c:33:7a:2b:79:3a,73772.782619688,919812,97
37401,2c:33:7a:2b:79:3a,73786.074338142,919993,97
37402,2c:33:7a:2b:79:3a,73786.07547376801,919994,97
37403,2c:33:7a:2b:79:3a,73786.07636841001,919995,97
37404,2c:33:7a:2b:79:3a,73786.08044881401,919996,97
