,sa,timedifference,sequence no,length
30040,2c:33:7a:2b:79:3a,60177.110719575,750338,97
30041,2c:33:7a:2b:79:3a,60177.11163779599,750339,97
30042,2c:33:7a:2b:79:3a,60177.11261669,750340,97
30047,2c:33:7a:2b:79:3a,60183.278455474,750407,97
30048,2c:33:7a:2b:79:3a,60183.279830593,750408,97
30049,2c:33:7a:2b:79:3a,60190.159267498,750510,97
30055,2c:33:7a:2b:79:3a,60201.933029002,750615,97
30056,2c:33:7a:2b:79:3a,60201.935374497,750616,97
30057,2c:33:7a:2b:79:3a,60201.936310047,750617,97
30058,2c:33:7a:2b:79:3a,60201.937271109,750618,97
30059,2c:33:7a:2b:79:3a,60202.642792085,750654,97
30071,2c:33:7a:2b:79:3a,60208.116253099004,750685,97
30072,2c:33:7a:2b:79:3a,60208.117252348,750686,97
30073,2c:33:7a:2b:79:3a,60215.112914089004,750793,97
30074,2c:33:7a:2b:79:3a,60222.110116115,750903,97
30075,2c:33:7a:2b:79:3a,60222.11130666,750904,97
30076,2c:33:7a:2b:79:3a,60222.112329382,750905,97
30077,2c:33:7a:2b:79:3a,60227.516092034006,750930,97
30078,2c:33:7a:2b:79:3a,60227.518240519996,750932,97
30081,2c:33:7a:2b:79:3a,60234.47241417,751039,97
30082,2c:33:7a:2b:79:3a,60234.473554318,751040,97
30087,2c:33:7a:2b:79:3a,60240.535719227,751103,97
30088,2c:33:7a:2b:79:3a,60247.64808635099,751217,97
30089,2c:33:7a:2b:79:3a,60247.649298834,751218,97
30090,2c:33:7a:2b:79:3a,60253.828377754005,751285,97
30094,2c:33:7a:2b:79:3a,60266.309137687,751430,97
30095,2c:33:7a:2b:79:3a,60267.124581792996,751469,97
30096,2c:33:7a:2b:79:3a,60267.125790203,751470,97
30097,2c:33:7a:2b:79:3a,60267.127663114996,751472,97
30098,2c:33:7a:2b:79:3a,60272.48341633599,751495,97
30099,2c:33:7a:2b:79:3a,60272.486539073,751498,97
30101,2c:33:7a:2b:79:3a,60278.671372615994,751565,97
30102,2c:33:7a:2b:79:3a,60278.672327554996,751566,97
30103,2c:33:7a:2b:79:3a,60286.480110475,751715,97
30104,2c:33:7a:2b:79:3a,60286.481316045996,751716,97
30105,2c:33:7a:2b:79:3a,60286.482337678,751717,97
30106,2c:33:7a:2b:79:3a,60286.48331555,751718,97
30108,2c:33:7a:2b:79:3a,60292.663681529004,751783,97
30109,2c:33:7a:2b:79:3a,60292.664903592995,751784,97
30110,2c:33:7a:2b:79:3a,60292.666902904995,751786,97
30111,2c:33:7a:2b:79:3a,60298.02302391,751809,97
30119,2c:33:7a:2b:79:3a,60330.68279427099,752239,97
30120,2c:33:7a:2b:79:3a,60330.685045950995,752241,97
30122,2c:33:7a:2b:79:3a,60337.676404465994,752349,97
30123,2c:33:7a:2b:79:3a,60337.677596242,752350,97
30124,2c:33:7a:2b:79:3a,60337.678507627,752351,97
30125,2c:33:7a:2b:79:3a,60337.679470247,752352,97
30126,2c:33:7a:2b:79:3a,60343.037846947,752376,97
30127,2c:33:7a:2b:79:3a,60343.03884661,752377,97
30128,2c:33:7a:2b:79:3a,60343.039882948,752378,97
30134,2c:33:7a:2b:79:3a,60350.03735466099,752486,97
30135,2c:33:7a:2b:79:3a,60350.038354419004,752487,97
30136,2c:33:7a:2b:79:3a,60350.039327224,752488,97
30141,2c:33:7a:2b:79:3a,60357.043691814004,752595,97
30142,2c:33:7a:2b:79:3a,60357.046889007,752598,97
30146,2c:33:7a:2b:79:3a,60363.101713897,752657,97
30151,2c:33:7a:2b:79:3a,60374.874457485996,752763,97
30152,2c:33:7a:2b:79:3a,60374.880068697996,752765,97
30153,2c:33:7a:2b:79:3a,60375.000637772,752771,97
30158,2c:33:7a:2b:79:3a,60394.232212997,753010,97
30159,2c:33:7a:2b:79:3a,60394.23309944099,753011,97
30160,2c:33:7a:2b:79:3a,60394.234171430995,753012,97
30165,2c:33:7a:2b:79:3a,60408.230070689,753229,97
30166,2c:33:7a:2b:79:3a,60408.231238424,753230,97
30167,2c:33:7a:2b:79:3a,60408.232193669995,753231,97
30168,2c:33:7a:2b:79:3a,60408.233092578,753232,97
30184,2c:33:7a:2b:79:3a,60445.431355427,753643,97
30185,2c:33:7a:2b:79:3a,60445.433686384,753644,97
30186,2c:33:7a:2b:79:3a,60445.435605362,753646,97
30187,2c:33:7a:2b:79:3a,60459.43088271299,753863,97
30188,2c:33:7a:2b:79:3a,60459.432063903,753864,97
30189,2c:33:7a:2b:79:3a,60459.433003237995,753865,97
30190,2c:33:7a:2b:79:3a,60459.433944318,753866,97
30191,2c:33:7a:2b:79:3a,60464.670553487995,753885,97
30192,2c:33:7a:2b:79:3a,60464.784254736,753889,97
30193,2c:33:7a:2b:79:3a,60464.78547369799,753890,97
30194,2c:33:7a:2b:79:3a,60464.78638623,753891,97
30195,2c:33:7a:2b:79:3a,60464.787387075994,753892,97
30203,2c:33:7a:2b:79:3a,60498.027160109,754351,97
30207,2c:33:7a:2b:79:3a,60509.79982925,754455,97
30208,2c:33:7a:2b:79:3a,60509.801006392,754456,97
30209,2c:33:7a:2b:79:3a,60515.97879973,754523,97
30210,2c:33:7a:2b:79:3a,60515.979965267994,754524,97
30211,2c:33:7a:2b:79:3a,60515.980888907,754525,97
30216,2c:33:7a:2b:79:3a,60523.797915807,754675,97
30217,2c:33:7a:2b:79:3a,60523.799100072,754676,97
30218,2c:33:7a:2b:79:3a,60523.80001902,754677,97
30219,2c:33:7a:2b:79:3a,60523.80097488299,754678,97
30223,2c:33:7a:2b:79:3a,60529.977123312994,754743,97
30224,2c:33:7a:2b:79:3a,60529.978309479004,754744,97
30225,2c:33:7a:2b:79:3a,60529.983331937,754745,97
30226,2c:33:7a:2b:79:3a,60529.984296562,754746,97
30227,2c:33:7a:2b:79:3a,60535.346927069004,754769,97
30228,2c:33:7a:2b:79:3a,60535.353447438,754770,97
30229,2c:33:7a:2b:79:3a,60535.354424835,754771,97
30230,2c:33:7a:2b:79:3a,60535.359116004,754772,97
30231,2c:33:7a:2b:79:3a,60548.645274147,754956,97
30246,2c:33:7a:2b:79:3a,60574.178168841,755268,97
30247,2c:33:7a:2b:79:3a,60574.882932525,755303,97
30248,2c:33:7a:2b:79:3a,60574.885585932,755305,97
30249,2c:33:7a:2b:79:3a,60574.999400128,755309,97
30250,2c:33:7a:2b:79:3a,60580.358112437,755336,97
30252,2c:33:7a:2b:79:3a,60594.357301397,755558,97
30256,2c:33:7a:2b:79:3a,60599.713619495,755581,97
30257,2c:33:7a:2b:79:3a,60599.71483399,755582,97
