,sa,timedifference,sequence no,length
5500,2c:33:7a:2b:79:3a,9236.403616638001,115220,97
5503,2c:33:7a:2b:79:3a,9242.585695003001,115288,97
5508,2c:33:7a:2b:79:3a,9261.232401713001,115495,97
5509,2c:33:7a:2b:79:3a,9261.233775601,115496,97
5510,2c:33:7a:2b:79:3a,9261.939415636,115532,97
5511,2c:33:7a:2b:79:3a,9261.941373635,115534,97
5514,2c:33:7a:2b:79:3a,9267.412261908,115563,97
5515,2c:33:7a:2b:79:3a,9267.413659049,115564,97
5516,2c:33:7a:2b:79:3a,9267.414577888001,115565,97
5522,2c:33:7a:2b:79:3a,9281.409265147,115783,97
5523,2c:33:7a:2b:79:3a,9281.410640043001,115784,97
5524,2c:33:7a:2b:79:3a,9281.52870175,115791,97
5528,2c:33:7a:2b:79:3a,9286.771407291,115809,97
5529,2c:33:7a:2b:79:3a,9286.775974572,115810,97
5530,2c:33:7a:2b:79:3a,9286.776970687,115811,97
5531,2c:33:7a:2b:79:3a,9286.777927383,115812,97
5540,2c:33:7a:2b:79:3a,9306.956171482,116097,97
5541,2c:33:7a:2b:79:3a,9306.95735561,116098,97
5542,2c:33:7a:2b:79:3a,9306.958331979,116099,97
5543,2c:33:7a:2b:79:3a,9306.961461973,116100,97
5550,2c:33:7a:2b:79:3a,9326.429939108,116352,97
5553,2c:33:7a:2b:79:3a,9331.786605047,116375,97
5554,2c:33:7a:2b:79:3a,9331.788751611999,116377,97
5557,2c:33:7a:2b:79:3a,9337.9665494,116444,97
5558,2c:33:7a:2b:79:3a,9337.967589935,116445,97
5559,2c:33:7a:2b:79:3a,9345.782936311,116595,97
5560,2c:33:7a:2b:79:3a,9351.970495253001,116663,97
5561,2c:33:7a:2b:79:3a,9351.971676315,116664,97
5562,2c:33:7a:2b:79:3a,9351.972591719,116665,97
5563,2c:33:7a:2b:79:3a,9351.973507864,116666,97
5564,2c:33:7a:2b:79:3a,9357.331946124,116690,97
5565,2c:33:7a:2b:79:3a,9357.333788829,116692,97
5576,2c:33:7a:2b:79:3a,9377.511110346999,116977,97
5577,2c:33:7a:2b:79:3a,9377.512292682,116978,97
5578,2c:33:7a:2b:79:3a,9377.515960194001,116979,97
5579,2c:33:7a:2b:79:3a,9377.516888698001,116980,97
5582,2c:33:7a:2b:79:3a,9389.980478551,117119,97
5583,2c:33:7a:2b:79:3a,9389.981827116,117120,97
5584,2c:33:7a:2b:79:3a,9389.982842869,117121,97
5585,2c:33:7a:2b:79:3a,9389.983908982,117122,97
5595,2c:33:7a:2b:79:3a,9396.866514667,117226,97
5596,2c:33:7a:2b:79:3a,9396.980201802,117229,97
5597,2c:33:7a:2b:79:3a,9396.981389979,117230,97
5598,2c:33:7a:2b:79:3a,9396.983370633001,117232,97
5599,2c:33:7a:2b:79:3a,9397.097870914,117236,97
5603,2c:33:7a:2b:79:3a,9402.339893193,117256,97
5607,2c:33:7a:2b:79:3a,9408.519028281,117323,97
5608,2c:33:7a:2b:79:3a,9408.521141863,117325,97
5609,2c:33:7a:2b:79:3a,9409.343685177,117365,97
5610,2c:33:7a:2b:79:3a,9409.344865758001,117366,97
5612,2c:33:7a:2b:79:3a,9416.336134270001,117476,97
5613,2c:33:7a:2b:79:3a,9416.337090289,117477,97
5614,2c:33:7a:2b:79:3a,9416.33815462,117478,97
5615,2c:33:7a:2b:79:3a,9422.517852636,117543,97
5616,2c:33:7a:2b:79:3a,9422.519057139001,117544,97
5617,2c:33:7a:2b:79:3a,9422.520078956999,117545,97
5619,2c:33:7a:2b:79:3a,9427.768055681,117566,97
5620,2c:33:7a:2b:79:3a,9428.700742268,117611,97
5621,2c:33:7a:2b:79:3a,9428.701926363,117612,97
5633,2c:33:7a:2b:79:3a,9460.531566938002,117999,97
5634,2c:33:7a:2b:79:3a,9460.536536255,118001,97
5635,2c:33:7a:2b:79:3a,9460.537543304,118002,97
5636,2c:33:7a:2b:79:3a,9460.650400695,118006,97
5639,2c:33:7a:2b:79:3a,9467.535909884,118111,97
5640,2c:33:7a:2b:79:3a,9473.715219795,118180,97
5641,2c:33:7a:2b:79:3a,9479.896339615,118245,97
5642,2c:33:7a:2b:79:3a,9479.897523536,118246,97
5643,2c:33:7a:2b:79:3a,9479.898443123,118247,97
5644,2c:33:7a:2b:79:3a,9479.899421176,118248,97
5659,2c:33:7a:2b:79:3a,9493.309812072,118437,97
5660,2c:33:7a:2b:79:3a,9498.547965118001,118455,97
5661,2c:33:7a:2b:79:3a,9498.549156749,118456,97
5662,2c:33:7a:2b:79:3a,9498.551068921,118458,97
5665,2c:33:7a:2b:79:3a,9504.728519871,118524,97
5666,2c:33:7a:2b:79:3a,9504.731536048,118526,97
5676,2c:33:7a:2b:79:3a,9518.725811010001,118743,97
5677,2c:33:7a:2b:79:3a,9518.726995008,118744,97
5678,2c:33:7a:2b:79:3a,9518.728017625,118745,97
5679,2c:33:7a:2b:79:3a,9518.729686051,118746,97
5680,2c:33:7a:2b:79:3a,9518.842245597,118749,97
5681,2c:33:7a:2b:79:3a,9524.085950471,118769,97
5682,2c:33:7a:2b:79:3a,9524.087112287,118770,97
5683,2c:33:7a:2b:79:3a,9524.089285773001,118772,97
5687,2c:33:7a:2b:79:3a,9531.091076867,118881,97
5688,2c:33:7a:2b:79:3a,9531.092054781,118882,97
5690,2c:33:7a:2b:79:3a,9537.973784394,118983,97
5691,2c:33:7a:2b:79:3a,9537.978701627,118985,97
5692,2c:33:7a:2b:79:3a,9537.979658399001,118986,97
5696,2c:33:7a:2b:79:3a,9544.270749195,119060,97
5711,2c:33:7a:2b:79:3a,9563.744603747,119309,97
5712,2c:33:7a:2b:79:3a,9563.745787695,119310,97
5713,2c:33:7a:2b:79:3a,9563.746956797,119311,97
5714,2c:33:7a:2b:79:3a,9563.747963968,119312,97
5715,2c:33:7a:2b:79:3a,9563.862640674,119316,97
5716,2c:33:7a:2b:79:3a,9569.102501566,119335,97
5735,2c:33:7a:2b:79:3a,9583.100783584001,119557,97
5736,2c:33:7a:2b:79:3a,9583.101703965,119558,97
5737,2c:33:7a:2b:79:3a,9589.283890615001,119623,97
5738,2c:33:7a:2b:79:3a,9589.285081781,119624,97
5743,2c:33:7a:2b:79:3a,9594.642317408001,119649,97
5744,2c:33:7a:2b:79:3a,9594.644442768,119651,97
5745,2c:33:7a:2b:79:3a,9594.645567769001,119652,97
