,sa,timedifference,sequence no,length
24989,2c:33:7a:2b:79:3a,49533.471421300994,617612,97
24990,2c:33:7a:2b:79:3a,49533.472355528,617613,97
24991,2c:33:7a:2b:79:3a,49533.473296032,617614,97
24992,2c:33:7a:2b:79:3a,49538.949778804,617643,97
24993,2c:33:7a:2b:79:3a,49538.95111842,617644,97
24994,2c:33:7a:2b:79:3a,49538.952085656,617645,97
24997,2c:33:7a:2b:79:3a,49552.944642942995,617863,97
24998,2c:33:7a:2b:79:3a,49552.945784434,617864,97
24999,2c:33:7a:2b:79:3a,49552.947698735,617866,97
25005,2c:33:7a:2b:79:3a,49558.30618345099,617889,97
25006,2c:33:7a:2b:79:3a,49558.307361408,617890,97
25007,2c:33:7a:2b:79:3a,49558.308389735,617891,97
25008,2c:33:7a:2b:79:3a,49558.309383459,617892,97
25011,2c:33:7a:2b:79:3a,49565.310103654,618000,97
25012,2c:33:7a:2b:79:3a,49565.311978198,618002,97
25015,2c:33:7a:2b:79:3a,49578.486674602995,618177,97
25042,2c:33:7a:2b:79:3a,49609.500681375,618523,97
25043,2c:33:7a:2b:79:3a,49609.501887356,618524,97
25044,2c:33:7a:2b:79:3a,49609.504306273,618526,97
25050,2c:33:7a:2b:79:3a,49617.321336222994,618675,97
25051,2c:33:7a:2b:79:3a,49623.506989807,618744,97
25052,2c:33:7a:2b:79:3a,49623.507971303,618745,97
25056,2c:33:7a:2b:79:3a,49628.861659565,618769,97
25057,2c:33:7a:2b:79:3a,49628.864830087,618772,97
25058,2c:33:7a:2b:79:3a,49642.159402902,618956,97
25064,2c:33:7a:2b:79:3a,49661.515910919,619199,97
25065,2c:33:7a:2b:79:3a,49661.517094077,619200,97
25066,2c:33:7a:2b:79:3a,49661.518013826,619201,97
25068,2c:33:7a:2b:79:3a,49668.511332236,619309,97
25069,2c:33:7a:2b:79:3a,49668.512522305995,619310,97
25070,2c:33:7a:2b:79:3a,49668.513460222,619311,97
25072,2c:33:7a:2b:79:3a,49673.87705769,619335,97
25073,2c:33:7a:2b:79:3a,49673.879429780995,619337,97
25074,2c:33:7a:2b:79:3a,49673.880418128,619338,97
25078,2c:33:7a:2b:79:3a,49680.88374984299,619447,97
25083,2c:33:7a:2b:79:3a,49687.875003254005,619555,97
25084,2c:33:7a:2b:79:3a,49687.876166819995,619556,97
25085,2c:33:7a:2b:79:3a,49687.878144701,619558,97
25099,2c:33:7a:2b:79:3a,49725.071874397996,619971,97
25100,2c:33:7a:2b:79:3a,49732.068289932,620080,97
25101,2c:33:7a:2b:79:3a,49732.069290358,620081,97
25111,2c:33:7a:2b:79:3a,49751.430094147,620326,97
25112,2c:33:7a:2b:79:3a,49758.318517222004,620432,97
25117,2c:33:7a:2b:79:3a,49776.263510644,620603,97
25118,2c:33:7a:2b:79:3a,49776.264694217,620604,97
25119,2c:33:7a:2b:79:3a,49776.265635537,620605,97
25120,2c:33:7a:2b:79:3a,49790.26535565,620823,97
25121,2c:33:7a:2b:79:3a,49795.625558579006,620850,97
