,sa,timedifference,sequence no,length
9089,2c:33:7a:2b:79:3a,15182.23022971,189384,97
9090,2c:33:7a:2b:79:3a,15182.33600364,189387,1548
9091,2c:33:7a:2b:79:3a,15182.340458376002,189390,97
9092,2c:33:7a:2b:79:3a,15182.341502155,189391,97
9093,2c:33:7a:2b:79:3a,15182.342736678002,189392,97
9094,2c:33:7a:2b:79:3a,15188.517867086,189457,97
9095,2c:33:7a:2b:79:3a,15188.521197455,189460,97
9096,2c:33:7a:2b:79:3a,15194.578922036999,189519,97
9097,2c:33:7a:2b:79:3a,15194.581068114,189521,97
9098,2c:33:7a:2b:79:3a,15194.696916068999,189525,97
9099,2c:33:7a:2b:79:3a,15194.698106813,189526,97
9114,2c:33:7a:2b:79:3a,15213.358140627,189737,97
9115,2c:33:7a:2b:79:3a,15213.35907508,189738,97
9116,2c:33:7a:2b:79:3a,15214.058931114,189774,97
9117,2c:33:7a:2b:79:3a,15219.533123246001,189803,97
9118,2c:33:7a:2b:79:3a,15219.534329197,189804,97
9119,2c:33:7a:2b:79:3a,15219.535286532,189805,97
9120,2c:33:7a:2b:79:3a,15219.536350024,189806,97
9122,2c:33:7a:2b:79:3a,15233.538473853001,190023,97
9123,2c:33:7a:2b:79:3a,15233.539642623999,190024,97
9124,2c:33:7a:2b:79:3a,15233.540561946002,190025,97
9125,2c:33:7a:2b:79:3a,15233.541478426001,190026,97
9126,2c:33:7a:2b:79:3a,15233.656060524,190030,97
9127,2c:33:7a:2b:79:3a,15238.894053886,190051,97
9133,2c:33:7a:2b:79:3a,15245.898141395,190162,97
9137,2c:33:7a:2b:79:3a,15252.775886808,190264,97
9138,2c:33:7a:2b:79:3a,15259.069126370001,190337,97
9139,2c:33:7a:2b:79:3a,15259.070317292,190338,97
9140,2c:33:7a:2b:79:3a,15259.071354476002,190339,97
9141,2c:33:7a:2b:79:3a,15259.07231962,190340,97
9143,2c:33:7a:2b:79:3a,15265.133537904,190399,97
9144,2c:33:7a:2b:79:3a,15265.136715388999,190402,97
9147,2c:33:7a:2b:79:3a,15271.664352144,190485,97
9148,2c:33:7a:2b:79:3a,15271.665536711002,190486,97
9152,2c:33:7a:2b:79:3a,15278.552271296001,190587,1548
9153,2c:33:7a:2b:79:3a,15278.555365017,190589,97
9154,2c:33:7a:2b:79:3a,15278.560481398,190592,97
9155,2c:33:7a:2b:79:3a,15283.906019521,190615,97
9156,2c:33:7a:2b:79:3a,15283.907201667,190616,97
9157,2c:33:7a:2b:79:3a,15283.908304124,190617,97
9158,2c:33:7a:2b:79:3a,15283.909274598998,190618,97
9160,2c:33:7a:2b:79:3a,15290.086317183,190683,97
9161,2c:33:7a:2b:79:3a,15290.088568201001,190685,97
9162,2c:33:7a:2b:79:3a,15290.089530486,190686,97
9163,2c:33:7a:2b:79:3a,15291.025341948001,190734,97
9164,2c:33:7a:2b:79:3a,15297.902876766002,190833,1548
9165,2c:33:7a:2b:79:3a,15297.907152954,190836,97
9166,2c:33:7a:2b:79:3a,15297.908181856,190837,97
9174,2c:33:7a:2b:79:3a,15309.445104696999,190929,97
9175,2c:33:7a:2b:79:3a,15309.44631721,190930,97
9176,2c:33:7a:2b:79:3a,15309.44827478,190932,97
9179,2c:33:7a:2b:79:3a,15329.623149467,191218,97
9180,2c:33:7a:2b:79:3a,15329.624177384,191219,97
9181,2c:33:7a:2b:79:3a,15329.625117855001,191220,97
9185,2c:33:7a:2b:79:3a,15335.688708606001,191279,97
9186,2c:33:7a:2b:79:3a,15335.690892808001,191281,97
9187,2c:33:7a:2b:79:3a,15335.691757161001,191282,97
9188,2c:33:7a:2b:79:3a,15348.284503885001,191427,97
9189,2c:33:7a:2b:79:3a,15348.285683393,191428,97
9190,2c:33:7a:2b:79:3a,15348.286602358,191429,97
9191,2c:33:7a:2b:79:3a,15348.288273568001,191430,97
9192,2c:33:7a:2b:79:3a,15349.104888257,191469,97
9193,2c:33:7a:2b:79:3a,15349.106072311999,191470,97
9194,2c:33:7a:2b:79:3a,15354.469448718,191498,97
9201,2c:33:7a:2b:79:3a,15360.639499930001,191563,97
9202,2c:33:7a:2b:79:3a,15360.641705405,191565,97
9203,2c:33:7a:2b:79:3a,15360.642743173,191566,97
9208,2c:33:7a:2b:79:3a,15368.456573678,191715,97
9209,2c:33:7a:2b:79:3a,15368.457755908,191716,97
9210,2c:33:7a:2b:79:3a,15368.458756409,191717,97
9211,2c:33:7a:2b:79:3a,15368.45973448,191718,97
9220,2c:33:7a:2b:79:3a,15373.822457983,191744,97
9221,2c:33:7a:2b:79:3a,15374.642102463,191783,97
9222,2c:33:7a:2b:79:3a,15374.645202990001,191784,97
9223,2c:33:7a:2b:79:3a,15374.646541066999,191785,97
9224,2c:33:7a:2b:79:3a,15374.64789423,191786,97
9228,2c:33:7a:2b:79:3a,15379.886947599,191806,97
9229,2c:33:7a:2b:79:3a,15380.000834048999,191809,97
9230,2c:33:7a:2b:79:3a,15380.002036709,191810,97
9236,2c:33:7a:2b:79:3a,15406.242137183,192160,97
9237,2c:33:7a:2b:79:3a,15406.243144818001,192161,97
9244,2c:33:7a:2b:79:3a,15412.652358397,192239,97
9245,2c:33:7a:2b:79:3a,15412.653512804,192240,97
9246,2c:33:7a:2b:79:3a,15412.656921664,192242,97
9247,2c:33:7a:2b:79:3a,15412.772793676999,192247,97
9250,2c:33:7a:2b:79:3a,15419.651030862,192349,97
9251,2c:33:7a:2b:79:3a,15419.652219758,192350,97
9252,2c:33:7a:2b:79:3a,15419.654169977,192352,97
9253,2c:33:7a:2b:79:3a,15425.012726781,192375,97
9255,2c:33:7a:2b:79:3a,15432.012999848,192486,97
9256,2c:33:7a:2b:79:3a,15439.007691376999,192593,1548
9257,2c:33:7a:2b:79:3a,15439.012963671,192597,97
9258,2c:33:7a:2b:79:3a,15439.013999772,192598,97
9259,2c:33:7a:2b:79:3a,15445.197505467,192663,97
9260,2c:33:7a:2b:79:3a,15445.198674753,192664,97
9261,2c:33:7a:2b:79:3a,15445.199696136002,192665,97
9262,2c:33:7a:2b:79:3a,15445.200696288,192666,97
9266,2c:33:7a:2b:79:3a,15451.378310893999,192733,97
9267,2c:33:7a:2b:79:3a,15451.379244258002,192734,97
9269,2c:33:7a:2b:79:3a,15456.851018418001,192765,97
9270,2c:33:7a:2b:79:3a,15456.852047415001,192766,97
9271,2c:33:7a:2b:79:3a,15456.968179362,192770,97
9272,2c:33:7a:2b:79:3a,15476.203679801001,193007,1548
9273,2c:33:7a:2b:79:3a,15476.206769372,193009,97
9274,2c:33:7a:2b:79:3a,15476.2079496,193010,97
9275,2c:33:7a:2b:79:3a,15476.208948473,193011,97
9276,2c:33:7a:2b:79:3a,15476.210010129,193012,97
9277,2c:33:7a:2b:79:3a,15476.326871936,193016,97
9278,2c:33:7a:2b:79:3a,15476.327864956002,193017,97
9285,2c:33:7a:2b:79:3a,15489.390289073,193189,97
9286,2c:33:7a:2b:79:3a,15489.391253257,193190,97
9287,2c:33:7a:2b:79:3a,15490.091451821001,193225,97
9288,2c:33:7a:2b:79:3a,15490.202638485,193227,1548
9289,2c:33:7a:2b:79:3a,15490.205742195,193229,97
9290,2c:33:7a:2b:79:3a,15490.20692921,193230,97
9291,2c:33:7a:2b:79:3a,15490.207927648999,193231,97
9292,2c:33:7a:2b:79:3a,15490.208844798999,193232,97
9293,2c:33:7a:2b:79:3a,15496.388440105,193297,97
9298,2c:33:7a:2b:79:3a,15502.447037425,193359,97
9299,2c:33:7a:2b:79:3a,15502.570382695,193366,97
9300,2c:33:7a:2b:79:3a,15502.571328178,193367,97
9301,2c:33:7a:2b:79:3a,15502.572362158999,193368,97
9305,2c:33:7a:2b:79:3a,15509.570119735,193475,97
9306,2c:33:7a:2b:79:3a,15509.571284927,193476,97
9307,2c:33:7a:2b:79:3a,15509.572343769,193477,97
9310,2c:33:7a:2b:79:3a,15515.977839849,193557,97
9313,2c:33:7a:2b:79:3a,15527.40254703,193644,97
9314,2c:33:7a:2b:79:3a,15527.403500927,193645,97
9315,2c:33:7a:2b:79:3a,15527.40450944,193646,97
9321,2c:33:7a:2b:79:3a,15541.403402835,193864,97
9322,2c:33:7a:2b:79:3a,15541.404439688,193865,97
9323,2c:33:7a:2b:79:3a,15541.405483893,193866,97
9324,2c:33:7a:2b:79:3a,15546.759932331,193889,97
9325,2c:33:7a:2b:79:3a,15546.761071353001,193890,97
9326,2c:33:7a:2b:79:3a,15546.76200533,193891,97
9327,2c:33:7a:2b:79:3a,15546.763006368,193892,97
9328,2c:33:7a:2b:79:3a,15553.760137487,193999,97
9332,2c:33:7a:2b:79:3a,15566.948754649,194180,97
9348,2c:33:7a:2b:79:3a,15573.005203858998,194239,97
9349,2c:33:7a:2b:79:3a,15573.123126466002,194245,97
9350,2c:33:7a:2b:79:3a,15573.124309511,194246,97
9351,2c:33:7a:2b:79:3a,15573.125309435,194247,97
9352,2c:33:7a:2b:79:3a,15573.126353605001,194248,97
9355,2c:33:7a:2b:79:3a,15579.534153527,194325,97
9359,2c:33:7a:2b:79:3a,15591.780712791002,194456,97
9360,2c:33:7a:2b:79:3a,15591.784940976002,194458,97
9361,2c:33:7a:2b:79:3a,15592.477685911,194493,97
9363,2c:33:7a:2b:79:3a,15597.957112850001,194525,97
9364,2c:33:7a:2b:79:3a,15597.958112388,194526,97
9367,2c:33:7a:2b:79:3a,15598.889671555,194571,97
