,sa,timedifference,sequence no,length
36396,2c:33:7a:2b:79:3a,72227.968687144,900577,97
36397,2c:33:7a:2b:79:3a,72227.96996638401,900578,97
36398,2c:33:7a:2b:79:3a,72227.971342463,900579,97
36399,2c:33:7a:2b:79:3a,72227.972582297,900580,97
36400,2c:33:7a:2b:79:3a,72234.021981141,900640,97
36401,2c:33:7a:2b:79:3a,72234.138931291,900646,97
36402,2c:33:7a:2b:79:3a,72234.139925744,900647,97
36403,2c:33:7a:2b:79:3a,72234.14081729301,900648,97
36407,2c:33:7a:2b:79:3a,72247.441855531,900831,97
36412,2c:33:7a:2b:79:3a,72252.79927859601,900856,97
36413,2c:33:7a:2b:79:3a,72252.800201536,900857,97
36414,2c:33:7a:2b:79:3a,72252.801238651,900858,97
36415,2c:33:7a:2b:79:3a,72258.97554257401,900923,97
36416,2c:33:7a:2b:79:3a,72258.976954318,900924,97
36417,2c:33:7a:2b:79:3a,72258.97889467701,900926,97
36418,2c:33:7a:2b:79:3a,72259.914234471,900973,97
36421,2c:33:7a:2b:79:3a,72266.809276222,901075,97
36422,2c:33:7a:2b:79:3a,72266.81042491201,901076,97
36426,2c:33:7a:2b:79:3a,72273.099493185,901150,97
36432,2c:33:7a:2b:79:3a,72278.33556976,901169,97
36436,2c:33:7a:2b:79:3a,72317.99013109901,901710,97
36437,2c:33:7a:2b:79:3a,72317.991025788,901711,97
36438,2c:33:7a:2b:79:3a,72317.99206149201,901712,97
36442,2c:33:7a:2b:79:3a,72323.35389889401,901738,97
36445,2c:33:7a:2b:79:3a,72329.528820537,901803,97
36446,2c:33:7a:2b:79:3a,72329.530107084,901804,97
36447,2c:33:7a:2b:79:3a,72329.53210776001,901806,97
36449,2c:33:7a:2b:79:3a,72337.34960044001,901955,97
36450,2c:33:7a:2b:79:3a,72337.351768452,901957,97
36451,2c:33:7a:2b:79:3a,72337.35272438801,901958,97
36454,2c:33:7a:2b:79:3a,72342.71049865201,901982,97
36455,2c:33:7a:2b:79:3a,72342.71150932301,901983,97
36456,2c:33:7a:2b:79:3a,72342.712428851,901984,97
36457,2c:33:7a:2b:79:3a,72343.52963991801,902023,97
36458,2c:33:7a:2b:79:3a,72343.532411106,902024,97
36459,2c:33:7a:2b:79:3a,72343.53335228401,902025,97
36460,2c:33:7a:2b:79:3a,72343.534285902,902026,97
36467,2c:33:7a:2b:79:3a,72362.18627346701,902233,97
36468,2c:33:7a:2b:79:3a,72362.18839859401,902235,97
36469,2c:33:7a:2b:79:3a,72362.18929948,902236,97
36475,2c:33:7a:2b:79:3a,72381.543991491,902479,97
36482,2c:33:7a:2b:79:3a,72388.539420365,902589,97
36485,2c:33:7a:2b:79:3a,72393.906091344,902615,97
36486,2c:33:7a:2b:79:3a,72393.907297216,902616,97
36491,2c:33:7a:2b:79:3a,72400.89977359101,902725,97
36492,2c:33:7a:2b:79:3a,72400.900907004,902726,97
36493,2c:33:7a:2b:79:3a,72401.019069866,902731,97
36494,2c:33:7a:2b:79:3a,72407.910001497,902835,97
36495,2c:33:7a:2b:79:3a,72407.91113409401,902836,97
36496,2c:33:7a:2b:79:3a,72407.91205318701,902837,97
36497,2c:33:7a:2b:79:3a,72407.913023592,902838,97
36498,2c:33:7a:2b:79:3a,72419.32606557701,902925,97
36499,2c:33:7a:2b:79:3a,72419.32704268201,902926,97
36500,2c:33:7a:2b:79:3a,72425.737457322,903003,97
36501,2c:33:7a:2b:79:3a,72425.738601467,903004,97
36502,2c:33:7a:2b:79:3a,72425.739659531,903005,97
36504,2c:33:7a:2b:79:3a,72432.73676181701,903113,97
36505,2c:33:7a:2b:79:3a,72432.740659266,903114,97
36506,2c:33:7a:2b:79:3a,72432.742659704,903116,97
36510,2c:33:7a:2b:79:3a,72439.739634455,903223,97
36511,2c:33:7a:2b:79:3a,72439.859200423,903232,97
36517,2c:33:7a:2b:79:3a,72445.097168798,903250,97
36518,2c:33:7a:2b:79:3a,72445.09811616201,903251,97
36519,2c:33:7a:2b:79:3a,72445.099043985,903252,97
36524,2c:33:7a:2b:79:3a,72452.096694734,903360,97
36525,2c:33:7a:2b:79:3a,72452.097611451,903361,97
36526,2c:33:7a:2b:79:3a,72452.098608347,903362,97
36531,2c:33:7a:2b:79:3a,72458.982772141,903466,97
36532,2c:33:7a:2b:79:3a,72465.27978191401,903538,97
36533,2c:33:7a:2b:79:3a,72465.280737187,903539,97
36534,2c:33:7a:2b:79:3a,72465.28175799701,903540,97
36537,2c:33:7a:2b:79:3a,72471.45301924701,903605,97
36538,2c:33:7a:2b:79:3a,72471.45418940402,903606,97
36543,2c:33:7a:2b:79:3a,72490.816588257,903852,97
36544,2c:33:7a:2b:79:3a,72490.81745040901,903853,97
36545,2c:33:7a:2b:79:3a,72490.81846864501,903854,97
36548,2c:33:7a:2b:79:3a,72496.307213596,903885,97
36549,2c:33:7a:2b:79:3a,72496.308669617,903886,97
36555,2c:33:7a:2b:79:3a,72504.10752735501,904035,97
36556,2c:33:7a:2b:79:3a,72504.10874579701,904036,97
36557,2c:33:7a:2b:79:3a,72504.109703345,904037,97
36558,2c:33:7a:2b:79:3a,72504.110680638,904038,97
36563,2c:33:7a:2b:79:3a,72509.472325715,904062,97
36564,2c:33:7a:2b:79:3a,72509.474163798,904064,97
36565,2c:33:7a:2b:79:3a,72510.30205378801,904106,97
36568,2c:33:7a:2b:79:3a,72515.532253581,904123,97
36569,2c:33:7a:2b:79:3a,72515.649079946,904129,97
36570,2c:33:7a:2b:79:3a,72515.650849847,904130,97
36575,2c:33:7a:2b:79:3a,72522.65176946501,904239,97
36576,2c:33:7a:2b:79:3a,72522.652915853,904240,97
36578,2c:33:7a:2b:79:3a,72535.827987102,904418,97
36579,2c:33:7a:2b:79:3a,72535.833110025,904419,97
36580,2c:33:7a:2b:79:3a,72535.83407523,904420,97
36581,2c:33:7a:2b:79:3a,72541.90153195,904481,97
36582,2c:33:7a:2b:79:3a,72541.90253309101,904482,97
36586,2c:33:7a:2b:79:3a,72548.42276728101,904565,97
36587,2c:33:7a:2b:79:3a,72548.42395802701,904566,97
36588,2c:33:7a:2b:79:3a,72548.42494294001,904567,97
36589,2c:33:7a:2b:79:3a,72548.425840063,904568,97
36590,2c:33:7a:2b:79:3a,72555.317474333,904671,97
36596,2c:33:7a:2b:79:3a,72566.84364117701,904763,97
36597,2c:33:7a:2b:79:3a,72566.844827962,904764,97
36598,2c:33:7a:2b:79:3a,72566.845847881,904765,97
36599,2c:33:7a:2b:79:3a,72566.84689746001,904766,97
36600,2c:33:7a:2b:79:3a,72567.663491432,904805,97
36601,2c:33:7a:2b:79:3a,72567.664598389,904806,97
36607,2c:33:7a:2b:79:3a,72574.665343667,904915,97
36608,2c:33:7a:2b:79:3a,72574.667158693,904916,97
36609,2c:33:7a:2b:79:3a,72574.66927948901,904917,97
36610,2c:33:7a:2b:79:3a,72574.67032107901,904918,97
36611,2c:33:7a:2b:79:3a,72580.84662009,904983,97
36612,2c:33:7a:2b:79:3a,72580.847803761,904984,97
36613,2c:33:7a:2b:79:3a,72586.202787506,905009,97
36618,2c:33:7a:2b:79:3a,72599.498180013,905193,97
36619,2c:33:7a:2b:79:3a,72599.50027451201,905195,97
36620,2c:33:7a:2b:79:3a,72599.50118350101,905196,97
