,sa,timedifference,sequence no,length
19592,2c:33:7a:2b:79:3a,36851.584205702995,459629,97
19593,2c:33:7a:2b:79:3a,36851.589331455,459631,97
19594,2c:33:7a:2b:79:3a,36851.590603029996,459632,97
19595,2c:33:7a:2b:79:3a,36856.905683922,459655,97
19596,2c:33:7a:2b:79:3a,36856.906848219,459656,97
19597,2c:33:7a:2b:79:3a,36856.907802723,459657,97
19598,2c:33:7a:2b:79:3a,36857.736417881,459698,97
19599,2c:33:7a:2b:79:3a,36857.73744801799,459699,97
19600,2c:33:7a:2b:79:3a,36863.917718294,459768,97
19601,2c:33:7a:2b:79:3a,36870.918129093996,459877,97
19602,2c:33:7a:2b:79:3a,36870.91907797,459878,97
19607,2c:33:7a:2b:79:3a,36883.270618370996,460011,97
19608,2c:33:7a:2b:79:3a,36883.271802621,460012,97
19609,2c:33:7a:2b:79:3a,36883.272783944,460013,97
19610,2c:33:7a:2b:79:3a,36883.273779835,460014,97
19611,2c:33:7a:2b:79:3a,36888.749013224995,460045,97
19612,2c:33:7a:2b:79:3a,36888.75002683,460046,97
19614,2c:33:7a:2b:79:3a,36895.755331486,460154,97
19615,2c:33:7a:2b:79:3a,36902.758538477,460266,97
19626,2c:33:7a:2b:79:3a,36908.10550809799,460289,97
19627,2c:33:7a:2b:79:3a,36915.104316667,460399,97
19628,2c:33:7a:2b:79:3a,36915.105496081,460400,97
19629,2c:33:7a:2b:79:3a,36915.106539623,460401,97
19631,2c:33:7a:2b:79:3a,36928.392045582,460577,97
19632,2c:33:7a:2b:79:3a,36928.393215696,460578,97
19633,2c:33:7a:2b:79:3a,36928.39420091,460579,97
19634,2c:33:7a:2b:79:3a,36928.395193129,460580,97
19640,2c:33:7a:2b:79:3a,36947.039684569,460787,97
19641,2c:33:7a:2b:79:3a,36947.040853093,460788,97
19642,2c:33:7a:2b:79:3a,36947.041812881,460789,97
19643,2c:33:7a:2b:79:3a,36947.857573748,460829,97
19644,2c:33:7a:2b:79:3a,36953.22508571,460857,97
19645,2c:33:7a:2b:79:3a,36953.226330610996,460858,97
19647,2c:33:7a:2b:79:3a,36959.400183943995,460923,97
19652,2c:33:7a:2b:79:3a,36967.218561181,461077,97
19653,2c:33:7a:2b:79:3a,36967.219511721,461078,97
19659,2c:33:7a:2b:79:3a,36979.580240168994,461212,97
19660,2c:33:7a:2b:79:3a,36979.582158485,461214,97
19661,2c:33:7a:2b:79:3a,36992.063872831,461353,97
19662,2c:33:7a:2b:79:3a,36992.067642707,461354,97
19663,2c:33:7a:2b:79:3a,36992.071576582995,461355,97
19664,2c:33:7a:2b:79:3a,36992.072620656,461356,97
19673,2c:33:7a:2b:79:3a,37011.419103756,461599,97
19674,2c:33:7a:2b:79:3a,37011.420271365,461600,97
19675,2c:33:7a:2b:79:3a,37011.421227622996,461601,97
19676,2c:33:7a:2b:79:3a,37011.422190327,461602,97
19677,2c:33:7a:2b:79:3a,37018.421261545,461712,97
19679,2c:33:7a:2b:79:3a,37023.793990777995,461736,97
19680,2c:33:7a:2b:79:3a,37023.794990723,461737,97
19681,2c:33:7a:2b:79:3a,37023.796906799995,461738,97
19686,2c:33:7a:2b:79:3a,37030.780943787,461845,97
19687,2c:33:7a:2b:79:3a,37030.782126583,461846,97
19688,2c:33:7a:2b:79:3a,37030.783126780996,461847,97
19689,2c:33:7a:2b:79:3a,37030.784170957995,461848,97
19690,2c:33:7a:2b:79:3a,37037.77765358,461955,97
19691,2c:33:7a:2b:79:3a,37037.778837806,461956,97
19692,2c:33:7a:2b:79:3a,37037.779740472,461957,97
19693,2c:33:7a:2b:79:3a,37037.780757276,461958,97
19694,2c:33:7a:2b:79:3a,37043.146726415,461982,97
19695,2c:33:7a:2b:79:3a,37043.960507291,462023,97
19696,2c:33:7a:2b:79:3a,37049.20355999799,462043,97
19697,2c:33:7a:2b:79:3a,37049.204766602,462044,97
19698,2c:33:7a:2b:79:3a,37050.141595582994,462091,97
19699,2c:33:7a:2b:79:3a,37050.142778474,462092,97
19700,2c:33:7a:2b:79:3a,37050.143741244996,462093,97
19701,2c:33:7a:2b:79:3a,37050.14465392,462094,97
19706,2c:33:7a:2b:79:3a,37062.644956327,462233,97
19723,2c:33:7a:2b:79:3a,37088.852271486,462585,97
19724,2c:33:7a:2b:79:3a,37088.976708841,462592,97
19725,2c:33:7a:2b:79:3a,37095.152598137,462657,97
19726,2c:33:7a:2b:79:3a,37095.160796323995,462660,97
19727,2c:33:7a:2b:79:3a,37108.752079467995,462807,97
19728,2c:33:7a:2b:79:3a,37108.753138161,462808,97
19731,2c:33:7a:2b:79:3a,37115.744385806,462915,97
19732,2c:33:7a:2b:79:3a,37115.747737564,462917,97
19733,2c:33:7a:2b:79:3a,37115.748758557995,462918,97
19734,2c:33:7a:2b:79:3a,37128.1067952,463052,97
19735,2c:33:7a:2b:79:3a,37133.591160984,463083,97
19736,2c:33:7a:2b:79:3a,37133.592346486,463084,97
19737,2c:33:7a:2b:79:3a,37133.59443431,463086,97
19738,2c:33:7a:2b:79:3a,37140.580164511,463195,97
19748,2c:33:7a:2b:79:3a,37147.579012037,463305,97
19749,2c:33:7a:2b:79:3a,37147.579926809,463306,97
19752,2c:33:7a:2b:79:3a,37152.937042398,463329,97
19753,2c:33:7a:2b:79:3a,37152.941125389,463332,97
19754,2c:33:7a:2b:79:3a,37159.939246026,463439,97
19755,2c:33:7a:2b:79:3a,37159.94043671,463440,97
19756,2c:33:7a:2b:79:3a,37159.942186377,463441,97
19757,2c:33:7a:2b:79:3a,37159.943143881,463442,97
19770,2c:33:7a:2b:79:3a,37173.118036773994,463619,97
19771,2c:33:7a:2b:79:3a,37186.183852527,463791,97
19772,2c:33:7a:2b:79:3a,37186.184732436,463792,97
19773,2c:33:7a:2b:79:3a,37197.969173965,463898,97
