,sa,timedifference,sequence no,length
29245,2c:33:7a:2b:79:3a,58467.903507259005,729030,97
29246,2c:33:7a:2b:79:3a,58468.720996132,729071,97
29247,2c:33:7a:2b:79:3a,58474.082763287995,729097,97
29248,2c:33:7a:2b:79:3a,58474.08369721,729098,97
29249,2c:33:7a:2b:79:3a,58480.261361909004,729163,97
29250,2c:33:7a:2b:79:3a,58480.2632362,729164,97
29251,2c:33:7a:2b:79:3a,58480.264172785,729165,97
29252,2c:33:7a:2b:79:3a,58480.265142489996,729166,97
29253,2c:33:7a:2b:79:3a,58488.077807335,729315,97
29254,2c:33:7a:2b:79:3a,58488.078992113,729316,97
29255,2c:33:7a:2b:79:3a,58493.443708387,729341,97
29256,2c:33:7a:2b:79:3a,58493.444946095995,729342,97
29257,2c:33:7a:2b:79:3a,58493.445954067,729343,97
29258,2c:33:7a:2b:79:3a,58493.446984543,729344,97
29259,2c:33:7a:2b:79:3a,58494.263688641,729386,97
29263,2c:33:7a:2b:79:3a,58499.620973565994,729410,97
29264,2c:33:7a:2b:79:3a,58499.621958315,729411,97
29265,2c:33:7a:2b:79:3a,58499.622914457,729412,97
29273,2c:33:7a:2b:79:3a,58519.806249903,729699,97
29274,2c:33:7a:2b:79:3a,58525.859884512996,729759,97
29275,2c:33:7a:2b:79:3a,58532.307672179006,729841,97
29276,2c:33:7a:2b:79:3a,58539.272817094,729949,97
29277,2c:33:7a:2b:79:3a,58539.273983799,729950,97
29278,2c:33:7a:2b:79:3a,58539.274914324,729951,97
29279,2c:33:7a:2b:79:3a,58539.275943027,729952,97
29284,2c:33:7a:2b:79:3a,58550.81385392,730043,97
29285,2c:33:7a:2b:79:3a,58550.815045154995,730044,97
29286,2c:33:7a:2b:79:3a,58550.816045337,730045,97
29287,2c:33:7a:2b:79:3a,58550.817045462,730046,97
29288,2c:33:7a:2b:79:3a,58551.671637173,730088,97
29289,2c:33:7a:2b:79:3a,58558.637371262,730196,97
29290,2c:33:7a:2b:79:3a,58558.638365029,730197,97
29291,2c:33:7a:2b:79:3a,58564.818190802,730266,97
29292,2c:33:7a:2b:79:3a,58570.173618497,730290,97
29298,2c:33:7a:2b:79:3a,58590.586826540995,730591,97
29301,2c:33:7a:2b:79:3a,58602.82947507,730722,97
29302,2c:33:7a:2b:79:3a,58609.827298905,730829,97
29303,2c:33:7a:2b:79:3a,58622.194231527996,730967,97
29304,2c:33:7a:2b:79:3a,58629.069736702004,731070,97
29308,2c:33:7a:2b:79:3a,58641.54906504299,731211,97
29309,2c:33:7a:2b:79:3a,58641.550256534996,731212,97
29310,2c:33:7a:2b:79:3a,58641.551152878,731213,97
29311,2c:33:7a:2b:79:3a,58647.025273112,731243,97
29312,2c:33:7a:2b:79:3a,58647.026465487994,731244,97
29313,2c:33:7a:2b:79:3a,58647.02837987599,731246,97
29315,2c:33:7a:2b:79:3a,58666.38188097099,731489,97
29316,2c:33:7a:2b:79:3a,58673.387009559,731600,97
29317,2c:33:7a:2b:79:3a,58673.388021335995,731601,97
29322,2c:33:7a:2b:79:3a,58686.558211057,731777,97
29323,2c:33:7a:2b:79:3a,58686.559401857994,731778,97
29326,2c:33:7a:2b:79:3a,58692.741396658,731845,97
29327,2c:33:7a:2b:79:3a,58692.742602763,731846,97
29334,2c:33:7a:2b:79:3a,58717.578557205,732125,97
29335,2c:33:7a:2b:79:3a,58724.576922379005,732234,97
29336,2c:33:7a:2b:79:3a,58724.577952272,732235,97
29337,2c:33:7a:2b:79:3a,58731.574002088,732343,97
29338,2c:33:7a:2b:79:3a,58731.57515963099,732344,97
29339,2c:33:7a:2b:79:3a,58736.940387568,732370,97
29340,2c:33:7a:2b:79:3a,58737.056910666,732378,97
29341,2c:33:7a:2b:79:3a,58743.938895344,732480,97
29342,2c:33:7a:2b:79:3a,58743.93976754099,732481,97
29343,2c:33:7a:2b:79:3a,58743.940767698,732482,97
29344,2c:33:7a:2b:79:3a,58750.82031939599,732585,97
29345,2c:33:7a:2b:79:3a,58757.111271851,732657,97
29346,2c:33:7a:2b:79:3a,58757.112455124,732658,97
29362,2c:33:7a:2b:79:3a,58775.770544590996,732867,97
29363,2c:33:7a:2b:79:3a,58775.77171616,732868,97
29364,2c:33:7a:2b:79:3a,58775.772762933,732869,97
29365,2c:33:7a:2b:79:3a,58775.773755495,732870,97
29366,2c:33:7a:2b:79:3a,58776.592984169,732909,97
29367,2c:33:7a:2b:79:3a,58781.950985166,732936,97
29368,2c:33:7a:2b:79:3a,58781.95297904599,732938,97
29369,2c:33:7a:2b:79:3a,58788.132720752,733004,97
29370,2c:33:7a:2b:79:3a,58788.13576044,733006,97
29374,2c:33:7a:2b:79:3a,58795.948468687,733155,97
29375,2c:33:7a:2b:79:3a,58795.951489292,733158,97
