,sa,timedifference,sequence no,length
31268,2c:33:7a:2b:79:3a,62626.381641447995,780851,97
31269,2c:33:7a:2b:79:3a,62626.383392324,780852,97
31274,2c:33:7a:2b:79:3a,62639.559060055995,781028,97
31275,2c:33:7a:2b:79:3a,62639.560008128,781029,97
31276,2c:33:7a:2b:79:3a,62640.374872507,781069,97
31277,2c:33:7a:2b:79:3a,62640.378764552996,781070,97
31278,2c:33:7a:2b:79:3a,62640.380737455,781072,97
31284,2c:33:7a:2b:79:3a,62666.149249997,781397,97
31285,2c:33:7a:2b:79:3a,62672.09827271599,781453,97
31286,2c:33:7a:2b:79:3a,62672.099299577,781454,97
31291,2c:33:7a:2b:79:3a,62677.572700858,781483,97
31293,2c:33:7a:2b:79:3a,62685.392250262994,781635,97
31294,2c:33:7a:2b:79:3a,62685.394392042996,781637,97
31297,2c:33:7a:2b:79:3a,62690.752406030995,781661,97
31303,2c:33:7a:2b:79:3a,62691.57064147599,781703,97
31304,2c:33:7a:2b:79:3a,62696.931311258,781729,97
31305,2c:33:7a:2b:79:3a,62696.932499962,781730,97
31306,2c:33:7a:2b:79:3a,62696.935559998,781731,97
31307,2c:33:7a:2b:79:3a,62717.116197589,782018,97
31308,2c:33:7a:2b:79:3a,62717.117096567,782019,97
31309,2c:33:7a:2b:79:3a,62717.118050617,782020,97
31316,2c:33:7a:2b:79:3a,62736.583089205,782269,97
31317,2c:33:7a:2b:79:3a,62736.584322822004,782270,97
31318,2c:33:7a:2b:79:3a,62736.585240828,782271,97
31322,2c:33:7a:2b:79:3a,62748.126783117,782363,97
31323,2c:33:7a:2b:79:3a,62748.127967885,782364,97
31324,2c:33:7a:2b:79:3a,62748.128912454995,782365,97
31325,2c:33:7a:2b:79:3a,62748.129841732,782366,97
31331,2c:33:7a:2b:79:3a,62755.958856122,782515,97
31332,2c:33:7a:2b:79:3a,62755.959987528,782516,97
31338,2c:33:7a:2b:79:3a,62762.12451839599,782584,97
31339,2c:33:7a:2b:79:3a,62762.125531169004,782585,97
31340,2c:33:7a:2b:79:3a,62767.370710838,782606,97
31341,2c:33:7a:2b:79:3a,62767.484458399995,782609,97
31342,2c:33:7a:2b:79:3a,62767.485648835995,782610,97
31343,2c:33:7a:2b:79:3a,62767.48995795,782611,97
31344,2c:33:7a:2b:79:3a,62767.490935942995,782612,97
31345,2c:33:7a:2b:79:3a,62780.782356296,782793,97
31346,2c:33:7a:2b:79:3a,62780.783553952,782794,97
31348,2c:33:7a:2b:79:3a,62800.145061913,783042,97
31349,2c:33:7a:2b:79:3a,62800.261990663,783048,97
31354,2c:33:7a:2b:79:3a,62806.318963105,783107,97
31355,2c:33:7a:2b:79:3a,62807.142657772,783149,97
31356,2c:33:7a:2b:79:3a,62807.144855464,783151,97
31357,2c:33:7a:2b:79:3a,62813.320884904,783218,97
31360,2c:33:7a:2b:79:3a,62819.500753014996,783285,97
31361,2c:33:7a:2b:79:3a,62819.502878,783287,97
31362,2c:33:7a:2b:79:3a,62819.504319057996,783288,97
31370,2c:33:7a:2b:79:3a,62838.86349470599,783532,97
31371,2c:33:7a:2b:79:3a,62844.334799125994,783563,97
31372,2c:33:7a:2b:79:3a,62844.335968123,783564,97
31373,2c:33:7a:2b:79:3a,62844.336929041,783565,97
31376,2c:33:7a:2b:79:3a,62858.337625447995,783783,97
31377,2c:33:7a:2b:79:3a,62858.338809342,783784,97
31378,2c:33:7a:2b:79:3a,62858.339779942,783785,97
31379,2c:33:7a:2b:79:3a,62863.693296454,783809,97
31380,2c:33:7a:2b:79:3a,62863.695457917,783811,97
31381,2c:33:7a:2b:79:3a,62863.69650211599,783812,97
31388,2c:33:7a:2b:79:3a,62870.695129097,783919,97
31389,2c:33:7a:2b:79:3a,62870.698227056,783922,97
31390,2c:33:7a:2b:79:3a,62877.599655879996,784026,97
31397,2c:33:7a:2b:79:3a,62883.87412566,784097,97
31398,2c:33:7a:2b:79:3a,62883.875308468,784098,97
31401,2c:33:7a:2b:79:3a,62890.058622355995,784165,97
31402,2c:33:7a:2b:79:3a,62890.059756279996,784166,97
31406,2c:33:7a:2b:79:3a,62903.35474233799,784351,97
31407,2c:33:7a:2b:79:3a,62903.355770284004,784352,97
31408,2c:33:7a:2b:79:3a,62908.711301605996,784378,97
31409,2c:33:7a:2b:79:3a,62914.887891862,784443,97
31410,2c:33:7a:2b:79:3a,62914.889101058,784444,97
31411,2c:33:7a:2b:79:3a,62914.890042865,784445,97
31412,2c:33:7a:2b:79:3a,62914.89099442,784446,97
31413,2c:33:7a:2b:79:3a,62922.707370272,784595,97
31414,2c:33:7a:2b:79:3a,62922.70858352,784596,97
31415,2c:33:7a:2b:79:3a,62928.885989409995,784663,97
31416,2c:33:7a:2b:79:3a,62928.88716879599,784664,97
31417,2c:33:7a:2b:79:3a,62928.88813239,784665,97
31418,2c:33:7a:2b:79:3a,62928.889169040995,784666,97
31430,2c:33:7a:2b:79:3a,62940.663967798,784772,97
31432,2c:33:7a:2b:79:3a,62954.427744281,784977,97
31433,2c:33:7a:2b:79:3a,62954.42892839,784978,97
31434,2c:33:7a:2b:79:3a,62954.429822202,784979,97
31435,2c:33:7a:2b:79:3a,62966.903360475,785119,97
31436,2c:33:7a:2b:79:3a,62966.904544464,785120,97
31443,2c:33:7a:2b:79:3a,62973.904142073,785229,97
31444,2c:33:7a:2b:79:3a,62973.905517557,785230,97
31445,2c:33:7a:2b:79:3a,62973.906517144,785231,97
31446,2c:33:7a:2b:79:3a,62973.907555670994,785232,97
31447,2c:33:7a:2b:79:3a,62979.267092474,785256,97
31448,2c:33:7a:2b:79:3a,62986.262699843,785365,97
31449,2c:33:7a:2b:79:3a,62986.263880394996,785366,97
31450,2c:33:7a:2b:79:3a,62986.264880807,785367,97
31451,2c:33:7a:2b:79:3a,62986.266071244005,785368,97
31452,2c:33:7a:2b:79:3a,62993.257476884006,785475,97
31453,2c:33:7a:2b:79:3a,62993.258635025,785476,97
31454,2c:33:7a:2b:79:3a,62993.259701673,785477,97
31455,2c:33:7a:2b:79:3a,62993.260723715,785478,97
31465,2c:33:7a:2b:79:3a,62999.321325759,785537,97
