,sa,timedifference,sequence no,length
35098,2c:33:7a:2b:79:3a,70033.92566067001,873193,97
35099,2c:33:7a:2b:79:3a,70033.928638591,873195,97
35100,2c:33:7a:2b:79:3a,70033.92958163,873196,97
35104,2c:33:7a:2b:79:3a,70040.925763565,873303,97
35105,2c:33:7a:2b:79:3a,70046.28769489401,873330,97
35106,2c:33:7a:2b:79:3a,70046.28860162401,873331,97
35107,2c:33:7a:2b:79:3a,70046.28957013901,873332,97
35116,2c:33:7a:2b:79:3a,70085.12883795801,873827,97
35117,2c:33:7a:2b:79:3a,70085.130018801,873828,97
35118,2c:33:7a:2b:79:3a,70085.130981616,873829,97
35119,2c:33:7a:2b:79:3a,70085.132016826,873830,97
35120,2c:33:7a:2b:79:3a,70085.95155019,873870,97
35121,2c:33:7a:2b:79:3a,70085.952577627,873871,97
35122,2c:33:7a:2b:79:3a,70085.95346792201,873872,97
35123,2c:33:7a:2b:79:3a,70097.48565934,873964,97
35124,2c:33:7a:2b:79:3a,70097.48707291902,873965,97
35125,2c:33:7a:2b:79:3a,70097.48807746,873966,97
35126,2c:33:7a:2b:79:3a,70105.301360691,874115,97
35127,2c:33:7a:2b:79:3a,70111.480979053,874183,97
35128,2c:33:7a:2b:79:3a,70111.482162903,874184,97
35129,2c:33:7a:2b:79:3a,70111.48320730201,874185,97
35130,2c:33:7a:2b:79:3a,70111.486061581,874186,97
35134,2c:33:7a:2b:79:3a,70130.14647847401,874395,97
35135,2c:33:7a:2b:79:3a,70130.14745258,874396,97
35136,2c:33:7a:2b:79:3a,70143.08381043901,874560,97
35139,2c:33:7a:2b:79:3a,70149.50045437201,874640,97
35140,2c:33:7a:2b:79:3a,70149.501463349,874641,97
35141,2c:33:7a:2b:79:3a,70149.502432721,874642,97
35142,2c:33:7a:2b:79:3a,70149.62526476501,874647,97
35143,2c:33:7a:2b:79:3a,70155.68199621701,874708,97
35145,2c:33:7a:2b:79:3a,70156.502012248,874750,97
35146,2c:33:7a:2b:79:3a,70161.85810848701,874776,97
35147,2c:33:7a:2b:79:3a,70168.85642182101,874886,97
35148,2c:33:7a:2b:79:3a,70168.85747662501,874887,97
35156,2c:33:7a:2b:79:3a,70175.856294315,874995,97
35157,2c:33:7a:2b:79:3a,70175.85743949,874996,97
35158,2c:33:7a:2b:79:3a,70175.85847569001,874997,97
35159,2c:33:7a:2b:79:3a,70175.85939450201,874998,97
35161,2c:33:7a:2b:79:3a,70181.216683815,875021,97
35162,2c:33:7a:2b:79:3a,70181.21786604701,875022,97
35163,2c:33:7a:2b:79:3a,70188.253164643,875132,97
35164,2c:33:7a:2b:79:3a,70193.69578102701,875166,97
