,sa,timedifference,sequence no,length
40618,2c:33:7a:2b:79:3a,78796.477224826,982479,97
40619,2c:33:7a:2b:79:3a,78796.47838374201,982480,97
40620,2c:33:7a:2b:79:3a,78796.479438283,982481,97
40621,2c:33:7a:2b:79:3a,78796.480439506,982482,97
40622,2c:33:7a:2b:79:3a,78803.34933294001,982584,97
40633,2c:33:7a:2b:79:3a,78822.267635061,982799,97
40634,2c:33:7a:2b:79:3a,78822.38630766301,982807,97
40636,2c:33:7a:2b:79:3a,78829.22096478801,982909,97
40637,2c:33:7a:2b:79:3a,78829.222158943,982910,97
40642,2c:33:7a:2b:79:3a,78841.582768496,983045,97
40643,2c:33:7a:2b:79:3a,78841.583952435,983046,97
40644,2c:33:7a:2b:79:3a,78841.58491552301,983047,97
40645,2c:33:7a:2b:79:3a,78841.585827549,983048,97
40649,2c:33:7a:2b:79:3a,78848.46549689701,983149,97
40650,2c:33:7a:2b:79:3a,78848.584525572,983157,97
40652,2c:33:7a:2b:79:3a,78860.968128851,983292,97
40653,2c:33:7a:2b:79:3a,78860.969077272,983293,97
40654,2c:33:7a:2b:79:3a,78866.41929467201,983323,97
40655,2c:33:7a:2b:79:3a,78866.420505054,983324,97
40656,2c:33:7a:2b:79:3a,78866.422464096,983326,97
40662,2c:33:7a:2b:79:3a,78880.53970086301,983552,97
40663,2c:33:7a:2b:79:3a,78885.77945906701,983570,97
40664,2c:33:7a:2b:79:3a,78885.780377498,983571,97
40665,2c:33:7a:2b:79:3a,78885.781356223,983572,97
40666,2c:33:7a:2b:79:3a,78885.89640312201,983576,97
40669,2c:33:7a:2b:79:3a,78892.775650804,983679,97
40670,2c:33:7a:2b:79:3a,78892.784759232,983680,97
40671,2c:33:7a:2b:79:3a,78892.785678207,983681,97
40672,2c:33:7a:2b:79:3a,78899.65920117601,983783,97
40678,2c:33:7a:2b:79:3a,78905.95443087601,983857,97
40679,2c:33:7a:2b:79:3a,78905.960970568,983858,97
40680,2c:33:7a:2b:79:3a,78905.961867366,983859,97
40681,2c:33:7a:2b:79:3a,78905.962912318,983860,97
40684,2c:33:7a:2b:79:3a,78912.137091448,983925,97
40685,2c:33:7a:2b:79:3a,78912.138294971,983926,97
40686,2c:33:7a:2b:79:3a,78912.13921709901,983927,97
40687,2c:33:7a:2b:79:3a,78912.140200031,983928,97
40693,2c:33:7a:2b:79:3a,78931.49581577201,984171,97
40694,2c:33:7a:2b:79:3a,78931.496978311,984172,97
40695,2c:33:7a:2b:79:3a,78931.497937826,984173,97
40699,2c:33:7a:2b:79:3a,78936.97318934,984204,97
40700,2c:33:7a:2b:79:3a,78936.97518272001,984206,97
40709,2c:33:7a:2b:79:3a,78950.97607516001,984423,97
40710,2c:33:7a:2b:79:3a,78951.09536302401,984432,97
40711,2c:33:7a:2b:79:3a,78956.340535358,984449,97
40712,2c:33:7a:2b:79:3a,78956.34276789501,984451,97
40715,2c:33:7a:2b:79:3a,78963.33142011,984561,97
40716,2c:33:7a:2b:79:3a,78963.33239025001,984562,97
40719,2c:33:7a:2b:79:3a,78976.50940888701,984737,97
40720,2c:33:7a:2b:79:3a,78976.51468102701,984738,97
40721,2c:33:7a:2b:79:3a,78976.51561401901,984739,97
40722,2c:33:7a:2b:79:3a,78976.516579983,984740,97
40734,2c:33:7a:2b:79:3a,78995.98951820201,984990,97
40735,2c:33:7a:2b:79:3a,78995.99051242901,984991,97
40736,2c:33:7a:2b:79:3a,78995.99151127701,984992,97
40741,2c:33:7a:2b:79:3a,79007.525286626,985083,97
40742,2c:33:7a:2b:79:3a,79007.526435155,985084,97
40746,2c:33:7a:2b:79:3a,79021.52418310501,985303,97
40747,2c:33:7a:2b:79:3a,79021.525517948,985304,97
40748,2c:33:7a:2b:79:3a,79021.52676650701,985305,97
40749,2c:33:7a:2b:79:3a,79021.52801648,985306,97
40753,2c:33:7a:2b:79:3a,79026.884652797,985329,97
40754,2c:33:7a:2b:79:3a,79026.88685838801,985331,97
40755,2c:33:7a:2b:79:3a,79026.88784509902,985332,97
40758,2c:33:7a:2b:79:3a,79040.182121721,985513,97
40759,2c:33:7a:2b:79:3a,79040.185640531,985516,97
40773,2c:33:7a:2b:79:3a,79059.614854616,985759,97
40774,2c:33:7a:2b:79:3a,79059.616031134,985760,97
40775,2c:33:7a:2b:79:3a,79059.61709603401,985761,97
40779,2c:33:7a:2b:79:3a,79078.884626875,986000,97
40780,2c:33:7a:2b:79:3a,79078.999194063,986005,97
40781,2c:33:7a:2b:79:3a,79079.000377791,986006,97
40782,2c:33:7a:2b:79:3a,79079.002319859,986008,97
40786,2c:33:7a:2b:79:3a,79098.355949613,986251,97
40787,2c:33:7a:2b:79:3a,79098.357131854,986252,97
40792,2c:33:7a:2b:79:3a,79103.83920735,986286,97
40793,2c:33:7a:2b:79:3a,79110.83249464701,986393,97
40794,2c:33:7a:2b:79:3a,79110.83377103701,986394,97
40795,2c:33:7a:2b:79:3a,79110.834733568,986395,97
40797,2c:33:7a:2b:79:3a,79111.65228407901,986437,97
40798,2c:33:7a:2b:79:3a,79111.65321859402,986438,97
40808,2c:33:7a:2b:79:3a,79117.014263446,986462,97
40809,2c:33:7a:2b:79:3a,79117.01529463001,986463,97
40810,2c:33:7a:2b:79:3a,79117.836578436,986503,97
40811,2c:33:7a:2b:79:3a,79117.83774477201,986504,97
40812,2c:33:7a:2b:79:3a,79117.838767255,986505,97
40813,2c:33:7a:2b:79:3a,79117.83976682801,986506,97
40814,2c:33:7a:2b:79:3a,79123.192993781,986529,97
40816,2c:33:7a:2b:79:3a,79130.078475808,986635,97
40820,2c:33:7a:2b:79:3a,79149.43406416402,986880,97
40821,2c:33:7a:2b:79:3a,79149.43500618901,986881,97
40822,2c:33:7a:2b:79:3a,79149.436608225,986882,97
40823,2c:33:7a:2b:79:3a,79155.97352715301,986967,97
40831,2c:33:7a:2b:79:3a,79162.849001972,987069,97
40832,2c:33:7a:2b:79:3a,79162.85015794501,987070,97
40840,2c:33:7a:2b:79:3a,79174.387563525,987163,97
40841,2c:33:7a:2b:79:3a,79174.390660567,987166,97
40843,2c:33:7a:2b:79:3a,79182.212527344,987313,1548
40844,2c:33:7a:2b:79:3a,79182.215621365,987315,97
40845,2c:33:7a:2b:79:3a,79182.216780723,987316,97
40846,2c:33:7a:2b:79:3a,79194.06341135301,987415,97
40848,2c:33:7a:2b:79:3a,79194.767213823,987451,97
