,sa,timedifference,sequence no,length
43627,2c:33:7a:2b:79:3a,83675.852055878,1043072,97
43628,2c:33:7a:2b:79:3a,83681.211240242,1043098,97
43629,2c:33:7a:2b:79:3a,83681.91262344901,1043131,97
43630,2c:33:7a:2b:79:3a,83681.91381126101,1043132,97
43631,2c:33:7a:2b:79:3a,83687.389023679,1043165,97
43632,2c:33:7a:2b:79:3a,83687.389930503,1043166,97
43633,2c:33:7a:2b:79:3a,83688.33186491001,1043211,97
43634,2c:33:7a:2b:79:3a,83695.288660391,1043315,97
43635,2c:33:7a:2b:79:3a,83695.290068938,1043316,97
43636,2c:33:7a:2b:79:3a,83695.29209445001,1043318,97
43642,2c:33:7a:2b:79:3a,83701.488205432,1043383,97
43643,2c:33:7a:2b:79:3a,83701.489394788,1043384,97
43644,2c:33:7a:2b:79:3a,83701.49031141201,1043385,97
43645,2c:33:7a:2b:79:3a,83701.49124268701,1043386,97
43648,2c:33:7a:2b:79:3a,83707.67852243001,1043453,97
43649,2c:33:7a:2b:79:3a,83707.67949774601,1043454,97
43654,2c:33:7a:2b:79:3a,83720.140097929,1043593,97
43656,2c:33:7a:2b:79:3a,83727.28747309401,1043709,97
43668,2c:33:7a:2b:79:3a,83739.497914809,1043839,97
43669,2c:33:7a:2b:79:3a,83739.500118138,1043841,97
43670,2c:33:7a:2b:79:3a,83739.50105278901,1043842,97
43671,2c:33:7a:2b:79:3a,83739.61525207301,1043845,97
43675,2c:33:7a:2b:79:3a,83745.684347781,1043907,97
43676,2c:33:7a:2b:79:3a,83745.685544071,1043908,97
43677,2c:33:7a:2b:79:3a,83745.68646261701,1043909,97
43678,2c:33:7a:2b:79:3a,83745.687543723,1043910,97
43679,2c:33:7a:2b:79:3a,83746.391176745,1043945,97
43680,2c:33:7a:2b:79:3a,83746.39249339601,1043946,97
43681,2c:33:7a:2b:79:3a,83746.503174913,1043949,97
43682,2c:33:7a:2b:79:3a,83746.50436471401,1043950,97
43683,2c:33:7a:2b:79:3a,83746.505402765,1043951,97
43684,2c:33:7a:2b:79:3a,83746.50634463501,1043952,97
43685,2c:33:7a:2b:79:3a,83752.67906463,1044019,97
43686,2c:33:7a:2b:79:3a,83752.680037222,1044020,97
43692,2c:33:7a:2b:79:3a,83758.85522696801,1044085,97
43693,2c:33:7a:2b:79:3a,83758.856382767,1044086,97
43695,2c:33:7a:2b:79:3a,83765.854863948,1044195,97
43696,2c:33:7a:2b:79:3a,83765.856061458,1044196,97
43697,2c:33:7a:2b:79:3a,83765.85698887901,1044197,97
43698,2c:33:7a:2b:79:3a,83765.857944746,1044198,97
43702,2c:33:7a:2b:79:3a,83772.269149371,1044275,97
43704,2c:33:7a:2b:79:3a,83778.218109216,1044331,97
43705,2c:33:7a:2b:79:3a,83778.22148579401,1044334,97
43707,2c:33:7a:2b:79:3a,83783.69974491,1044364,97
43713,2c:33:7a:2b:79:3a,83790.75795822001,1044473,97
43714,2c:33:7a:2b:79:3a,83790.761186301,1044476,97
43722,2c:33:7a:2b:79:3a,83796.976153851,1044543,97
43723,2c:33:7a:2b:79:3a,83796.977094475,1044544,97
43726,2c:33:7a:2b:79:3a,83797.792341317,1044583,97
43727,2c:33:7a:2b:79:3a,83797.79842466401,1044586,97
43740,2c:33:7a:2b:79:3a,83829.394845903,1044961,97
43741,2c:33:7a:2b:79:3a,83829.395845452,1044962,97
43744,2c:33:7a:2b:79:3a,83842.80541631501,1045150,97
43745,2c:33:7a:2b:79:3a,83842.92298182401,1045156,97
43750,2c:33:7a:2b:79:3a,83848.17282842401,1045178,97
43752,2c:33:7a:2b:79:3a,83854.34883048301,1045244,97
43753,2c:33:7a:2b:79:3a,83854.349726638,1045245,97
43754,2c:33:7a:2b:79:3a,83854.35066948501,1045246,97
43755,2c:33:7a:2b:79:3a,83855.259762258,1045285,97
43756,2c:33:7a:2b:79:3a,83855.263180577,1045286,97
43757,2c:33:7a:2b:79:3a,83855.26421809901,1045287,97
43758,2c:33:7a:2b:79:3a,83855.26521793201,1045288,97
43760,2c:33:7a:2b:79:3a,83862.263220851,1045395,97
43761,2c:33:7a:2b:79:3a,83862.264383561,1045396,97
43762,2c:33:7a:2b:79:3a,83862.265392336,1045397,97
43765,2c:33:7a:2b:79:3a,83868.449532215,1045463,97
43766,2c:33:7a:2b:79:3a,83868.452312461,1045464,97
43767,2c:33:7a:2b:79:3a,83868.45333442201,1045465,97
43768,2c:33:7a:2b:79:3a,83868.45426870501,1045466,97
43771,2c:33:7a:2b:79:3a,83873.69327957701,1045483,97
43772,2c:33:7a:2b:79:3a,83880.218725078,1045569,97
43778,2c:33:7a:2b:79:3a,83887.10799091401,1045674,97
43779,2c:33:7a:2b:79:3a,83887.108955923,1045675,97
43780,2c:33:7a:2b:79:3a,83887.109924631,1045676,97
43785,2c:33:7a:2b:79:3a,83899.58078413301,1045816,97
43786,2c:33:7a:2b:79:3a,83906.458669075,1045919,97
43787,2c:33:7a:2b:79:3a,83906.45987975401,1045920,97
43788,2c:33:7a:2b:79:3a,83906.46464652401,1045922,97
43795,2c:33:7a:2b:79:3a,83912.639358914,1045987,97
43796,2c:33:7a:2b:79:3a,83912.640570671,1045988,97
43799,2c:33:7a:2b:79:3a,83913.344433741,1046024,97
43800,2c:33:7a:2b:79:3a,83913.34535296701,1046025,97
43801,2c:33:7a:2b:79:3a,83913.45652920801,1046027,1548
43802,2c:33:7a:2b:79:3a,83913.459642311,1046029,97
43803,2c:33:7a:2b:79:3a,83913.461826446,1046031,97
43804,2c:33:7a:2b:79:3a,83913.46280487301,1046032,97
43805,2c:33:7a:2b:79:3a,83919.637144798,1046097,97
43806,2c:33:7a:2b:79:3a,83919.638302481,1046098,97
43807,2c:33:7a:2b:79:3a,83919.63927521801,1046099,97
43808,2c:33:7a:2b:79:3a,83919.640230876,1046100,97
43809,2c:33:7a:2b:79:3a,83925.822328631,1046165,97
43810,2c:33:7a:2b:79:3a,83925.82536557701,1046168,97
43814,2c:33:7a:2b:79:3a,83939.23405741902,1046355,97
43818,2c:33:7a:2b:79:3a,83945.18120383301,1046413,97
43819,2c:33:7a:2b:79:3a,83945.19632902001,1046414,97
43820,2c:33:7a:2b:79:3a,83950.66077662201,1046445,97
43821,2c:33:7a:2b:79:3a,83950.776098908,1046449,97
43822,2c:33:7a:2b:79:3a,83950.783806823,1046452,97
43828,2c:33:7a:2b:79:3a,83957.662706303,1046553,97
43829,2c:33:7a:2b:79:3a,83957.66386593701,1046554,97
43830,2c:33:7a:2b:79:3a,83957.66588192701,1046556,97
43838,2c:33:7a:2b:79:3a,83971.034009681,1046731,97
43839,2c:33:7a:2b:79:3a,83971.037509573,1046734,97
43842,2c:33:7a:2b:79:3a,83976.511391912,1046763,97
43843,2c:33:7a:2b:79:3a,83976.51257056902,1046764,97
43844,2c:33:7a:2b:79:3a,83976.513530006,1046765,97
43845,2c:33:7a:2b:79:3a,83976.515883075,1046766,97
43848,2c:33:7a:2b:79:3a,83983.511894566,1046874,97
43849,2c:33:7a:2b:79:3a,83983.51281323201,1046875,97
