,sa,timedifference,sequence no,length
20821,2c:33:7a:2b:79:3a,39546.470926227994,493219,97
20822,2c:33:7a:2b:79:3a,39546.471970848,493220,97
20823,2c:33:7a:2b:79:3a,39565.941235536,493470,97
20824,2c:33:7a:2b:79:3a,39565.942243604,493471,97
20825,2c:33:7a:2b:79:3a,39565.943221395,493472,97
20829,2c:33:7a:2b:79:3a,39577.483946324,493564,97
20830,2c:33:7a:2b:79:3a,39577.484868158,493565,97
20831,2c:33:7a:2b:79:3a,39577.485868232994,493566,97
20832,2c:33:7a:2b:79:3a,39585.301713862995,493713,1548
20833,2c:33:7a:2b:79:3a,39585.304838972,493715,97
20834,2c:33:7a:2b:79:3a,39585.306043522,493716,97
20835,2c:33:7a:2b:79:3a,39585.307043798,493717,97
20836,2c:33:7a:2b:79:3a,39585.307985084,493718,97
20837,2c:33:7a:2b:79:3a,39591.481267293,493783,97
20838,2c:33:7a:2b:79:3a,39591.484153847,493785,97
20839,2c:33:7a:2b:79:3a,39591.485213541,493786,97
20840,2c:33:7a:2b:79:3a,39596.841761437994,493809,97
