,sa,timedifference,sequence no,length
44431,2c:33:7a:2b:79:3a,84874.16641574401,1057922,97
44433,2c:33:7a:2b:79:3a,84880.341967645,1057989,97
44436,2c:33:7a:2b:79:3a,84887.34334214001,1058098,97
44439,2c:33:7a:2b:79:3a,84893.522347345,1058166,97
44443,2c:33:7a:2b:79:3a,84900.517018621,1058275,97
44447,2c:33:7a:2b:79:3a,84912.948999845,1058411,97
44448,2c:33:7a:2b:79:3a,84912.95015787201,1058412,97
44452,2c:33:7a:2b:79:3a,84918.485184503,1058443,97
44453,2c:33:7a:2b:79:3a,84925.881675418,1058526,97
44456,2c:33:7a:2b:79:3a,84926.81607312101,1058573,97
44462,2c:33:7a:2b:79:3a,84933.697344366,1058676,97
44470,2c:33:7a:2b:79:3a,84939.870434473,1058744,97
44471,2c:33:7a:2b:79:3a,84939.989557085,1058752,97
44472,2c:33:7a:2b:79:3a,84951.74603681402,1058850,97
44481,2c:33:7a:2b:79:3a,84978.002384716,1059199,97
44482,2c:33:7a:2b:79:3a,84978.005943735,1059202,97
44483,2c:33:7a:2b:79:3a,84984.192509211,1059269,97
44487,2c:33:7a:2b:79:3a,84985.011611295,1059312,97
44494,2c:33:7a:2b:79:3a,84991.17865748801,1059380,97
44500,2c:33:7a:2b:79:3a,84997.226532408,1059439,97
44501,2c:33:7a:2b:79:3a,84997.34437076401,1059446,97
44502,2c:33:7a:2b:79:3a,84997.34532363401,1059447,97
44508,2c:33:7a:2b:79:3a,85030.099176858,1059875,97
44509,2c:33:7a:2b:79:3a,85030.100365177,1059876,97
44510,2c:33:7a:2b:79:3a,85030.10133922301,1059877,97
44511,2c:33:7a:2b:79:3a,85030.10234202801,1059878,97
44516,2c:33:7a:2b:79:3a,85035.464082973,1059903,97
44517,2c:33:7a:2b:79:3a,85036.28572557001,1059946,97
44519,2c:33:7a:2b:79:3a,85041.639583396,1059969,97
44520,2c:33:7a:2b:79:3a,85041.64171485101,1059971,97
44521,2c:33:7a:2b:79:3a,85041.642713616,1059972,97
44533,2c:33:7a:2b:79:3a,85061.81756639201,1060258,97
44534,2c:33:7a:2b:79:3a,85061.818525925,1060259,97
44535,2c:33:7a:2b:79:3a,85061.81952226801,1060260,97
44540,2c:33:7a:2b:79:3a,85067.88205347901,1060321,97
44541,2c:33:7a:2b:79:3a,85074.298519466,1060401,97
44550,2c:33:7a:2b:79:3a,85081.29634822402,1060509,97
44551,2c:33:7a:2b:79:3a,85081.29853162401,1060511,97
44553,2c:33:7a:2b:79:3a,85086.656735301,1060535,97
44554,2c:33:7a:2b:79:3a,85087.586629757,1060578,97
44555,2c:33:7a:2b:79:3a,85087.587527462,1060579,97
44569,2c:33:7a:2b:79:3a,85093.755786402,1060648,97
44582,2c:33:7a:2b:79:3a,85100.756776587,1060755,97
44583,2c:33:7a:2b:79:3a,85100.75793245301,1060756,97
44598,2c:33:7a:2b:79:3a,85118.591200825,1060924,97
44599,2c:33:7a:2b:79:3a,85118.59311455901,1060926,97
44600,2c:33:7a:2b:79:3a,85118.70799021701,1060930,97
44602,2c:33:7a:2b:79:3a,85137.950349371,1061170,97
44603,2c:33:7a:2b:79:3a,85137.95174657501,1061171,97
44605,2c:33:7a:2b:79:3a,85144.99065263101,1061279,97
44606,2c:33:7a:2b:79:3a,85144.99510449401,1061282,97
44609,2c:33:7a:2b:79:3a,85152.423145805,1061362,97
44610,2c:33:7a:2b:79:3a,85159.836509231,1061439,97
44613,2c:33:7a:2b:79:3a,85173.06294503101,1061617,97
44614,2c:33:7a:2b:79:3a,85173.06412723601,1061618,97
44633,2c:33:7a:2b:79:3a,85185.655053796,1061768,97
44634,2c:33:7a:2b:79:3a,85191.766845934,1061829,97
44635,2c:33:7a:2b:79:3a,85191.767757021,1061830,97
44636,2c:33:7a:2b:79:3a,85192.58380202901,1061870,97
44637,2c:33:7a:2b:79:3a,85192.584695725,1061871,97
44638,2c:33:7a:2b:79:3a,85197.90411574501,1061898,97
