,sa,timedifference,sequence no,length
20977,2c:33:7a:2b:79:3a,39969.083848559,498462,97
20978,2c:33:7a:2b:79:3a,39969.08479736299,498463,97
20979,2c:33:7a:2b:79:3a,39969.901192954996,498503,97
20980,2c:33:7a:2b:79:3a,39969.902383538996,498504,97
20981,2c:33:7a:2b:79:3a,39969.903319458,498505,97
20982,2c:33:7a:2b:79:3a,39969.904258806,498506,97
20983,2c:33:7a:2b:79:3a,39975.277511953,498531,97
20984,2c:33:7a:2b:79:3a,39975.278418195,498532,97
20985,2c:33:7a:2b:79:3a,39982.262306307,498639,97
20986,2c:33:7a:2b:79:3a,39982.268746719,498642,97
20987,2c:33:7a:2b:79:3a,39989.14981005299,498744,97
20997,2c:33:7a:2b:79:3a,40001.624925464,498886,97
20998,2c:33:7a:2b:79:3a,40001.627665307,498888,97
20999,2c:33:7a:2b:79:3a,40014.916537838995,499070,97
21000,2c:33:7a:2b:79:3a,40020.281115718,499098,97
21004,2c:33:7a:2b:79:3a,40026.461703739,499164,97
21005,2c:33:7a:2b:79:3a,40026.463410278,499165,97
21006,2c:33:7a:2b:79:3a,40026.464350597,499166,97
21007,2c:33:7a:2b:79:3a,40034.280457827,499316,97
21008,2c:33:7a:2b:79:3a,40034.281406604,499317,97
21009,2c:33:7a:2b:79:3a,40040.454614507995,499383,97
21010,2c:33:7a:2b:79:3a,40040.455805405996,499384,97
21011,2c:33:7a:2b:79:3a,40040.45676176,499385,97
21015,2c:33:7a:2b:79:3a,40045.817992259,499410,97
21016,2c:33:7a:2b:79:3a,40045.818925857,499411,97
21017,2c:33:7a:2b:79:3a,40045.8199729,499412,97
21018,2c:33:7a:2b:79:3a,40046.760081487,499460,97
21020,2c:33:7a:2b:79:3a,40078.498417944,499840,97
21021,2c:33:7a:2b:79:3a,40078.499564294,499841,97
21023,2c:33:7a:2b:79:3a,40084.64990429299,499907,97
21024,2c:33:7a:2b:79:3a,40084.651153241,499908,97
21025,2c:33:7a:2b:79:3a,40085.470164251,499951,97
21026,2c:33:7a:2b:79:3a,40085.471413303,499952,97
21028,2c:33:7a:2b:79:3a,40090.830697204,499975,97
21029,2c:33:7a:2b:79:3a,40090.832073396,499976,97
21030,2c:33:7a:2b:79:3a,40097.848263814,500087,97
21031,2c:33:7a:2b:79:3a,40104.83287231,500196,97
21032,2c:33:7a:2b:79:3a,40104.833848193,500197,97
21034,2c:33:7a:2b:79:3a,40110.191861764,500223,97
21035,2c:33:7a:2b:79:3a,40110.1928394,500224,97
21043,2c:33:7a:2b:79:3a,40122.667411518996,500364,97
21044,2c:33:7a:2b:79:3a,40122.668374821,500365,97
21045,2c:33:7a:2b:79:3a,40136.784829975,500589,97
21049,2c:33:7a:2b:79:3a,40142.024694073996,500609,97
21050,2c:33:7a:2b:79:3a,40142.025890412,500610,97
21057,2c:33:7a:2b:79:3a,40162.211347234996,500897,97
21058,2c:33:7a:2b:79:3a,40162.212537723,500898,97
21059,2c:33:7a:2b:79:3a,40162.213612747,500899,97
21060,2c:33:7a:2b:79:3a,40162.214531727,500900,97
21067,2c:33:7a:2b:79:3a,40187.75116559,501211,97
21068,2c:33:7a:2b:79:3a,40187.766421461,501213,97
21069,2c:33:7a:2b:79:3a,40187.767399384,501214,97
21070,2c:33:7a:2b:79:3a,40193.220252793,501243,97
21071,2c:33:7a:2b:79:3a,40193.221440837995,501244,97
21072,2c:33:7a:2b:79:3a,40193.222382271,501245,97
21073,2c:33:7a:2b:79:3a,40193.223404824,501246,97
