,sa,timedifference,sequence no,length
18063,2c:33:7a:2b:79:3a,33277.501731836,415077,97
18064,2c:33:7a:2b:79:3a,33277.502665684995,415078,97
18067,2c:33:7a:2b:79:3a,33283.685339676,415143,97
18068,2c:33:7a:2b:79:3a,33283.686523544,415144,97
18069,2c:33:7a:2b:79:3a,33283.688501515,415146,97
18070,2c:33:7a:2b:79:3a,33289.043970677994,415171,97
18071,2c:33:7a:2b:79:3a,33289.044873244995,415172,97
18072,2c:33:7a:2b:79:3a,33295.460320374,415250,97
18073,2c:33:7a:2b:79:3a,33295.46129694,415251,97
18076,2c:33:7a:2b:79:3a,33309.220370535,415457,97
18077,2c:33:7a:2b:79:3a,33309.221608264,415458,97
18078,2c:33:7a:2b:79:3a,33321.697480671,415599,97
18079,2c:33:7a:2b:79:3a,33321.701208064,415600,97
18080,2c:33:7a:2b:79:3a,33321.702165432995,415601,97
18081,2c:33:7a:2b:79:3a,33321.703162970996,415602,97
18082,2c:33:7a:2b:79:3a,33321.817600664996,415607,97
18083,2c:33:7a:2b:79:3a,33328.695277081,415709,97
18084,2c:33:7a:2b:79:3a,33328.699195204,415712,97
18088,2c:33:7a:2b:79:3a,33341.057076472,415845,97
18089,2c:33:7a:2b:79:3a,33341.061558262,415847,97
18090,2c:33:7a:2b:79:3a,33341.062497895,415848,97
18091,2c:33:7a:2b:79:3a,33341.174700494,415851,97
18092,2c:33:7a:2b:79:3a,33348.063651104996,415955,97
18093,2c:33:7a:2b:79:3a,33348.064825092995,415956,97
18094,2c:33:7a:2b:79:3a,33348.066063352,415957,97
18095,2c:33:7a:2b:79:3a,33348.066983017,415958,97
18096,2c:33:7a:2b:79:3a,33360.419292103994,416092,97
18097,2c:33:7a:2b:79:3a,33360.420345264,416093,97
18098,2c:33:7a:2b:79:3a,33360.421324454,416094,97
18101,2c:33:7a:2b:79:3a,33380.015407504,416350,97
18102,2c:33:7a:2b:79:3a,33380.016437563,416351,97
18107,2c:33:7a:2b:79:3a,33392.255565762,416481,97
18108,2c:33:7a:2b:79:3a,33392.256523566,416482,97
18112,2c:33:7a:2b:79:3a,33399.150744344,416586,97
18128,2c:33:7a:2b:79:3a,33411.608615491,416725,97
18129,2c:33:7a:2b:79:3a,33411.609793596,416726,97
18130,2c:33:7a:2b:79:3a,33411.610733819,416727,97
18138,2c:33:7a:2b:79:3a,33430.96718889,416971,97
18139,2c:33:7a:2b:79:3a,33430.968357752,416972,97
18140,2c:33:7a:2b:79:3a,33430.969335853,416973,97
18141,2c:33:7a:2b:79:3a,33430.970254807995,416974,97
18142,2c:33:7a:2b:79:3a,33436.4528461,417003,97
18145,2c:33:7a:2b:79:3a,33475.981993322996,417539,97
18146,2c:33:7a:2b:79:3a,33482.044872095,417600,97
18148,2c:33:7a:2b:79:3a,33495.466172053995,417791,97
18149,2c:33:7a:2b:79:3a,33495.467123593,417792,97
18150,2c:33:7a:2b:79:3a,33507.821942263,417925,97
18151,2c:33:7a:2b:79:3a,33507.82314877299,417926,97
18152,2c:33:7a:2b:79:3a,33507.827089686,417927,97
18153,2c:33:7a:2b:79:3a,33507.828089516,417928,97
18156,2c:33:7a:2b:79:3a,33514.819167487,418036,97
18157,2c:33:7a:2b:79:3a,33514.820122872996,418037,97
18158,2c:33:7a:2b:79:3a,33514.82104156,418038,97
18159,2c:33:7a:2b:79:3a,33521.00620815,418106,97
18161,2c:33:7a:2b:79:3a,33526.243658556,418126,97
18162,2c:33:7a:2b:79:3a,33527.184567041,418172,97
18163,2c:33:7a:2b:79:3a,33527.186458435,418174,97
18166,2c:33:7a:2b:79:3a,33559.030497413994,418562,97
18167,2c:33:7a:2b:79:3a,33565.89559504,418666,97
18168,2c:33:7a:2b:79:3a,33566.009013377,418669,97
18169,2c:33:7a:2b:79:3a,33566.011181942,418671,97
18175,2c:33:7a:2b:79:3a,33571.37900765,418698,97
18176,2c:33:7a:2b:79:3a,33572.191897157994,418738,97
18177,2c:33:7a:2b:79:3a,33578.369655127,418805,97
18178,2c:33:7a:2b:79:3a,33578.370847563994,418806,97
